timestamp,steps_per_sec
2025-07-23T09:37:02.460254,1492.1
2025-07-23T09:37:02.586279,1720.5
2025-07-23T09:37:02.768354,1601.1
2025-07-23T09:37:02.920669,1598.4
2025-07-23T09:37:03.049203,1664.2
2025-07-23T09:37:03.225001,1640.5
2025-07-23T09:37:03.405521,1592.2
2025-07-23T09:37:03.548831,1614.1
2025-07-23T09:37:03.658579,1671.3
2025-07-23T09:37:03.794787,1690.1
2025-07-23T09:37:03.924675,1712.2
2025-07-23T09:37:04.050668,1735.0
2025-07-23T09:37:04.234057,1703.2
2025-07-23T09:37:04.357315,1725.3
2025-07-23T09:37:04.519255,1714.9
2025-07-23T09:37:04.760475,1651.3
2025-07-23T09:37:04.929061,1642.9
2025-07-23T09:37:05.065554,1654.3
2025-07-23T09:37:05.184145,1674.9
2025-07-23T09:37:05.302730,1693.9
2025-07-23T09:37:05.444547,1698.8
2025-07-23T09:37:05.675393,1658.7
2025-07-23T09:37:05.793763,1675.7
2025-07-23T09:37:05.916576,1689.5
2025-07-23T09:37:06.029061,1707.1
2025-07-23T09:37:06.240028,1680.8
2025-07-23T09:37:06.362570,1693.1
2025-07-23T09:37:06.486611,1704.0
2025-07-23T09:37:06.628906,1707.1
2025-07-23T09:37:06.780720,1706.4
2025-07-23T09:37:06.912867,1713.0
2025-07-23T09:37:07.045972,1718.9
2025-07-23T09:37:07.167522,1728.5
2025-07-23T09:37:07.336236,1721.5
2025-07-23T09:37:07.446085,1734.4
2025-07-23T09:37:07.563697,1744.2
2025-07-23T09:37:07.700328,1747.5
2025-07-23T09:37:07.879450,1737.3
2025-07-23T09:37:08.039503,1733.5
2025-07-23T09:37:08.169847,1740.5
2025-07-23T09:37:08.359721,1728.2
2025-07-23T09:37:08.515193,1726.2
2025-07-23T09:37:08.635004,1733.9
2025-07-23T09:37:08.776030,1734.0
2025-07-23T09:37:08.895042,1743.2
2025-07-23T09:37:09.041249,1743.4
2025-07-23T09:37:09.157040,1751.2
2025-07-23T09:37:09.272273,1759.0
2025-07-23T09:37:09.418097,1757.3
2025-07-23T09:37:09.595880,1751.2
2025-07-23T09:37:09.783659,1741.5
2025-07-23T09:37:09.913480,1745.4
2025-07-23T09:37:10.077516,1741.5
2025-07-23T09:37:10.302295,1724.6
2025-07-23T09:37:10.417272,1731.7
2025-07-23T09:37:10.536537,1737.7
2025-07-23T09:37:10.667659,1741.0
2025-07-23T09:37:10.837155,1736.5
2025-07-23T09:37:10.968134,1739.8
2025-07-23T09:37:11.111793,1740.4
2025-07-23T09:37:11.320592,1728.6
2025-07-23T09:37:11.546374,1714.1
2025-07-23T09:37:11.703068,1712.7
2025-07-23T09:37:11.887540,1706.5
2025-07-23T09:37:12.072440,1700.4
2025-07-23T09:37:12.181697,1707.5
2025-07-23T09:37:12.298289,1713.2
2025-07-23T09:37:12.420369,1717.8
2025-07-23T09:37:12.528525,1724.7
2025-07-23T09:37:12.692873,1722.0
2025-07-23T09:37:12.975161,1700.5
2025-07-23T09:37:13.130247,1699.8
2025-07-23T09:37:13.284764,1699.2
2025-07-23T09:37:13.401764,1704.3
2025-07-23T09:37:13.556414,1703.6
2025-07-23T09:37:13.664545,1710.0
2025-07-23T09:37:13.789980,1713.6
2025-07-23T09:37:13.906487,1718.4
2025-07-23T09:37:14.023525,1723.1
2025-07-23T09:37:14.142138,1727.4
2025-07-23T09:37:14.278474,1729.2
2025-07-23T09:37:14.390979,1734.2
2025-07-23T09:37:14.575463,1729.0
2025-07-23T09:37:14.695851,1732.9
2025-07-23T09:37:14.815877,1736.7
2025-07-23T09:37:14.934515,1740.7
2025-07-23T09:37:15.088877,1739.7
2025-07-23T09:37:15.232123,1739.3
2025-07-23T09:37:15.414810,1734.6
2025-07-23T09:37:15.528102,1739.1
2025-07-23T09:37:15.740747,1730.7
2025-07-23T09:37:15.849829,1735.6
2025-07-23T09:37:15.971536,1739.7
2025-07-23T09:37:16.089624,1743.4
2025-07-23T09:37:16.305423,1734.8
2025-07-23T09:37:16.425882,1738.1
2025-07-23T09:37:16.549038,1741.1
2025-07-23T09:37:16.721023,1738.1
2025-07-23T09:37:16.840767,1741.3
2025-07-23T09:37:16.986306,1741.5
