process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:34:11.218604,56014,python,116.3,3.634375,32,7.25,0.23,90,2025-07-23T09:34:11.319511,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.40185546875
2025-07-23T09:34:11.829721,56014,python,108.8,3.4,32,7.88,0.26,90,2025-07-23T09:34:11.930777,5.6,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 9.1, 0.0, 27.3, 0.0, 0.0, 100.0, 10.0, 0.0, 0.0, 18.2, 9.1, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0]",32,1.40185546875
2025-07-23T09:34:12.431205,56014,python,105.6,3.3,32,8.5,0.28,90,2025-07-23T09:34:12.532281,5.2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 100.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.40185546875
2025-07-23T09:34:13.032646,56014,python,108.1,3.378125,32,9.12,0.31,90,2025-07-23T09:34:13.133574,5.3,"[10.0, 0.0, 27.3, 0.0, 11.1, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 40.0, 0.0, 55.6, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0]",32,1.5302734375
2025-07-23T09:34:13.633837,56014,python,104.8,3.275,32,9.73,0.33,90,2025-07-23T09:34:13.739275,5.5,"[0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 8.3, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 0.0, 100.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3, 0.0, 0.0, 0.0]",32,1.5302734375
2025-07-23T09:34:14.239840,56014,python,107.3,3.353125,32,10.36,0.35,90,2025-07-23T09:34:14.348432,5.4,"[11.1, 0.0, 0.0, 0.0, 10.0, 0.0, 9.1, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 50.0, 50.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.5302734375
2025-07-23T09:34:14.849047,56014,python,108.3,3.384375,32,10.99,0.38,90,2025-07-23T09:34:14.951057,5.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.0, 0.0, 18.2, 0.0, 0.0, 100.0, 9.1, 0.0, 0.0, 9.1, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.5302734375
2025-07-23T09:34:15.451421,56014,python,106.3,3.321875,32,11.61,0.4,90,2025-07-23T09:34:15.552274,5.2,"[0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 30.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.5302734375
2025-07-23T09:34:16.061451,56014,python,105.9,3.309375,32,12.23,0.42,90,2025-07-23T09:34:16.162265,5.0,"[10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 100.0, 20.0, 20.0, 0.0, 9.1, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.5302734375
2025-07-23T09:34:16.663770,56014,python,106.9,3.340625,32,12.86,0.44,90,2025-07-23T09:34:16.765362,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 11.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,1.5302734375
