timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752672501.485268,2025-07-16T09:28:21.485268,6.9,116.83728408813477,7.276828765869141,4.0,5.1,965.44140625,0.0,0,0,0,0
1752672531.6321528,2025-07-16T09:28:51.632153,6.9,116.84498596191406,7.2691192626953125,0.9,5.1,965.44140625,0.3,138223,99866,414,410
1752672561.743167,2025-07-16T09:29:21.743167,7.3,116.36831283569336,7.732078552246094,0.3,5.1,1512.171875,13.7,2793420,2770415,429,435
1752672591.8895724,2025-07-16T09:29:51.889572,7.3,116.34212875366211,7.764087677001953,1.3,5.1,1512.171875,0.3,255705,115849,591,571
1752672622.0304563,2025-07-16T09:30:22.030456,7.3,116.3658676147461,7.740337371826172,2.8,5.1,1512.171875,0.3,139044,79798,373,389
1752672652.160287,2025-07-16T09:30:52.160287,7.3,116.36518859863281,7.740928649902344,2.2,5.1,1512.171875,0.2,229135,128682,543,646
1752672682.300696,2025-07-16T09:31:22.300696,7.2,116.40576553344727,7.7004241943359375,0.9,5.1,1512.171875,0.3,334965,221930,799,983
1752672712.4368446,2025-07-16T09:31:52.436845,7.3,116.39509582519531,7.701263427734375,3.1,5.1,1512.171875,0.3,157279,72038,363,340
1752672742.5834308,2025-07-16T09:32:22.583431,7.6,115.92473602294922,8.170963287353516,0.9,5.1,2002.7421875,19.0,2757355,2750794,452,443
1752672772.7096324,2025-07-16T09:32:52.709632,7.6,115.9728889465332,8.120697021484375,3.1,5.1,2002.7421875,0.3,107182,87502,346,340
1752672802.8384528,2025-07-16T09:33:22.838453,7.6,115.99557495117188,8.098033905029297,1.2,5.1,2002.7421875,0.4,42110,41203,199,201
1752672832.978138,2025-07-16T09:33:52.978138,7.5,116.07233428955078,8.02310562133789,0.6,5.1,2002.7421875,0.3,179564,132540,416,408
1752672863.1102037,2025-07-16T09:34:23.110204,7.5,116.07747268676758,8.016128540039062,2.2,5.1,2002.7421875,0.3,87931,59161,279,258
1752672893.2575407,2025-07-16T09:34:53.257541,7.5,116.03861618041992,8.041244506835938,2.5,5.1,2002.7421875,0.3,165863,235534,727,803
1752672923.3981583,2025-07-16T09:35:23.398158,7.6,115.97825622558594,8.11923599243164,0.3,5.1,2002.7421875,0.3,185700,199969,675,687
1752672953.529418,2025-07-16T09:35:53.529418,7.6,115.99036407470703,8.107135772705078,0.3,5.1,2002.7421875,0.3,35830,24716,183,151
1752672983.6428301,2025-07-16T09:36:23.642830,7.6,115.99178695678711,8.105690002441406,0.0,5.1,2002.7421875,0.4,34349,30877,177,159
1752673013.7771904,2025-07-16T09:36:53.777190,7.6,115.96082305908203,8.129817962646484,0.0,5.1,2002.7421875,0.3,53955,23909,173,175
