process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T08:48:37.941048,24357,python,267.7,8.365625,32,6.41,0.33,90,2025-07-23T08:48:38.042046,0.0,"[45.5, 50.0, 0.0, 88.9, 0.0, 100.0, 100.0, 0.0, 88.9, 0.0, 66.7, 0.0, 70.0, 0.0, 0.0, 90.0, 20.0, 10.0, 25.0, 10.0, 20.0, 18.2, 12.5, 11.1, 50.0, 10.0, 100.0, 60.0, 30.0, 11.1, 100.0, 44.4]",32,7.71875
2025-07-23T08:48:38.543606,24357,python,107.5,3.359375,32,7.02,0.37,90,2025-07-23T08:48:38.645498,40.3,"[11.1, 90.0, 70.0, 0.0, 10.0, 90.0, 9.1, 90.9, 0.0, 90.9, 0.0, 100.0, 0.0, 100.0, 10.0, 100.0, 20.0, 45.5, 10.0, 22.2, 18.2, 0.0, 18.2, 36.4, 33.3, 100.0, 20.0, 11.1, 80.0, 22.2, 20.0, 100.0]",32,7.71875
2025-07-23T08:48:39.147392,24357,python,107.6,3.3625,32,7.64,0.4,90,2025-07-23T08:48:39.248840,40.7,"[10.0, 90.9, 70.0, 0.0, 70.0, 11.1, 88.9, 0.0, 100.0, 0.0, 10.0, 100.0, 27.3, 100.0, 0.0, 90.9, 10.0, 20.0, 11.1, 0.0, 10.0, 10.0, 27.3, 40.0, 18.2, 10.0, 88.9, 0.0, 37.5, 100.0, 20.0, 80.0]",32,7.71875
2025-07-23T08:48:39.749165,24357,python,109.6,3.425,32,8.27,0.43,90,2025-07-23T08:48:39.850414,38.8,"[0.0, 90.0, 10.0, 90.0, 0.0, 100.0, 100.0, 0.0, 81.8, 0.0, 100.0, 0.0, 100.0, 0.0, 9.1, 90.9, 18.2, 50.0, 36.4, 30.0, 20.0, 22.2, 20.0, 10.0, 36.4, 27.3, 11.1, 27.3, 10.0, 90.9, 20.0, 70.0]",32,7.71875
2025-07-23T08:48:40.352157,24357,python,106.1,3.315625,32,8.9,0.44,90,2025-07-23T08:48:40.454656,39.3,"[0.0, 100.0, 18.2, 90.0, 40.0, 54.5, 72.7, 0.0, 60.0, 0.0, 70.0, 0.0, 0.0, 90.0, 0.0, 100.0, 20.0, 36.4, 30.0, 22.2, 60.0, 20.0, 18.2, 11.1, 11.1, 45.5, 100.0, 30.0, 30.0, 30.0, 54.5, 22.2]",32,7.71875
2025-07-23T08:48:40.955996,24357,python,109.4,3.41875,32,9.52,0.48,90,2025-07-23T08:48:41.056904,38.9,"[10.0, 60.0, 90.0, 0.0, 70.0, 0.0, 88.9, 0.0, 80.0, 0.0, 44.4, 0.0, 10.0, 100.0, 0.0, 90.0, 20.0, 10.0, 33.3, 27.3, 30.0, 27.3, 33.3, 40.0, 22.2, 100.0, 30.0, 18.2, 22.2, 20.0, 100.0, 90.9]",32,7.71875
2025-07-23T08:48:41.557389,24357,python,111.3,3.478125,32,10.15,0.52,90,2025-07-23T08:48:41.659002,38.9,"[0.0, 100.0, 80.0, 0.0, 0.0, 100.0, 100.0, 0.0, 70.0, 0.0, 100.0, 0.0, 70.0, 0.0, 10.0, 90.9, 44.4, 33.3, 30.0, 40.0, 40.0, 22.2, 11.1, 22.2, 80.0, 27.3, 20.0, 20.0, 36.4, 40.0, 58.3, 60.0]",32,7.71875
2025-07-23T08:48:42.159614,24357,python,104.7,3.271875,32,10.76,0.54,90,2025-07-23T08:48:42.260756,39.8,"[0.0, 90.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 0.0, 90.0, 50.0, 50.0, 80.0, 0.0, 70.0, 0.0, 44.4, 30.0, 0.0, 27.3, 30.0, 11.1, 22.2, 18.2, 66.7, 66.7, 10.0, 20.0, 70.0, 100.0, 30.0, 22.2]",32,7.71875
2025-07-23T08:48:42.761270,24357,python,111.3,3.478125,32,11.4,0.57,90,2025-07-23T08:48:42.862791,39.4,"[100.0, 0.0, 0.0, 100.0, 55.6, 0.0, 100.0, 0.0, 80.0, 20.0, 0.0, 100.0, 90.0, 0.0, 0.0, 90.9, 30.0, 30.0, 10.0, 40.0, 20.0, 10.0, 0.0, 20.0, 80.0, 18.2, 10.0, 0.0, 22.2, 100.0, 18.2, 90.0]",32,8.22216796875
2025-07-23T08:48:43.363256,24357,python,108.0,3.375,32,12.02,0.6,90,2025-07-23T08:48:43.464802,39.3,"[66.7, 0.0, 0.0, 100.0, 0.0, 100.0, 81.8, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 11.1, 55.6, 30.0, 30.0, 22.2, 27.3, 27.3, 11.1, 10.0, 40.0, 10.0, 11.1, 20.0, 90.9, 20.0, 90.0, 11.1, 90.0]",32,8.22216796875
2025-07-23T08:48:43.965340,24357,python,108.0,3.375,32,12.65,0.62,90,2025-07-23T08:48:44.066605,39.8,"[33.3, 0.0, 0.0, 100.0, 0.0, 70.0, 100.0, 0.0, 0.0, 100.0, 0.0, 90.9, 0.0, 100.0, 70.0, 27.3, 30.0, 36.4, 40.0, 27.3, 70.0, 0.0, 40.0, 30.0, 0.0, 9.1, 30.0, 30.0, 60.0, 36.4, 0.0, 100.0]",32,8.22216796875
2025-07-23T08:48:44.567409,24357,python,104.7,3.271875,32,13.26,0.64,90,2025-07-23T08:48:44.669608,38.8,"[9.1, 90.0, 0.0, 100.0, 10.0, 90.0, 70.0, 0.0, 100.0, 0.0, 90.0, 0.0, 0.0, 100.0, 40.0, 0.0, 33.3, 36.4, 10.0, 36.4, 30.0, 54.5, 20.0, 10.0, 18.2, 11.1, 18.2, 81.8, 0.0, 0.0, 100.0, 90.9]",32,8.22216796875
2025-07-23T08:48:45.170037,24357,python,112.8,3.525,32,13.9,0.68,90,2025-07-23T08:48:45.270883,39.3,"[80.0, 0.0, 63.6, 0.0, 0.0, 90.9, 60.0, 0.0, 0.0, 100.0, 100.0, 0.0, 0.0, 100.0, 77.8, 0.0, 33.3, 11.1, 20.0, 20.0, 18.2, 30.0, 9.1, 0.0, 18.2, 80.0, 11.1, 10.0, 100.0, 100.0, 0.0, 90.0]",32,8.22216796875
