Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	-0.6849297447905004	-18.813522338867188	1292.34912109375	16.2203369140625	79.0
2	-3990.1516927083335	3537.3562632753483	1019.6208	-11710.674	184.08333333333334	0.9992030147644515	0.00040223036499287816	1.0	0.999	-1.9052285431838871	-30.800739288330078	3136.743896484375	117.579833984375	79.0
3	-3821.2884114583335	2687.5971920409997	32.60075	-10158.591	178.66666666666666	0.9989998479274156	1.7881393432617188e-07	0.999	0.999	-6.843225074753752	-24.148731231689453	1871.1676025390625	145.0638427734375	79.0
4	-3221.2884114583335	2919.5046383476315	330.65512	-11090.984	177.58333333333334	0.9989999336361491	5.960464477539063e-08	0.999	0.999	-16.855931453515808	-13.729410171508789	1055.5125732421875	72.68603515625	79.0
5	-3339.8981119791665	3332.114243739751	153.89767	-11257.767	172.41666666666666	0.9989998186451751	1.7881393432617188e-07	0.999	0.999	-34.445058033543994	-20.572429656982422	2024.52099609375	220.262939453125	79.0
6	-4460.279947916667	3819.9996509598445	202.40482	-13369.239	180.16666666666666	0.9990000454215117	5.960464477539063e-08	0.999	0.999	-63.76783430232558	-19.943782806396484	1570.9130859375	128.325927734375	79.0
7	-3806.2610677083335	3012.757651499149	1150.3969	-9865.041	184.33333333333334	0.9990000221946023	0.0	0.999	0.999	-79.68619318181818	-25.029735565185547	1814.951416015625	185.8853759765625	79.0
8	-4886.4794921875	4454.004190987401	65.81074	-18596.906	187.58333333333334	0.9989999938937584	0.0	0.999	0.999	-90.01468987271103	-48.03754806518555	4543.765625	1005.576171875	79.0
9	-3593.095703125	3083.759285893329	427.9481	-12084.658	196.5	0.9990000224784207	0.0	0.999	0.999	-134.0190750213129	-19.489246368408203	874.6112060546875	351.71875	79.0
10	-3934.7708333333335	3772.6904634933057	284.84998	-15737.585	180.91666666666666	0.9989999167728115	1.1920928955078125e-07	0.999	0.999	-110.9361973135711	-21.424041748046875	1323.814453125	224.835205078125	79.0
11	-3339.326171875	2546.7372590565105	2.1047888	-10284.412	198.5	0.9989999505537974	5.960464477539063e-08	0.999	0.999	-87.61065400843881	-20.666282653808594	796.586181640625	100.5694580078125	79.0
12	-4136.227213541667	3246.1673811845662	179.3752	-11863.729	187.41666666666666	0.9989999729338959	5.960464477539063e-08	0.999	0.999	-92.80427190433616	-31.521120071411133	2056.460205078125	475.18896484375	79.0
13	-3923.1048177083335	4356.463703509992	877.30554	-14587.842	164.5	0.9989997949318298	2.384185791015625e-07	0.999	0.999	-126.70975885575943	-20.008502960205078	1130.061767578125	266.0806884765625	79.0
14	-4222.9921875	3456.635743995405	404.80963	-12196.603	193.58333333333334	0.9989999847874297	0.0	0.999	0.999	-94.35395932496755	-34.01930236816406	2168.961669921875	358.961669921875	79.0
15	-2615.6591796875	2152.3418253923637	59.831467	-8394.077	185.33333333333334	0.9990000388505877	0.0	0.999	0.999	-108.5534866636528	-18.305356979370117	772.0609741210938	298.22052001953125	79.0
16	-4207.161458333333	2677.6998836065754	-571.5199	-10182.738	170.83333333333334	0.9989998380382115	1.7881393432617188e-07	0.999	0.999	-88.0511990922473	-20.60053825378418	988.5240478515625	147.4190673828125	79.0
17	-4153.003255208333	3384.7256905102367	-416.3383	-14198.602	189.33333333333334	0.9990001037057522	1.1920928955078125e-07	0.999	0.999	-84.01403484513274	-24.518577575683594	1337.686767578125	269.1199951171875	79.0
18	-3571.212890625	3508.4391591323533	109.34963	-12359.226	184.5	0.9989999325896912	5.960464477539063e-08	0.999	0.999	-85.09846162579473	-17.90331268310547	850.5109252929688	120.93206787109375	79.0
19	-4182.024739583333	3566.102821475193	375.10947	-12747.141	187.75	0.998999905873494	1.1920928955078125e-07	0.999	0.999	-90.17246067603749	-26.545581817626953	1784.699951171875	178.99560546875	79.0
20	-4275.728190104167	3235.832092883272	-435.26538	-11256.975	181.58333333333334	0.9990000036052146	0.0	0.999	0.999	-98.0182856483618	-16.970752716064453	898.1736450195312	302.66522216796875	79.0
21	-3931.2955729166665	3400.838131990407	976.29083	-11227.72	176.25	0.998999870906146	1.1920928955078125e-07	0.999	0.999	-73.36702032810271	-20.166584014892578	1164.3975830078125	95.073486328125	79.0
22	-4480.486328125	3058.7476740217285	291.22678	-13793.462	189.41666666666666	0.9990001140258735	1.1920928955078125e-07	0.999	0.999	-67.68087958867757	-28.249134063720703	1342.3682861328125	347.4405517578125	79.0
23	-3471.2233072916665	3739.6955312788054	665.82886	-12453.721	175.66666666666666	0.9989999086802243	1.1920928955078125e-07	0.999	0.999	-100.75304896230917	-28.112022399902344	1568.95751953125	293.3150634765625	79.0
24	-4830.074869791667	4205.12639524664	112.06545	-13297.788	180.33333333333334	0.9989999537131157	5.960464477539063e-08	0.999	0.999	-103.82721741403346	-17.58684730529785	1351.7412109375	410.122314453125	79.0
25	-4447.580403645833	4002.603819182375	1540.7141	-13909.39	186.41666666666666	0.9989999561095506	5.960464477539063e-08	0.999	0.999	-81.94420646067415	-24.462860107421875	1142.7933349609375	340.96826171875	79.0
26	-3565.3212890625	3523.391737138142	107.59756	-13431.949	178.58333333333334	0.9989998368576959	1.7881393432617188e-07	0.999	0.999	-91.57984807602065	-22.399391174316406	1149.109130859375	185.60009765625	79.0
