process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-18T17:02:32.675369,12184,python,1147162624,14999654400,594796544,876531712,0.8589540569078378,1147162624,134757978112,128010412032,5.0,2025-07-18T17:02:32.675491,134757978112,128010412032,5389602816,124266098688,5.0,357576704,4744699904,90296320,8589930496,0,8589930496,0.0
2025-07-18T17:02:33.187143,12184,python,1170878464,15000166400,608083968,889819136,0.8688750606118919,1170878464,134757978112,127991595008,5.0,2025-07-18T17:02:33.187265,134757978112,127991595008,5408419840,124247240704,5.0,357584896,4744732672,90296320,8589930496,0,8589930496,0.0
2025-07-18T17:02:33.695289,12184,python,1172189184,15001411584,609337344,891072512,0.8698477080338579,1172189184,134757978112,127991091200,5.0,2025-07-18T17:02:33.695396,134757978112,127991091200,5408907264,124246679552,5.0,357584896,4744806400,90296320,8589930496,0,8589930496,0.0
2025-07-18T17:02:34.203557,12184,python,1172189184,15001411584,609452032,891187200,0.8698477080338579,1172189184,134757978112,127998849024,5.0,2025-07-18T17:02:34.203685,134757978112,127998849024,5401145344,124254388224,5.0,357584896,4744859648,90296320,8589930496,0,8589930496,0.0
2025-07-18T17:02:34.711754,12184,python,1166815232,15001145344,603922432,885657600,0.8658598536037969,1166815232,134757978112,128009822208,5.0,2025-07-18T17:02:34.711859,134757978112,128009822208,5390155776,124265336832,5.0,357584896,4744900608,90296320,8589930496,0,8589930496,0.0
2025-07-18T17:02:35.219105,12184,python,1171795968,15001407488,608878592,890613760,0.8695559138072682,1171795968,134757978112,128002453504,5.0,2025-07-18T17:02:35.219518,134757978112,128002453504,5397508096,124257959936,5.0,357584896,4744925184,90296320,8589930496,0,8589930496,0.0
2025-07-18T17:02:35.726571,12184,python,1172058112,15001595904,609247232,890982400,0.8697504432916614,1172058112,134757978112,127992606720,5.0,2025-07-18T17:02:35.726709,134757978112,127992606720,5407342592,124248080384,5.0,357584896,4744970240,90296320,8589930496,0,8589930496,0.0
2025-07-18T17:02:36.233736,12184,python,1172058112,15001595904,609300480,891035648,0.8697504432916614,1172058112,134757978112,127982256128,5.0,2025-07-18T17:02:36.233877,134757978112,127982256128,5420785664,124237717504,5.0,357584896,4741890048,87199744,8589930496,0,8589930496,0.0
2025-07-18T17:02:36.740987,12184,python,1171591168,15001522176,608862208,890597376,0.869403937647586,1171591168,134757978112,127969513472,5.0,2025-07-18T17:02:36.741125,134757978112,127969513472,5433688064,124224839680,5.0,357584896,4741865472,87085056,8589930496,0,8589930496,0.0
2025-07-18T17:02:37.248038,12184,python,1171853312,15001522176,609452032,891187200,0.8695984671319792,1171853312,134757978112,127955275776,5.0,2025-07-18T17:02:37.248168,134757978112,127955275776,5445828608,124210561024,5.0,357584896,4744003584,89182208,8589930496,0,8589930496,0.0
2025-07-18T17:02:37.756163,12184,python,1171853312,15001522176,609472512,891207680,0.8695984671319792,1171853312,134757978112,127957512192,5.0,2025-07-18T17:02:37.756703,134757978112,127957512192,5443596288,124212748288,5.0,357584896,4744048640,89182208,8589930496,0,8589930496,0.0
2025-07-18T17:02:38.266698,12184,python,1170710528,15001546752,608559104,890294272,0.8687504401609526,1170710528,134757978112,127950098432,5.1,2025-07-18T17:02:38.266882,134757978112,127950098432,5450964992,124205318144,5.1,357593088,4744101888,89182208,8589930496,0,8589930496,0.0
2025-07-18T17:02:38.775139,12184,python,1171759104,15001546752,609435648,891170816,0.8695285580985254,1171759104,134757978112,127940980736,5.1,2025-07-18T17:02:38.775288,134757978112,127940980736,5460127744,124196122624,5.1,357593088,4744134656,89182208,8589930496,0,8589930496,0.0
2025-07-18T17:02:39.282614,12184,python,1172021248,15001546752,609525760,891260928,0.8697230875829185,1172021248,134757978112,127942090752,5.1,2025-07-18T17:02:39.282820,134757978112,127942090752,5461073920,124197191680,5.1,357593088,4742119424,87117824,8589930496,0,8589930496,0.0
2025-07-18T17:02:39.789994,12184,python,1172021248,15001546752,609673216,891408384,0.8697230875829185,1172021248,134757978112,127928999936,5.1,2025-07-18T17:02:39.790144,134757978112,127928999936,5474340864,124184047616,5.1,357593088,4741996544,86953984,8589930496,0,8589930496,0.0
2025-07-18T17:02:40.297751,12184,python,1171763200,15001542656,609443840,891179008,0.869531597621719,1171763200,134757978112,127915585536,5.1,2025-07-18T17:02:40.297901,134757978112,127915585536,5487742976,124170616832,5.1,357593088,4742025216,86953984,8589930496,0,8589930496,0.0
2025-07-18T17:02:40.805263,12184,python,1171763200,15001542656,609587200,891322368,0.869531597621719,1171763200,134757978112,127904059392,5.1,2025-07-18T17:02:40.805388,134757978112,127904059392,5499240448,124159049728,5.1,357593088,4742094848,86953984,8589930496,0,8589930496,0.0
2025-07-18T17:02:41.314123,12184,python,1171763200,15002730496,609722368,891457536,0.869531597621719,1171763200,134757978112,127896215552,5.1,2025-07-18T17:02:41.315596,134757978112,127896215552,5507043328,124151205888,5.1,357593088,4742135808,86953984,8589930496,0,8589930496,0.0
2025-07-18T17:02:41.822428,12184,python,1165459456,15002378240,603475968,885211136,0.8648537714267008,1165459456,134757978112,127893221376,5.1,2025-07-18T17:02:41.822557,134757978112,127893221376,5510025216,124148191232,5.1,357593088,4742168576,86953984,8589930496,0,8589930496,0.0
2025-07-18T17:02:42.329545,12184,python,1171226624,15002640384,609341440,891076608,0.8691334200833517,1171226624,134757978112,127881170944,5.1,2025-07-18T17:02:42.329682,134757978112,127881170944,5522112512,124136062976,5.1,357593088,4742209536,86953984,8589930496,0,8589930496,0.0
2025-07-18T17:02:42.836685,12184,python,1171226624,15002640384,609378304,891113472,0.8691334200833517,1171226624,134757978112,127873294336,5.1,2025-07-18T17:02:42.836833,134757978112,127873294336,5530009600,124128096256,5.1,357593088,4742279168,86953984,8589930496,0,8589930496,0.0
2025-07-18T17:02:43.345941,12184,python,1162215424,15002411008,600068096,881803264,0.8624464690573347,1162215424,134757978112,127864963072,5.1,2025-07-18T17:02:43.346089,134757978112,127864963072,5538344960,124119703552,5.1,357601280,4742328320,86953984,8589930496,0,8589930496,0.0
2025-07-18T17:02:43.853198,12184,python,1171390464,15002673152,609292288,891027456,0.8692550010110973,1171390464,134757978112,127835254784,5.1,2025-07-18T17:02:43.853369,134757978112,127835254784,5565825024,124089937920,5.1,357601280,4744613888,89182208,8589930496,0,8589930496,0.0
2025-07-18T17:02:44.361179,12184,python,1171390464,15002673152,609304576,891039744,0.8692550010110973,1171390464,134757978112,127832252416,5.1,2025-07-18T17:02:44.361643,134757978112,127832252416,5567844352,124086890496,5.1,357601280,4745641984,90165248,8589930496,0,8589930496,0.0
2025-07-18T17:02:44.869000,12184,python,1171914752,15002673152,609521664,891256832,0.8696440599798839,1171914752,134757978112,127821553664,5.1,2025-07-18T17:02:44.869431,134757978112,127821553664,5578526720,124076154880,5.1,357601280,4745695232,90165248,8589930496,0,8589930496,0.0
2025-07-18T17:02:45.377083,12184,python,1172193280,15002689536,609603584,891338752,0.8698507475570516,1172193280,134757978112,127809421312,5.2,2025-07-18T17:02:45.377673,134757978112,127809421312,5590675456,124063895552,5.2,357625856,4745781248,90165248,8589930496,0,8589930496,0.0
2025-07-18T17:02:45.885239,12184,python,1172193280,15002689536,609665024,891400192,0.8698507475570516,1172193280,134757978112,127818293248,5.1,2025-07-18T17:02:45.885718,134757978112,127818293248,5581783040,124072775680,5.1,357625856,4745793536,90165248,8589930496,0,8589930496,0.0
2025-07-18T17:02:46.396351,12184,python,1172193280,15002689536,609685504,891420672,0.8698507475570516,1172193280,134757978112,127809191936,5.2,2025-07-18T17:02:46.397067,134757978112,127809191936,5590925312,124063625216,5.2,357625856,4745801728,90165248,8589930496,0,8589930496,0.0
2025-07-18T17:02:46.906298,12184,python,1171771392,15002714112,609353728,891088896,0.8695376766681063,1171771392,134757978112,127673004032,5.3,2025-07-18T17:02:46.906816,134757978112,127673004032,5727076352,123927347200,5.3,357658624,4745895936,90165248,8589930496,0,8589930496,0.0
