process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T01:27:55.595126,42033,python,112.6,2.815,40,14.92,0.85,122,2025-07-28T01:27:55.699310,100.0,"[27.3, 100.0, 100.0, 30.0, 90.0, 100.0, 100.0, 100.0, 100.0, 22.2, 10.0, 100.0, 100.0, 30.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 44.4, 50.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 90.9, 100.0, 100.0]",40,25.14
2025-07-28T01:27:56.207373,42033,python,104.5,2.6125,40,15.52,0.89,122,2025-07-28T01:27:56.312243,85.9,"[80.0, 100.0, 90.0, 100.0, 90.0, 100.0, 100.0, 100.0, 72.7, 100.0, 60.0, 100.0, 100.0, 90.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 80.0, 100.0, 80.0, 80.0, 90.9, 100.0, 100.0, 90.9, 44.4, 100.0, 100.0, 88.9, 66.7, 100.0, 100.0, 66.7, 60.0]",40,25.14
2025-07-28T01:27:56.813116,42033,python,107.0,2.675,40,16.12,0.94,122,2025-07-28T01:27:56.917308,87.7,"[100.0, 100.0, 100.0, 90.9, 100.0, 40.0, 100.0, 100.0, 100.0, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 100.0, 66.7, 80.0, 30.0, 100.0, 90.9, 36.4, 100.0, 100.0, 90.9, 80.0, 100.0, 90.0, 100.0, 90.0, 100.0, 100.0, 72.7, 80.0, 63.6]",40,25.14
2025-07-28T01:27:57.419701,42033,python,107.2,2.68,40,16.73,0.98,122,2025-07-28T01:27:57.525029,87.2,"[40.0, 100.0, 0.0, 100.0, 100.0, 100.0, 91.7, 100.0, 100.0, 40.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8, 36.4, 100.0, 90.0, 100.0, 100.0, 90.0, 63.6, 100.0, 100.0, 77.8, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 90.9, 0.0, 25.0, 100.0]",40,25.14
2025-07-28T01:27:58.027228,42033,python,110.5,2.7625,40,17.36,1.02,122,2025-07-28T01:27:58.133446,86.2,"[100.0, 100.0, 83.3, 72.7, 100.0, 100.0, 100.0, 90.0, 100.0, 80.0, 100.0, 90.9, 100.0, 100.0, 90.9, 54.5, 100.0, 100.0, 100.0, 40.0, 100.0, 100.0, 83.3, 45.5, 80.0, 72.7, 100.0, 60.0, 100.0, 90.0, 100.0, 100.0, 18.2, 72.7, 90.0, 100.0, 100.0, 81.8, 40.0, 100.0]",40,25.14
2025-07-28T01:27:58.635894,42033,python,103.5,2.5875,40,17.96,1.05,122,2025-07-28T01:27:58.794993,86.7,"[100.0, 100.0, 54.5, 100.0, 75.0, 75.0, 100.0, 81.8, 76.9, 100.0, 54.5, 100.0, 83.3, 58.3, 100.0, 100.0, 69.2, 61.5, 100.0, 100.0, 90.9, 100.0, 91.7, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 100.0, 58.3, 100.0, 83.3, 100.0, 100.0, 100.0, 100.0]",40,25.14
2025-07-28T01:27:59.297109,42033,python,107.3,2.6825,40,18.63,1.09,122,2025-07-28T01:27:59.402806,87.2,"[100.0, 100.0, 100.0, 90.9, 90.0, 100.0, 100.0, 0.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 75.0, 40.0, 54.5, 46.2, 90.0, 27.3, 100.0, 100.0, 40.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,25.14
2025-07-28T01:27:59.909377,42033,python,102.0,2.55,40,19.22,1.12,122,2025-07-28T01:28:00.013475,86.3,"[36.4, 100.0, 100.0, 100.0, 100.0, 100.0, 10.0, 100.0, 100.0, 91.7, 100.0, 60.0, 100.0, 100.0, 66.7, 100.0, 80.0, 55.6, 100.0, 100.0, 30.0, 20.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 66.7, 100.0, 100.0, 50.0, 100.0, 100.0]",40,25.85
2025-07-28T01:28:00.520030,42033,python,114.0,2.85,40,19.85,1.19,122,2025-07-28T01:28:00.622904,87.0,"[100.0, 72.7, 80.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 90.0, 100.0, 66.7, 100.0, 66.7, 100.0, 88.9, 100.0, 100.0, 100.0, 88.9, 66.7, 90.9, 88.9, 80.0, 77.8, 80.0, 100.0, 100.0, 100.0, 81.8, 100.0, 90.0, 100.0, 100.0, 100.0, 90.9]",40,25.85
2025-07-28T01:28:01.123977,42033,python,102.4,2.56,40,20.45,1.21,122,2025-07-28T01:28:01.226816,87.1,"[90.0, 91.7, 100.0, 100.0, 33.3, 100.0, 100.0, 100.0, 77.8, 90.0, 100.0, 100.0, 100.0, 66.7, 100.0, 70.0, 66.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 36.4, 44.4, 100.0, 100.0, 100.0, 81.8, 40.0, 50.0, 100.0, 90.0, 55.6, 100.0, 100.0, 100.0, 100.0, 100.0]",40,25.85
2025-07-28T01:28:01.728544,42033,python,107.5,2.6875,40,21.07,1.24,122,2025-07-28T01:28:01.838747,86.9,"[100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 27.3, 100.0, 100.0, 100.0, 100.0, 100.0, 91.7, 40.0, 100.0, 100.0, 91.7, 100.0, 80.0, 45.5, 91.7, 80.0, 20.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 33.3, 90.9, 100.0, 88.9, 100.0, 70.0, 100.0, 54.5, 100.0]",40,25.85
2025-07-28T01:28:02.341106,42033,python,102.8,2.57,40,21.68,1.26,122,2025-07-28T01:28:02.443676,86.8,"[70.0, 100.0, 70.0, 100.0, 100.0, 30.0, 70.0, 87.5, 90.0, 90.9, 100.0, 11.1, 100.0, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 90.9, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 100.0, 90.0, 100.0, 40.0, 81.8, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 20.0, 100.0]",40,25.85
2025-07-28T01:28:02.947255,42033,python,109.2,2.73,40,22.3,1.3,122,2025-07-28T01:28:03.050032,85.7,"[60.0, 77.8, 100.0, 88.9, 100.0, 100.0, 100.0, 54.5, 100.0, 0.0, 60.0, 44.4, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 41.7, 100.0, 30.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 40.0, 81.8, 100.0, 100.0, 60.0]",40,25.85
2025-07-28T01:28:03.550908,42033,python,104.1,2.6025,40,22.9,1.33,122,2025-07-28T01:28:03.657759,87.9,"[100.0, 100.0, 100.0, 81.8, 72.7, 100.0, 70.0, 100.0, 100.0, 100.0, 80.0, 100.0, 90.9, 80.0, 100.0, 80.0, 81.8, 90.9, 100.0, 100.0, 100.0, 9.1, 100.0, 36.4, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 81.8, 100.0, 90.9, 100.0, 58.3, 100.0, 80.0, 60.0, 40.0]",40,25.85
