timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753760334.9003742,2025-07-28T23:38:54.900374,12.1,110.30880737304688,13.167282104492188,1.9,6.5,965.765625,0.0,0,0,0,0
1753760365.0487814,2025-07-28T23:39:25.048781,10.8,111.96603775024414,11.508190155029297,2.2,6.5,965.765625,0.3,134002,108706,385,366
1753760395.1840625,2025-07-28T23:39:55.184062,11.5,111.13174438476562,12.326614379882812,46.1,6.5,1265.1328125,417.6,2129332,2076638,641,606
1753760425.3437457,2025-07-28T23:40:25.343746,13.6,108.48767852783203,14.978385925292969,53.8,6.5,2461.8359375,1736.5,3380958,3367004,430,427
1753760455.4812155,2025-07-28T23:40:55.481215,12.2,110.15445327758789,13.311626434326172,50.0,6.5,2373.65625,1236.2,3819010,3821696,391,394
1753760485.6181595,2025-07-28T23:41:25.618160,13.7,108.35483169555664,15.111431121826172,56.9,6.5,3017.921875,1312.7,3075775,3075046,281,282
1753760515.765907,2025-07-28T23:41:55.765907,14.4,107.45906448364258,16.006656646728516,27.3,6.5,2085.37109375,893.2,4632891,4634477,326,324
1753760545.90521,2025-07-28T23:42:25.905210,13.2,108.96462631225586,14.501636505126953,41.0,6.5,2698.6484375,1252.0,33002,28218,150,151
1753760576.0617135,2025-07-28T23:42:56.061713,11.3,111.2756233215332,12.194549560546875,0.6,6.5,1570.15625,385.0,13731,15120,106,109
1753760606.191796,2025-07-28T23:43:26.191796,11.1,111.59008026123047,11.88009262084961,0.3,6.5,1570.15625,0.4,55819,43628,200,198
1753760636.3283126,2025-07-28T23:43:56.328313,11.0,111.71161270141602,11.758560180664062,0.3,6.5,1570.15625,0.4,36239,43873,193,195
1753760666.4689426,2025-07-28T23:44:26.468943,11.0,111.73573684692383,11.734428405761719,0.6,6.5,1570.15625,0.4,19818,19374,144,141
1753760696.6096213,2025-07-28T23:44:56.609621,11.0,111.73449325561523,11.735424041748047,0.3,6.5,1570.15625,0.4,38017,42266,179,183
1753760726.7393258,2025-07-28T23:45:26.739326,11.0,111.72877883911133,11.741146087646484,0.3,6.5,1570.15625,0.4,50120,39111,213,198
1753760756.8867052,2025-07-28T23:45:56.886705,11.0,111.73677062988281,11.737064361572266,0.3,6.5,1570.15625,0.4,20883,22154,136,130
1753760787.0193944,2025-07-28T23:46:27.019394,11.0,111.74329376220703,11.730545043945312,0.6,6.5,1570.15625,0.4,21884,19553,135,128
1753760817.1474996,2025-07-28T23:46:57.147500,11.0,111.74614715576172,11.729637145996094,0.9,6.5,1570.15625,0.4,14731,20675,122,126
1753760847.2878008,2025-07-28T23:47:27.287801,11.0,111.73772048950195,11.73807144165039,0.6,6.5,1570.15625,0.4,19861,13978,95,88
1753760877.4337826,2025-07-28T23:47:57.433783,11.0,111.75082778930664,11.724960327148438,0.0,6.5,1570.15625,0.4,31293,34484,173,177
1753760907.5730398,2025-07-28T23:48:27.573040,11.0,111.76007461547852,11.715778350830078,0.3,6.5,1570.15625,0.4,17055,18307,128,127
1753760937.7197874,2025-07-28T23:48:57.719787,11.0,111.7435302734375,11.732318878173828,0.6,6.5,1570.15625,0.4,81267,87918,301,305
1753760967.8497503,2025-07-28T23:49:27.849750,11.0,111.7565803527832,11.71921157836914,0.6,6.5,1570.15625,0.4,17485,13850,114,108
1753760997.9972541,2025-07-28T23:49:57.997254,11.0,111.76136779785156,11.71441650390625,0.3,6.5,1570.15625,0.4,41770,44242,177,185
1753761028.1377242,2025-07-28T23:50:28.137724,10.9,111.765380859375,11.710407257080078,0.3,6.5,1570.15625,0.4,25684,19589,136,124
1753761058.2591066,2025-07-28T23:50:58.259107,10.9,111.7670669555664,11.708786010742188,0.0,6.5,1570.15625,0.4,57074,46690,218,218
1753761088.3931391,2025-07-28T23:51:28.393139,10.9,111.76920700073242,11.706642150878906,0.6,6.5,1570.15625,0.4,8190,5411,77,65
1753761118.528456,2025-07-28T23:51:58.528456,11.2,111.41728973388672,12.055103302001953,23.5,6.5,1296.6875,77.7,1452449,1452491,311,315
1753761148.664296,2025-07-28T23:52:28.664296,14.0,107.94115447998047,15.53078842163086,44.2,6.5,3024.48046875,1087.6,3741014,3739378,373,370
1753761178.8003013,2025-07-28T23:52:58.800301,12.3,110.1141357421875,13.357734680175781,25.2,6.5,1391.19140625,1025.3,4302895,4303995,360,359
1753761208.9352279,2025-07-28T23:53:28.935228,14.0,107.9178352355957,15.540592193603516,52.2,6.5,3095.28125,1219.9,7315439,7313409,503,501
1753761239.0734687,2025-07-28T23:53:59.073469,12.3,110.07658767700195,13.386837005615234,14.2,6.5,2275.59375,869.0,19717753,19723580,1178,1189
1753761269.209707,2025-07-28T23:54:29.209707,13.8,108.15842056274414,15.304759979248047,51.6,6.5,3346.4453125,1309.0,3085326,3089278,335,344
1753761299.3473842,2025-07-28T23:54:59.347384,13.6,108.38586807250977,15.077678680419922,54.3,6.5,2837.05859375,928.3,4643476,4639260,408,409
1753761329.4527986,2025-07-28T23:55:29.452799,13.7,108.31095886230469,15.152587890625,48.1,6.5,3077.71484375,1299.7,3040929,3035855,252,253
1753761359.5878947,2025-07-28T23:55:59.587895,13.1,109.10310745239258,14.36043930053711,46.5,6.5,2929.10546875,875.3,4553519,4554648,330,330
1753761389.7218273,2025-07-28T23:56:29.721827,13.6,108.48026275634766,14.983283996582031,54.7,6.5,2285.75,1319.5,3199673,3198015,226,225
