Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2591.4147135416665	1163.094400009446	-825.2178	-5809.863	158.16666666666666	0.14004903330150617	0.2626080022723719	1.0	0.01	-0.06188010562641876	-3.4696617126464844	57.46303176879883	1.4033851623535156	79.0
2	-1921.466796875	1189.8176330850035	-411.219	-5927.7236	138.33333333333334	0.15883040196687273	0.2759115640775828	1.0	0.01	-0.369761716972277	-26.36998748779297	901.4735107421875	0.78143310546875	79.0
3	-2030.1471354166667	993.3055924538027	-67.5805	-4183.0825	145.16666666666666	0.15177601720556358	0.2711438610769859	1.0	0.01	-2.140265421784682	-35.26206715901693	1565.72802734375	14.6724853515625	79.0
4	-2234.4659830729165	1761.4166646953997	385.35513	-8778.796	145.75	0.1512046554820182	0.2707459871595168	1.0	0.01	-8.551170300805987	-19.48952356974284	874.822509765625	9.3057861328125	79.0
5	-2917.3815104166665	2428.3191717729364	-1069.2522	-13850.804	147.41666666666666	0.1495973242910056	0.26961704895531274	1.0	0.01	-14.423134471044394	-24.404273986816406	89.5341796875	1.36688232421875	79.0
6	-2334.2942708333335	2258.4426787796347	-191.28188	-12136.1455	140.33333333333334	0.1566940745668548	0.2744956121164233	1.0	0.01	-20.811647260017942	-66.60392252604167	424.5148010253906	14.454498291015625	79.0
7	-2156.7218424479165	1252.2994849475904	-342.03476	-6059.9067	154.0	0.1435906902637357	0.26526948632413055	1.0	0.01	-53.23739191857298	-128.0748291015625	327.2841491699219	7.719818115234375	79.0
8	-862.9612630208334	5070.601805177238	23269.469	-2887.9172	164.08333333333334	0.13533086294292124	0.25894464187761573	1.0	0.01	-107.05577733776188	-261.76776123046875	897.0062866210938	31.09136962890625	79.0
9	-2142.4036458333335	1305.0634722750717	-589.8495	-6722.091	148.58333333333334	0.14849379640188276	0.26883364970019097	1.0	0.01	-237.86353049124787	-233.8104044596354	3175.03857421875	3051.5625	79.0
10	-2392.0192057291665	1077.3812772953995	-448.398	-5824.1016	148.75	0.14833756482876834	0.2687222006227247	1.0	0.01	-239.76307811618724	-381.1694742838542	2964.830078125	1168.72021484375	79.0
11	-2027.4715169270833	1336.1682154579191	-530.3394	-6819.4062	141.75	0.15521758798313537	0.27350295150695797	1.0	0.01	-363.15926583777383	-820.2103678385416	4837.5712890625	2556.629150390625	79.0
12	-2723.98876953125	1248.9994662395443	-1216.6456	-6914.32	153.5	0.14402867718472506	0.2655935133319034	1.0	0.01	-773.6562158469945	-1182.4032389322917	2543.3564453125	828.25732421875	79.0
