timestamp,queue_size
2025-09-02T09:28:24.292780,1
2025-09-02T09:28:24.297667,1
2025-09-02T09:28:24.303045,1
2025-09-02T09:28:24.305390,1
2025-09-02T09:28:24.308249,1
2025-09-02T09:28:24.312329,1
2025-09-02T09:28:24.314375,1
2025-09-02T09:28:24.342960,1
2025-09-02T09:28:24.344125,1
2025-09-02T09:28:24.344777,1
2025-09-02T09:28:24.345730,1
2025-09-02T09:28:24.349472,1
2025-09-02T09:28:24.350280,1
2025-09-02T09:28:24.350959,1
2025-09-02T09:28:24.352592,1
2025-09-02T09:28:24.353559,1
2025-09-02T09:28:24.354598,1
2025-09-02T09:28:24.357296,1
2025-09-02T09:28:24.362471,1
2025-09-02T09:28:24.363440,1
2025-09-02T09:28:24.365575,1
2025-09-02T09:28:24.367261,1
2025-09-02T09:28:24.369466,1
2025-09-02T09:28:24.374362,1
2025-09-02T09:28:24.376661,1
2025-09-02T09:28:24.377673,1
2025-09-02T09:28:24.379198,1
2025-09-02T09:28:24.385726,1
2025-09-02T09:28:24.393756,1
2025-09-02T09:28:24.395748,1
2025-09-02T09:28:24.398123,1
2025-09-02T09:28:24.400068,1
2025-09-02T09:28:24.403176,1
2025-09-02T09:28:24.405908,1
2025-09-02T09:28:24.408245,1
2025-09-02T09:28:24.410340,1
2025-09-02T09:28:24.411549,1
2025-09-02T09:28:24.412446,1
2025-09-02T09:28:24.414263,1
2025-09-02T09:28:24.415933,1
2025-09-02T09:28:24.417421,1
2025-09-02T09:28:24.419555,1
2025-09-02T09:28:24.424275,1
2025-09-02T09:28:24.427364,1
2025-09-02T09:28:24.432048,1
2025-09-02T09:28:24.433492,1
2025-09-02T09:28:24.434165,1
2025-09-02T09:28:24.440835,1
2025-09-02T09:28:24.448828,1
2025-09-02T09:28:24.450603,1
2025-09-02T09:28:24.451613,1
2025-09-02T09:28:24.452682,1
2025-09-02T09:28:24.453404,1
2025-09-02T09:28:24.455978,1
2025-09-02T09:28:24.458709,1
2025-09-02T09:28:24.460250,1
2025-09-02T09:28:24.460861,1
2025-09-02T09:28:24.461471,1
2025-09-02T09:28:24.461941,1
2025-09-02T09:28:24.467057,1
2025-09-02T09:28:24.469215,1
2025-09-02T09:28:24.470045,1
2025-09-02T09:28:24.472662,1
2025-09-02T09:28:24.473448,1
2025-09-02T09:28:24.475617,1
2025-09-02T09:28:24.480966,1
2025-09-02T09:28:24.482403,1
