timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-09-12T12:43:00.233838,117,117,1.0,1,18.9
2025-09-12T12:43:00.736183,71,188,1.0,1,49.2
2025-09-12T12:43:01.238926,74,262,1.0,1,35.0
2025-09-12T12:43:01.741625,37,299,1.0,1,28.2
2025-09-12T12:43:02.244821,79,378,1.0,1,43.3
2025-09-12T12:43:02.749048,57,435,1.0,1,30.6
2025-09-12T12:43:03.254133,26,461,1.0,1,27.3
2025-09-12T12:43:03.755381,72,533,1.0,1,38.1
2025-09-12T12:43:04.255962,60,593,1.0,1,26.6
2025-09-12T12:43:04.758810,28,621,1.0,1,32.5
2025-09-12T12:43:05.260093,53,674,1.0,1,30.6
2025-09-12T12:43:05.760851,43,717,1.0,1,35.5
2025-09-12T12:43:06.265919,44,761,1.0,1,22.8
2025-09-12T12:43:06.766115,19,780,1.0,1,28.0
2025-09-12T12:43:07.268554,5,785,1.0,1,16.2
2025-09-12T12:43:07.770742,4,789,1.0,1,16.7
2025-09-12T12:43:08.273208,1,790,1.0,1,14.6
2025-09-12T12:43:08.778330,25,815,1.0,1,21.1
2025-09-12T12:43:09.278968,54,869,1.0,1,46.7
2025-09-12T12:43:09.784050,53,922,1.0,1,43.0
2025-09-12T12:43:10.289142,1,923,1.0,1,30.4
2025-09-12T12:43:10.789889,0,923,1.0,1,24.1
2025-09-12T12:43:11.292509,51,974,1.0,1,31.4
2025-09-12T12:43:11.794589,70,1044,1.0,1,33.3
2025-09-12T12:43:12.299660,86,1130,1.0,1,32.0
2025-09-12T12:43:12.801254,0,1130,1.0,1,16.8
2025-09-12T12:43:13.306344,0,1130,1.0,1,16.2
2025-09-12T12:43:13.811425,0,1130,1.0,1,18.8
2025-09-12T12:43:14.316524,0,1130,1.0,1,15.7
2025-09-12T12:43:14.818211,0,1130,1.0,1,15.9
2025-09-12T12:43:15.322764,0,1130,1.0,1,16.7
2025-09-12T12:43:15.824874,5,1135,1.0,1,22.7
2025-09-12T12:43:16.502232,11,1146,1.0,1,32.9
2025-09-12T12:43:17.007515,28,1174,1.0,1,47.6
2025-09-12T12:43:17.507837,174,1348,1.0,1,39.1
2025-09-12T12:43:18.008007,40,1388,1.0,1,44.7
2025-09-12T12:43:18.508559,79,1467,1.0,1,38.0
2025-09-12T12:43:19.013650,0,1467,1.0,1,27.4
2025-09-12T12:43:19.518731,0,1467,1.0,1,17.2
2025-09-12T12:43:20.020461,0,1467,1.0,1,14.0
2025-09-12T12:43:20.523278,1,1468,1.0,1,17.5
2025-09-12T12:43:21.028370,0,1468,1.0,1,18.4
2025-09-12T12:43:21.533268,47,1515,1.0,1,42.2
2025-09-12T12:43:22.033991,35,1550,1.0,1,28.0
2025-09-12T12:43:22.539057,1,1551,1.0,1,17.9
2025-09-12T12:43:23.039920,1,1552,1.0,1,18.2
2025-09-12T12:43:23.545002,0,1552,1.0,1,13.5
2025-09-12T12:43:24.050083,0,1552,1.0,1,16.0
2025-09-12T12:43:24.555177,0,1552,1.0,1,14.9
2025-09-12T12:43:25.060253,1,1553,1.0,1,16.1
2025-09-12T12:43:25.565338,0,1553,1.0,1,15.1
2025-09-12T12:43:26.070412,0,1553,1.0,1,13.4
2025-09-12T12:43:26.575480,0,1553,1.0,1,15.1
2025-09-12T12:43:27.076338,0,1553,1.0,1,17.4
2025-09-12T12:43:27.581441,0,1553,1.0,1,14.6
2025-09-12T12:43:28.086525,0,1553,1.0,1,16.9
2025-09-12T12:43:28.588178,0,1553,1.0,1,14.4
2025-09-12T12:43:29.093252,0,1553,1.0,1,14.8
2025-09-12T12:43:29.598357,0,1553,1.0,1,16.0
2025-09-12T12:43:30.103455,0,1553,1.0,1,15.7
2025-09-12T12:43:30.606641,0,1553,1.0,1,15.4
2025-09-12T12:43:31.108467,0,1553,1.0,1,18.7
2025-09-12T12:43:31.608805,4,1557,1.0,1,38.6
2025-09-12T12:43:32.113869,5,1562,1.0,1,31.5
2025-09-12T12:43:32.619033,1,1563,1.0,1,16.6
2025-09-12T12:43:33.123316,0,1563,1.0,1,15.4
2025-09-12T12:43:33.628414,0,1563,1.0,1,14.4
2025-09-12T12:43:34.128542,15,1578,1.0,1,17.4
2025-09-12T12:43:34.633614,1,1579,1.0,1,14.9
2025-09-12T12:43:35.138698,25,1604,1.0,1,30.0
2025-09-12T12:43:35.639990,1,1605,1.0,1,18.0
2025-09-12T12:43:36.145067,0,1605,1.0,1,16.1
2025-09-12T12:43:36.646332,0,1605,1.0,1,15.5
2025-09-12T12:43:37.151420,0,1605,1.0,1,15.1
2025-09-12T12:43:37.656588,0,1605,1.0,1,19.5
2025-09-12T12:43:38.161723,0,1605,1.0,1,17.8
2025-09-12T12:43:38.665293,0,1605,1.0,1,14.3
2025-09-12T12:43:39.170433,0,1605,1.0,1,23.3
2025-09-12T12:43:39.675542,0,1605,1.0,1,17.9
2025-09-12T12:43:40.180629,0,1605,1.0,1,14.3
2025-09-12T12:43:40.685725,0,1605,1.0,1,15.6
