timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1754408670.785996,2025-08-05T10:44:30.785996,2.0,183.78284454345703,2.355976104736328,0.5,65.6,994.78515625,0.0,0,0,0,0
1754408700.9236522,2025-08-05T10:45:00.923652,3.1,181.81720352172852,3.2482032775878906,3.0,65.6,1122.18359375,5.1,3424482473,3303113635,2643476,2578714
1754408731.0611427,2025-08-05T10:45:31.061143,2.9,182.0443000793457,3.021026611328125,5.3,65.6,1127.24609375,0.8,1906196595,1783942874,1701497,1653943
1754408761.1983163,2025-08-05T10:46:01.198316,3.0,182.00188064575195,3.0634689331054688,6.0,65.6,1138.8046875,17.3,1237688742,1254191231,1188581,1210004
1754408791.3365304,2025-08-05T10:46:31.336530,3.1,181.699462890625,3.3657989501953125,5.0,65.6,1138.8046875,0.3,2353818984,2226398724,2013661,1954352
1754408821.4747248,2025-08-05T10:47:01.474725,2.9,182.1327133178711,2.9321136474609375,5.3,65.6,1137.515625,0.9,2865725356,2791032057,2438609,2412259
1754408851.6113183,2025-08-05T10:47:31.611318,3.0,181.93158340454102,3.133514404296875,5.3,65.6,1138.03125,17.3,1747337295,1681776021,1556232,1531887
1754408881.7479212,2025-08-05T10:48:01.747921,2.9,182.09512329101562,2.9705543518066406,3.2,65.6,1138.03125,0.3,1458332130,1433745953,1362593,1362303
1754408911.8852532,2025-08-05T10:48:31.885253,3.0,181.97066116333008,3.094768524169922,2.7,65.6,1138.1328125,1.0,3149928655,3147057264,2503533,2518679
1754408942.0230036,2025-08-05T10:49:02.023004,2.9,182.04449081420898,3.02099609375,0.8,65.6,1140.89453125,17.3,5475566899,6297153777,3800595,4336165
1754408972.1608977,2025-08-05T10:49:32.160898,2.9,182.05338287353516,3.0121994018554688,0.5,65.6,1140.8984375,0.3,4702885130,2688486658,3317972,2060430
1754409002.2987635,2025-08-05T10:50:02.298764,2.9,182.10053253173828,2.9648780822753906,7.2,65.6,1138.8359375,0.9,5251482697,5572466876,3675048,3904012
1754409032.4369574,2025-08-05T10:50:32.436957,2.9,182.03864288330078,3.027008056640625,4.0,65.6,1139.875,17.6,5228577443,4709047264,3590978,3282467
