timestamp,steps_per_sec
2025-07-23T09:56:14.241402,775.0
2025-07-23T09:56:14.406807,1032.8
2025-07-23T09:56:14.610036,1098.8
2025-07-23T09:56:14.849307,1091.4
22025-07-23T09:56:15.073590,1175.82025-07-23T09:56:15.458746,992.5
2025-07-23T09:56:15.752003,973.4
2025-07-23T09:56:15.958300,1000.4
2025-07-23T09:56:16.302355,963.5
2025-07-23T09:56:16.538886,974.2
2025-07-23T09:56:16.831907,964.1
2025-07-23T09:56:17.125625,955.7
2025-07-23T09:56:17.521122,921.9
2025-07-23T09:56:17.780783,926.2
2025-07-23T09:56:18.063446,924.8
2025-07-23T09:56:18.361438,920.4
2025-07-23T09:56:18.627800,922.7
2025-07-23T09:56:18.766317,949.1
2025-07-23T09:56:18.955805,964.2
2025-07-23T09:56:19.184950,970.8
2025-07-23T09:56:19.473992,966.4
2025-07-23T09:56:19.617920,986.9
2025-07-23T09:56:19.833979,994.1
2025-07-23T09:56:20.117890,989.9
2025-07-23T09:56:20.482775,973.9
2025-07-23T09:56:20.830569,961.9
2025-07-23T09:56:21.062580,966.5
2025-07-23T09:56:21.227875,979.7
2025-07-23T09:56:21.512641,972025-2025-07-23T09:56:21.722972,982025-2025-07-23T09:56:21.990605,982025-2025-07-23T09:56:22.239411,982025-2025-07-23T09:56:22.531778,982025-07-23T09:56:22.729316,913.6
2025-07-23T09:56:23.077274,907.3
2025-07-23T09:56:23.227222,919.3
2025-07-23T09:56:23.667109,905.1
2025-07-23T09:56:24.074495,894.7
2025-07-23T09:56:24.418678,890.1
2025-07-23T09:56:24.680918,892.1
2025-07-23T09:56:24.835376,902.2
2025-07-23T09:56:25.042993,908.0
2025-07-23T09:56:25.424849,900.6
2025-07-23T09:56:25.749560,897.7
2025-07-23T09:56:26.081114,894.5
2025-07-23T09:56:26.252406,902.3
2025-07-23T09:56:26.487427,905.6
2025-07-23T09:56:26.758743,906.4
2025-07-23T09:56:26.896769,916.0
2025-07-23T09:56:27.028441,925.8
2025-07-23T09:56:27.335825,923.7
2025-07-23T09:56:27.509825,930.4
2025-07-23T09:56:27.860421,925.6
2025-07-23T09:56:28.106040,927.5
2025-07-23T09:56:28.334954,930.4
2025-07-23T09:56:28.567092,933.0
2025-07-23T09:56:28.739823,939.1
2025-07-23T09:56:28.923432,944.4
2025-07-23T09:56:29.101175,950.0
2025-07-23T09:56:29.302773,954.0
2025-07-23T09:56:29.605439,952.0
2025-07-23T09:56:30.200250,933.7
2025-07-23T09:56:30.793305,916.8
2025-07-23T09:56:31.149110,912.9
2025-07-23T09:56:31.338736,917.5
2025-07-23T09:56:31.495347,923.6
2025-07-23T09:56:31.820720,921.2
2025-07-23T09:56:32.107726,920.8
2025-07-23T09:56:32.399909,920.1
2025-07-23T09:56:32.823551,913.3
2025-07-23T09:56:33.022725,917.0
2025-07-23T09:56:33.169144,923.1
2025-07-23T09:56:33.326602,928.6
2025-07-23T09:56:33.488504,933.8
2025-07-23T09:56:33.750140,934.4
2025-07-23T09:56:34.106291,930.7
2025-07-23T09:56:34.479968,926.4
2025-07-23T09:56:34.771418,925.8
2025-07-23T09:56:35.037325,926.2
2025-07-23T09:56:35.741362,908.6
2025-07-23T09:56:36.096904,905.7
2025-07-23T09:56:36.304606,908.6
2025-07-23T09:56:36.499381,912.0
2025-07-23T09:56:36.641945,917.4
2025-07-23T09:56:36.920055,917.4
2025-07-23T09:56:37.192967,917.7
2025-07-23T09:56:37.335539,922.9
2025-07-23T09:56:37.477974,928.0202025-07-23T09:56:37.639277,932.32025-07-23T09:56:37.814162,953.2
2025-07-23T09:56:37.977256,957.4
202025-07-23T09:56:38.215462,941.6202025-07-23T09:56:38.388238,945.3202025-07-23T09:56:38.570948,948.62025-07-23T09:56:38.799940,966.9
202025-07-23T09:56:39.034511,951.4202025-07-23T09:56:39.174788,956.1202025-07-23T09:56:39.420223,956.92025-07-23T09:56:39.653089,974.6
2025-07-23T09:56:39.912343,974.7
2025-07-23T09:56:40.410633,966.1
07-23T09:56:38.640350,1027.9
2025-07-23T09:56:38.861875,1029.1
