Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2676.5944010416665	873.1117244278269	-1447.3618	-3943.1272	176.0	0.4762428501674107	0.30030395610585514	0.999	0.01	-0.5381188383556548	-14.142292976379395	761.3961181640625	0.0	79.0
2	-2437.537109375	746.9102467275882	-1792.6782	-3726.4092	150.0	0.009999998463880297	9.313225746154785e-10	0.01	0.01	-0.54038974156049	-18.300975799560547	962.2755737304688	0.0	79.0
3	-4324.5810546875	3172.9043477545933	-695.26904	-8650.399	186.66666666666666	0.44941648418214203	0.3111397469661798	0.999	0.01	-0.5458733440515597	-27.560863494873047	3228.609619140625	0.0	79.0
4	-2671.2618815104165	2429.1390793173346	-293.49612	-7508.052	148.66666666666666	0.5185101511247002	0.31256791661980293	0.999	0.01	-0.5357250618342622	-17.74732208251953	1379.3951416015625	0.0	79.0
5	-2044.51611328125	797.085367657275	-983.6395	-3037.3616	173.33333333333334	0.45628047035556696	0.3229963055607874	0.999	0.01	-0.5389518811578216	-12.942174911499023	552.5137939453125	0.0	79.0
6	-1513.4835611979167	843.4725346249672	168.14767	-2425.3547	136.66666666666666	0.2220270030328624	0.3101505675012	0.999	0.01	-0.532592248565149	-11.795354843139648	889.3368530273438	0.0	79.0
7	-2983.2932942708335	2142.119433333881	-1052.108	-6949.193	149.0	0.442574337796048	0.25621681543344604	0.886	0.01	-0.5349993319124788	-15.970317840576172	980.2908935546875	0.0	79.0
8	-2501.9947916666665	2324.865587512534	341.30197	-6396.453	169.33333333333334	0.48798909706644494	0.301247809837695	0.999	0.01	-0.5361728177212253	-11.543977737426758	834.0118408203125	0.0	79.0
9	-2721.1617838541665	1974.4598417457537	-226.2469	-6670.7812	157.66666666666666	0.5302021432430186	0.2702217584980736	0.999	0.072	-0.5356742047249002	-14.949003219604492	1030.86474609375	0.0	79.0
10	-2796.2200520833335	1214.85410646711	-1086.4546	-4381.5835	151.0	0.46956556532118054	0.35173353767687937	0.999	0.01	-0.5396955702039931	-20.369964599609375	1296.5233154296875	0.0	79.0
11	-2863.7747395833335	2409.720177392664	-1449.2637	-8207.665	151.66666666666666	0.4313772420967575	0.34278824701150135	0.999	0.01	-0.536149084040549	-16.607311248779297	1372.125732421875	0.0	79.0
12	-2523.06396484375	1032.2013288759772	-1199.9094	-4396.643	158.66666666666666	0.21088372325292348	0.20544813383252997	0.626	0.01	-0.5370167254393499	-14.217999458312988	754.867919921875	0.0	79.0
