timestamp,iteration,episode,episode_steps,reward,done,sjf_score,f1_score,episode_return,client_id,seed
2025-07-14T10:13:53.407539,0,0,256,-1276.0892188543612,True,406.0317147653775,353.4017939367482,-1276.0892188543612,job_schedualing_old,0
2025-07-14T10:13:53.596377,0,1,256,-2906.766502050881,True,331.08523005631287,385.2479846810932,-2906.766502050881,job_schedualing_old,0
2025-07-14T10:13:53.710206,0,2,256,-788.8687499807465,True,335.44881759280963,229.92384854179988,-788.8687499807465,job_schedualing_old,0
2025-07-14T10:13:54.022942,0,3,256,-558.737338740337,True,450.46534199342784,422.5679163972147,-558.737338740337,job_schedualing_old,0
2025-07-14T10:13:54.141537,0,4,256,-1075.8231964663457,True,808.6135017441659,409.2843204014059,-1075.8231964663457,job_schedualing_old,0
2025-07-14T10:13:54.241254,0,5,256,-38.2982493421636,True,57.511738013313476,39.46212377981749,-38.2982493421636,job_schedualing_old,0
2025-07-14T10:13:54.343786,0,6,256,-141.90304689493468,True,147.0440214353002,146.16466589308044,-141.90304689493468,job_schedualing_old,0
2025-07-14T10:13:54.452531,0,7,256,-178.2825759872602,True,127.4749597686486,77.5999488581458,-178.2825759872602,job_schedualing_old,0
2025-07-14T10:13:54.568620,0,8,256,-427.2641588141582,True,115.23450461038492,77.00744518239544,-427.2641588141582,job_schedualing_old,0
2025-07-14T10:13:54.672856,0,9,256,-679.2054971607196,True,99.30432373369217,109.92640341390053,-679.2054971607196,job_schedualing_old,0
2025-07-14T10:13:54.871797,0,10,256,-1608.1242411782216,True,631.2404035153028,528.5884094636459,-1608.1242411782216,job_schedualing_old,0
2025-07-14T10:13:55.014012,0,11,256,-2858.904049652702,True,305.5671995582199,765.7038502909255,-2858.904049652702,job_schedualing_old,0
2025-07-14T10:13:55.128786,0,12,256,-598.5880096457727,True,406.81041833400053,224.812752124823,-598.5880096457727,job_schedualing_old,0
2025-07-14T10:13:55.239695,0,13,256,-439.1213393563525,True,154.7263453970229,132.58979427034143,-439.1213393563525,job_schedualing_old,0
2025-07-14T10:13:55.345009,0,14,256,-251.60217451085933,True,183.761776300867,164.72487903262925,-251.60217451085933,job_schedualing_old,0
2025-07-14T10:13:55.467575,0,15,256,-1534.02533525539,True,277.33601210583487,522.4174574061873,-1534.02533525539,job_schedualing_old,0
2025-07-14T10:13:55.631772,0,16,256,-6787.938394277435,True,989.9363344031626,2342.3374702654964,-6787.938394277435,job_schedualing_old,0
2025-07-14T10:13:55.729541,0,17,256,-39.838486188991595,True,7.005525117661868,16.396954602394853,-39.838486188991595,job_schedualing_old,0
2025-07-14T10:13:55.833580,0,18,256,-301.74936179734823,True,219.87794867438447,247.04079431301687,-301.74936179734823,job_schedualing_old,0
2025-07-14T10:13:55.949796,0,19,256,-953.3647811859412,True,365.6198139633084,160.93915051666514,-953.3647811859412,job_schedualing_old,0
2025-07-14T10:13:56.154526,0,20,256,-260.6132340192514,True,153.5655340146949,116.35880314205592,-260.6132340192514,job_schedualing_old,0
2025-07-14T10:13:56.316352,0,21,256,-2563.870630066055,True,404.0465706990729,717.907627729719,-2563.870630066055,job_schedualing_old,0
2025-07-14T10:13:56.432268,0,22,256,-661.9679598173352,True,162.97105617384165,131.60227800428177,-661.9679598173352,job_schedualing_old,0
2025-07-14T10:13:56.542438,0,23,256,-221.30454021155006,True,118.1888968537061,263.1979909726349,-221.30454021155006,job_schedualing_old,0
2025-07-14T10:13:56.639658,0,24,256,-1.0818269195733965,True,1.0818269195733965,1.0818269195733965,-1.0818269195733965,job_schedualing_old,0
2025-07-14T10:13:56.803296,0,25,256,-1396.2517512128231,True,323.50938569944907,291.5005647882617,-1396.2517512128231,job_schedualing_old,0
2025-07-14T10:13:56.910482,0,26,256,-181.41114342949163,True,53.97461582602615,60.51309824133109,-181.41114342949163,job_schedualing_old,0
2025-07-14T10:13:57.008476,0,27,256,-1.9469545511941766,True,2.1643626284276376,1.9318931199521525,-1.9469545511941766,job_schedualing_old,0
2025-07-14T10:13:57.127410,0,28,256,-813.8196829665928,True,220.33426811352908,305.29113180224886,-813.8196829665928,job_schedualing_old,0
2025-07-14T10:13:57.242170,0,29,256,-734.2305172047653,True,208.7620756391971,279.60855209424847,-734.2305172047653,job_schedualing_old,0
2025-07-14T10:13:57.474043,0,30,256,-331.87204684261434,True,293.8482962816421,170.94544811805514,-331.87204684261434,job_schedualing_old,0
2025-07-14T10:13:57.612429,0,31,256,-297.3264899643812,True,117.0908132345085,81.33171588922296,-297.3264899643812,job_schedualing_old,0
2025-07-14T10:13:57.716565,0,32,256,-38.31574321727871,True,42.7565928453389,36.43029141931801,-38.31574321727871,job_schedualing_old,0
2025-07-14T10:13:57.832539,0,33,256,-430.3761182175738,True,201.0140745008683,274.36002768184215,-430.3761182175738,job_schedualing_old,0
2025-07-14T10:13:57.937697,0,34,256,-197.10013043712075,True,106.56764626681704,106.52866055832588,-197.10013043712075,job_schedualing_old,0
2025-07-14T10:13:58.035202,0,35,256,-1.0815230786526162,True,1.0815230786526162,1.0815230786526162,-1.0815230786526162,job_schedualing_old,0
2025-07-14T10:13:58.150636,0,36,256,-841.0907264851054,True,302.0533354868839,461.52238918115734,-841.0907264851054,job_schedualing_old,0
2025-07-14T10:13:58.263796,0,37,256,-319.10151266116293,True,168.89482440612923,70.30029541787042,-319.10151266116293,job_schedualing_old,0
2025-07-14T10:13:58.384559,0,38,256,-1424.7255133019664,True,353.1662314330577,468.3344305594571,-1424.7255133019664,job_schedualing_old,0
2025-07-14T10:13:58.504343,0,39,256,-289.13799187834604,True,239.08914320175373,107.89230224089943,-289.13799187834604,job_schedualing_old,0
2025-07-14T10:13:58.680388,0,40,256,-1.0,True,1.0,1.0,-1.0,job_schedualing_old,0
2025-07-14T10:13:58.797264,0,41,256,-212.97672797139478,True,250.39953265251174,83.15393336184538,-212.97672797139478,job_schedualing_old,0
2025-07-14T10:13:58.916515,0,42,256,-591.1548595511466,True,114.89073822891618,155.65859638383176,-591.1548595511466,job_schedualing_old,0
2025-07-14T10:13:59.027372,0,43,256,-1766.470972488382,True,2077.933232361921,1947.4610044278645,-1766.470972488382,job_schedualing_old,0
2025-07-14T10:13:59.128887,0,44,256,-27.005292002772894,True,29.697384102715038,27.81461049266996,-27.005292002772894,job_schedualing_old,0
2025-07-14T10:13:59.239829,0,45,256,-561.4204202658251,True,118.92011031546478,124.71232036135362,-561.4204202658251,job_schedualing_old,0
2025-07-14T10:13:59.338241,0,46,256,-1.511368055655942,True,1.506485806063651,1.497766658249897,-1.511368055655942,job_schedualing_old,0
2025-07-14T10:13:59.452195,0,47,256,-774.959387090588,True,218.85475790895728,197.62254079300058,-774.959387090588,job_schedualing_old,0
2025-07-14T10:13:59.551822,0,48,256,-47.34347210577553,True,56.80340841111282,28.80429079633767,-47.34347210577553,job_schedualing_old,0
2025-07-14T10:13:59.656857,0,49,256,-61.51346908425537,True,50.11145574504503,63.0570643706534,-61.51346908425537,job_schedualing_old,0
2025-07-14T10:13:59.919076,0,50,256,-931.8355961689342,True,275.88104097175824,238.66864415218367,-931.8355961689342,job_schedualing_old,0
2025-07-14T10:14:00.032389,0,51,256,-1955.050352060136,True,347.95863288513806,553.7696430115637,-1955.050352060136,job_schedualing_old,0
2025-07-14T10:14:00.152320,0,52,256,-14.728359865132969,True,11.269744340073007,10.260650211122764,-14.728359865132969,job_schedualing_old,0
2025-07-14T10:14:00.260343,0,53,256,-518.9194699446231,True,229.39134847220814,356.3081973899374,-518.9194699446231,job_schedualing_old,0
2025-07-14T10:14:00.433983,0,54,256,-591.3604411146955,True,130.24196301136445,84.36795132841965,-591.3604411146955,job_schedualing_old,0
2025-07-14T10:14:00.602968,0,55,256,-851.9783950570525,True,353.1132192794041,203.75328101642603,-851.9783950570525,job_schedualing_old,0
2025-07-14T10:14:00.725047,0,56,256,-342.2450756752749,True,219.44891436906303,81.44833490581543,-342.2450756752749,job_schedualing_old,0
2025-07-14T10:14:00.837621,0,57,256,-929.2636149264434,True,71.56859549983119,194.69851021386478,-929.2636149264434,job_schedualing_old,0
2025-07-14T10:14:00.939048,0,58,256,-501.0254729755403,True,248.37020057138687,296.2047157255617,-501.0254729755403,job_schedualing_old,0
2025-07-14T10:14:01.054138,0,59,256,-1532.286153900997,True,405.4618778782989,287.3851437497698,-1532.286153900997,job_schedualing_old,0
2025-07-14T10:14:01.293728,0,60,256,-1336.1123834257517,True,476.7400788438236,474.0506076880828,-1336.1123834257517,job_schedualing_old,0
2025-07-14T10:14:01.447096,0,61,256,-595.0698903111189,True,197.4372022490403,150.57814148982186,-595.0698903111189,job_schedualing_old,0
2025-07-14T10:14:01.552403,0,62,256,-146.4239292005731,True,51.893931633514065,55.35220176022179,-146.4239292005731,job_schedualing_old,0
2025-07-14T10:14:01.650012,0,63,256,-1.0,True,1.0,1.0,-1.0,job_schedualing_old,0
2025-07-14T10:14:01.758745,0,64,256,-143.4104238046162,True,66.67134404642097,66.47768220238409,-143.4104238046162,job_schedualing_old,0
2025-07-14T10:14:01.954784,0,65,256,-54.765685773569324,True,52.750099694538534,52.750099694538534,-54.765685773569324,job_schedualing_old,0
2025-07-14T10:14:02.214159,0,66,256,-191.86260876816547,True,164.97460728521938,1127.6824766605257,-191.86260876816547,job_schedualing_old,0
2025-07-14T10:14:02.324689,0,67,256,-334.1943952074161,True,171.98345506237226,159.82115619669727,-334.1943952074161,job_schedualing_old,0
2025-07-14T10:14:02.433185,0,68,256,-196.16404711229754,True,157.9303148714831,125.76191824398586,-196.16404711229754,job_schedualing_old,0
2025-07-14T10:14:02.530625,0,69,256,-1.509235563371146,True,1.5064858060636512,1.4977666582498972,-1.509235563371146,job_schedualing_old,0
2025-07-14T10:14:02.734485,0,70,256,-625.3043434079525,True,467.0398466760798,337.97802353638303,-625.3043434079525,job_schedualing_old,0
2025-07-14T10:14:02.859528,0,71,256,-46.87072841992375,True,35.31176050754673,30.396156265599906,-46.87072841992375,job_schedualing_old,0
2025-07-14T10:14:02.966454,0,72,256,-426.6845285561824,True,252.7014134235683,122.19290437314584,-426.6845285561824,job_schedualing_old,0
2025-07-14T10:14:03.087710,0,73,256,-1157.7087691450693,True,368.9907130957258,255.5202752118214,-1157.7087691450693,job_schedualing_old,0
2025-07-14T10:14:03.190664,0,74,256,-153.10732479128004,True,101.44472659936785,145.77473365083875,-153.10732479128004,job_schedualing_old,0
