timestamp,steps_per_sec
2025-07-23T08:55:18.540760,423.9
2025-07-23T08:55:18.779892,607.3
2025-07-23T08:55:19.180609,616.4
2025-07-23T08:55:19.431502,684.1
2025-07-23T08:55:19.615080,761.7
2025-07-23T08:55:20.028149,733.7
2025-07-23T08:55:20.157450,806.2
2025-07-23T08:55:20.291042,869.1
2025-07-23T08:55:20.611004,860.9
2025-07-23T08:55:20.949167,849.2
2025-07-23T08:55:21.152815,875.0
2025-07-23T08:55:21.554809,848.6
2025-07-23T08:55:21.714619,880.4
2025-07-23T08:55:21.845084,916.5
2025-07-23T08:55:21.988172,947.3
2025-07-23T08:55:22.182921,964.1
2025-07-23T08:55:22.473233,958.9
2025-07-23T08:55:22.657585,975.7
202025-07-23T08:55:23.022762,953.0
2025-07-23T08:55:23.427578,929.4
2025-07-23T08:55:23.696503,930.5
2025-07-23T08:55:24.261069,888.0
2025-07-23T08:55:24.418814,905.8
2025-07-23T08:55:24.584944,921.7
2025-07-23T08:55:24.819634,927.4
2025-07-23T08:55:25.036981,935.1
2025-07-23T08:55:25.168752,953.4
2025-07-23T08:55:25.307605,970.1
2025-07-23T08:55:25.424671,989.1
2025-07-23T08:55:25.585816,1001.7
2025-07-23T08:55:25.893275,995.2
2025-07-23T08:55:26.223759,986.4
2025-07-23T08:55:26.391157,997.1
2025-07-23T08:55:26.611576,1001.3
2025-07-23T08:55:26.753101,1014.2
2025-07-23T08:55:26.890044,1027.3
2025-07-23T08:55:27.197503,1020.8
2025-07-23T08:55:27.766762,987.8
2025-07-23T08:55:28.318126,960.1
2025-07-23T08:55:28.563514,962.0
2025-07-23T08:55:28.697952,973.7
2025-07-23T08:55:28.898486,979.3
2025-07-23T08:55:29.188123,976.8
2025-07-23T08:55:29.586910,965.4
2025-07-23T08:55:29.824887,967.6
2025-07-23T08:55:30.035794,971.9
2025-07-23T08:55:30.164308,982.6
2025-07-23T08:55:30.472691,978.8
2025-07-23T08:55:30.867626,968.7
2025-07-23T08:55:31.172249,965.8
2025-07-23T08:55:31.486610,962.3
2025-07-23T08:55:31.667367,968.2
2025-07-23T08:55:31.989459,964.3
2025-07-23T08:55:32.125274,973.1
2025-07-23T08:55:32.352377,975.5
2025-07-23T08:55:32.568699,978.6
2025-07-23T08:55:32.844199,977.7
2025-07-23T08:55:33.082834,979.2
2025-07-23T08:55:33.250566,985.1
2025-07-23T08:55:33.481818,987.0
2025-07-23T08:55:33.747431,986.6
2025-07-23T08:55:34.048526,984.0
2025-07-23T08:55:34.259869,987.0
2025-07-23T08:55:34.498345,988.2
2025-07-23T08:55:34.795054,986.0
2025-07-23T08:55:35.001572,989.1
2025-07-23T08:55:35.212322,991.8
2025-07-23T08:55:35.357526,998.2
2025-07-23T08:55:35.669239,995.1
2025-07-23T08:55:35.980919,992.1
2025-07-23T08:55:36.275410,990.2
2025-07-23T08:55:36.437070,995.3
2025-07-23T08:55:36.771131,991.3
2025-07-23T08:55:37.094182,987.9
2025-07-23T08:55:37.254851,993.0
2025-07-23T08:55:37.447715,996.3
2025-07-23T08:55:37.627800,1000.1
2025-07-23T08:55:37.909166,998.9
2025-07-23T08:55:38.105952,1001.8
2025-07-23T08:55:38.382568,1000.8
2025-07-23T08:55:38.517014,1006.7
2025-07-23T08:55:38.656173,1012.3
2025-07-23T08:55:38.863297,1014.5
2025-07-23T08:55:39.038823,1018.2
2025-07-23T08:55:39.319776,1016.8
2025-07-23T08:55:39.443946,1022.8
2025-07-23T08:55:39.670261,1023.9
2025-07-23T08:55:40.092765,1016.0
2025-07-23T08:55:40.502729,1008.9
2025-07-23T08:55:40.795469,1007.1
2025-07-23T08:55:40.983460,1010.0
2025-07-23T08:55:41.109567,1015.6
2025-07-23T08:55:41.231833,1021.2
2025-07-23T08:55:41.411408,1024.3
2025-07-23T08:55:41.604748,1026.8
2025-07-23T08:55:41.733526,1032.0
2025-07-23T08:55:41.857833,1037.3
2025-07-23T08:55:42.014038,1041.2
2025-07-23T08:55:42.227032,1042.6
2025-07-23T08:55:42.392169,1046.0
.310083,1039.7
2025-07-23T08:55:42.599026,1037.9
,1087.1
