timestamp,queue_size
2025-08-26T12:01:50.656759,1
2025-08-26T12:01:50.656933,1
2025-08-26T12:01:50.656945,2
2025-08-26T12:01:50.656970,3
2025-08-26T12:01:50.657075,4
2025-08-26T12:01:50.657088,5
2025-08-26T12:01:50.657140,6
2025-08-26T12:01:50.657148,7
2025-08-26T12:01:50.657157,8
2025-08-26T12:01:50.657469,9
2025-08-26T12:01:50.705140,1
2025-08-26T12:01:50.705237,1
2025-08-26T12:01:50.705362,1
2025-08-26T12:01:50.705403,1
2025-08-26T12:01:50.705441,1
2025-08-26T12:01:50.705514,1
2025-08-26T12:01:50.705607,1
2025-08-26T12:01:50.705648,1
2025-08-26T12:01:50.705703,1
2025-08-26T12:01:50.705804,1
2025-08-26T12:01:50.712417,1
2025-08-26T12:01:50.712512,1
2025-08-26T12:01:50.712552,1
2025-08-26T12:01:50.712615,1
2025-08-26T12:01:50.712662,1
2025-08-26T12:01:50.712710,1
2025-08-26T12:01:50.712790,1
2025-08-26T12:01:50.712810,1
2025-08-26T12:01:50.712966,2
2025-08-26T12:01:50.712974,3
2025-08-26T12:01:50.732884,1
2025-08-26T12:01:50.732967,1
2025-08-26T12:01:50.732999,1
2025-08-26T12:01:50.733068,1
2025-08-26T12:01:50.733100,1
2025-08-26T12:01:50.733116,2
2025-08-26T12:01:50.733515,3
2025-08-26T12:01:50.733706,4
2025-08-26T12:01:50.733714,5
2025-08-26T12:01:50.733722,6
2025-08-26T12:01:50.741593,1
2025-08-26T12:01:50.741637,2
2025-08-26T12:01:50.741647,3
2025-08-26T12:01:50.741664,4
2025-08-26T12:01:50.741680,5
2025-08-26T12:01:50.741688,6
2025-08-26T12:01:50.741694,7
2025-08-26T12:01:50.741710,8
2025-08-26T12:01:50.741717,9
2025-08-26T12:01:50.741724,10
2025-08-26T12:01:50.773805,1
2025-08-26T12:01:50.773864,1
2025-08-26T12:01:50.773890,1
2025-08-26T12:01:50.773956,1
2025-08-26T12:01:50.773967,2
2025-08-26T12:01:50.773975,3
2025-08-26T12:01:50.773984,4
2025-08-26T12:01:50.774050,5
2025-08-26T12:01:50.774064,6
2025-08-26T12:01:50.774076,7
2025-08-26T12:01:50.796969,1
2025-08-26T12:01:50.797000,2
2025-08-26T12:01:50.797009,3
2025-08-26T12:01:50.797023,4
