timestamp,steps_per_sec
2025-07-27T20:00:03.794312,1968.3
2025-07-27T20:00:03.937342,1874.7
2025-07-27T20:00:04.075822,1865.9
2025-07-27T20:00:04.201359,1906.4
2025-07-27T20:00:04.330195,1922.0
2025-07-27T20:00:04.472851,1899.5
2025-07-27T20:00:04.594629,1926.0
2025-07-27T20:00:04.705381,1967.0
2025-07-27T20:00:04.874156,1904.2
2025-07-27T20:00:05.020919,1886.9
2025-07-27T20:00:05.184428,1852.4
2025-07-27T20:00:05.306136,1871.0
2025-07-27T20:00:05.520646,1792.7
2025-07-27T20:00:05.709469,1752.4
2025-07-27T20:00:05.914197,1706.7
2025-07-27T20:00:06.023352,1736.2
2025-07-27T20:00:06.182247,1728.3
2025-07-27T20:00:06.310584,1741.3
2025-07-27T20:00:06.471794,1732.5
2025-07-27T20:00:06.594795,1747.1
2025-07-27T20:00:06.718968,1759.9
2025-07-27T20:00:06.854654,1765.3
2025-07-27T20:00:06.968850,1781.7
2025-07-27T20:00:07.099586,1788.5
2025-07-27T20:00:07.234989,1792.3
2025-07-27T20:00:07.370199,1796.0
2025-07-27T20:00:07.504342,1799.9
2025-07-27T20:00:07.615159,1814.3
2025-07-27T20:00:07.720371,1830.3
2025-07-27T20:00:07.833252,1842.2
2025-07-27T20:00:07.982447,1837.8
2025-07-27T20:00:08.190627,1809.8
2025-07-27T20:00:08.318663,1815.0
2025-07-27T20:00:08.437934,1823.3
2025-07-27T20:00:08.554316,1832.3
2025-07-27T20:00:08.675227,1839.2
2025-07-27T20:00:08.783541,1850.2
2025-07-27T20:00:08.928174,1848.0
2025-07-27T20:00:09.041392,1856.7
2025-07-27T20:00:09.168537,1860.4
2025-07-27T20:00:09.374986,1837.9
2025-07-27T20:00:09.487880,1846.3
2025-07-27T20:00:09.621212,1847.9
2025-07-27T20:00:09.735343,1855.3
2025-07-27T20:00:09.872326,1855.6
2025-07-27T20:00:09.987453,1862.3
2025-07-27T20:00:10.110233,1866.6
2025-07-27T20:00:10.273638,1859.2
2025-07-27T20:00:10.394298,1863.9
2025-07-27T20:00:10.518418,1867.5
2025-07-27T20:00:10.625137,1875.6
2025-07-27T20:00:10.743176,1880.5
2025-07-27T20:00:10.857091,1886.3
2025-07-27T20:00:11.064773,1868.0
2025-07-27T20:00:11.292450,1845.8
2025-07-27T20:00:11.473984,1835.7
2025-07-27T20:00:11.609366,1836.6
2025-07-27T20:00:11.729353,1841.0
2025-07-27T20:00:11.859701,1843.0
2025-07-27T20:00:12.071481,1827.0
2025-07-27T20:00:12.285970,1811.2
2025-07-27T20:00:12.395314,1817.9
2025-07-27T20:00:12.523313,1820.5
2025-07-27T20:00:12.678311,1817.6
2025-07-27T20:00:12.793288,1822.8
2025-07-27T20:00:12.904233,1828.6
2025-07-27T20:00:13.018667,1833.6
2025-07-27T20:00:13.202486,1825.1
2025-07-27T20:00:13.388087,1816.6
2025-07-27T20:00:13.516691,1818.8
2025-07-27T20:00:13.638412,1822.3
2025-07-27T20:00:13.757608,1826.1
2025-07-27T20:00:13.937467,1819.1
2025-07-27T20:00:14.060252,1822.2
2025-07-27T20:00:14.183758,1825.2
2025-07-27T20:00:14.297456,1829.7
2025-07-27T20:00:14.441839,1829.0
2025-07-27T20:00:14.559942,1832.6
2025-07-27T20:00:14.673079,1837.1
2025-07-27T20:00:14.821213,1835.6
2025-07-27T20:00:14.937821,1839.3
2025-07-27T20:00:15.077716,1839.2
2025-07-27T20:00:15.199430,1842.0
2025-07-27T20:00:15.338571,1842.0
2025-07-27T20:00:15.503964,1837.9
2025-07-27T20:00:15.660838,1835.2
2025-07-27T20:00:15.850380,1827.6
2025-07-27T20:00:15.964850,1831.5
2025-07-27T20:00:16.071913,1836.3
2025-07-27T20:00:16.224958,1834.3
2025-07-27T20:00:16.378746,1832.2
2025-07-27T20:00:16.498099,1835.1
2025-07-27T20:00:16.615704,1838.2
2025-07-27T20:00:16.751105,1838.8
2025-07-27T20:00:16.921211,1834.5
2025-07-27T20:00:17.056449,1835.1
2025-07-27T20:00:17.216531,1832.3
2025-07-27T20:00:17.328281,1836.1
2025-07-27T20:00:17.453057,1838.0
2025-07-27T20:00:17.566528,1841.4
2025-07-27T20:00:17.698141,1842.4
2025-07-27T20:00:17.818775,1844.8
2025-07-27T20:00:17.947720,1846.0
2025-07-27T20:00:18.099570,1844.4
2025-07-27T20:00:18.217929,1847.0
2025-07-27T20:00:18.337765,1849.3
2025-07-27T20:00:18.453487,1852.2
2025-07-27T20:00:18.631480,1847.2
2025-07-27T20:00:18.744805,1850.3
2025-07-27T20:00:18.859329,1853.2
2025-07-27T20:00:18.993430,1853.7
2025-07-27T20:00:19.115030,1855.7
2025-07-27T20:00:19.302370,1849.8
2025-07-27T20:00:19.506801,1842.1
2025-07-27T20:00:19.614339,1845.8
2025-07-27T20:00:19.736505,1847.7
2025-07-27T20:00:19.855787,1849.9
2025-07-27T20:00:20.015321,1847.5
2025-07-27T20:00:20.122657,1851.0
2025-07-27T20:00:20.326699,1843.7
2025-07-27T20:00:20.463946,1843.8
2025-07-27T20:00:20.657763,1837.9
2025-07-27T20:00:20.823538,1835.0
2025-07-27T20:00:20.937221,1837.8
2025-07-27T20:00:21.061475,1839.4
2025-07-27T20:00:21.195049,1840.0
2025-07-27T20:00:21.341146,1839.2
2025-07-27T20:00:21.459169,1841.4
2025-07-27T20:00:21.576287,1843.7
2025-07-27T20:00:21.711898,1844.0
2025-07-27T20:00:21.912424,1837.8
2025-07-27T20:00:22.030508,1839.9
2025-07-27T20:00:22.143308,1842.5
2025-07-27T20:00:22.257543,1845.0
2025-07-27T20:00:22.360642,1848.5
2025-07-27T20:00:22.474574,1850.9
2025-07-27T20:00:22.672227,1845.1
2025-07-27T20:00:22.794367,1846.7
2025-07-27T20:00:22.919590,1848.0
2025-07-27T20:00:23.107424,1843.3
2025-07-27T20:00:23.261051,1841.9
2025-07-27T20:00:23.435446,1838.6
2025-07-27T20:00:23.543816,1841.5
2025-07-27T20:00:23.688781,1840.9
2025-07-27T20:00:23.806296,1842.9
2025-07-27T20:00:23.962710,1841.3
2025-07-27T20:00:24.074304,1843.8
2025-07-27T20:00:24.197466,1845.2
2025-07-27T20:00:24.309244,1847.6
2025-07-27T20:00:24.500393,1842.9
2025-07-27T20:00:24.741303,1834.0
2025-07-27T20:00:24.880773,1834.0
2025-07-27T20:00:24.992678,1836.4
2025-07-27T20:00:25.121050,1837.4
2025-07-27T20:00:25.318523,1832.4
2025-07-27T20:00:25.499996,1828.9
2025-07-27T20:00:25.629676,1829.8
2025-07-27T20:00:25.760752,1830.5
2025-07-27T20:00:25.872750,1832.8
2025-07-27T20:00:25.991080,1834.6
2025-07-27T20:00:26.110621,1836.2
2025-07-27T20:00:26.222193,1838.5
2025-07-27T20:00:26.355112,1839.0
2025-07-27T20:00:26.537211,1835.5
2025-07-27T20:00:26.662783,1836.6
