timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-09-02T08:04:59.453678,1,1,1.0,1,0.0
2025-09-02T08:04:59.954224,0,1,1.0,1,2.4
2025-09-02T08:05:00.454780,0,1,1.0,1,3.4
2025-09-02T08:05:00.955378,0,1,1.0,1,1.8
2025-09-02T08:05:01.455966,0,1,1.0,1,2.5
2025-09-02T08:05:01.956588,0,1,1.0,1,1.1
2025-09-02T08:05:02.456973,0,1,1.0,1,2.5
2025-09-02T08:05:02.957533,0,1,1.0,1,1.1
2025-09-02T08:05:03.458189,0,1,1.0,1,0.6
2025-09-02T08:05:03.958800,0,1,1.0,1,2.1
2025-09-02T08:05:04.459427,0,1,1.0,1,1.7
2025-09-02T08:05:04.960021,0,1,1.0,1,3.3
2025-09-02T08:05:05.460725,0,1,1.0,1,2.3
2025-09-02T08:05:05.961411,0,1,1.0,1,2.1
2025-09-02T08:05:06.461986,0,1,1.0,1,2.3
2025-09-02T08:05:06.962586,0,1,1.0,1,2.6
2025-09-02T08:05:07.463319,0,1,1.0,1,1.9
2025-09-02T08:05:07.963988,0,1,1.0,1,0.6
2025-09-02T08:05:08.464547,0,1,1.0,1,0.6
2025-09-02T08:05:08.965040,0,1,1.0,1,0.4
2025-09-02T08:05:09.465692,0,1,1.0,1,0.5
2025-09-02T08:05:09.966020,0,1,1.0,1,1.9
2025-09-02T08:05:10.466568,0,1,1.0,1,4.9
2025-09-02T08:05:10.967110,0,1,1.0,1,2.1
2025-09-02T08:05:11.467416,0,1,1.0,1,3.7
2025-09-02T08:05:11.967913,0,1,1.0,1,1.6
2025-09-02T08:05:12.468692,0,1,1.0,1,3.6
2025-09-02T08:05:12.969310,0,1,1.0,1,3.1
2025-09-02T08:05:13.469930,0,1,1.0,1,3.0
2025-09-02T08:05:13.970570,0,1,1.0,1,1.9
2025-09-02T08:05:14.471138,0,1,1.0,1,3.3
2025-09-02T08:05:14.971806,0,1,1.0,1,3.4
2025-09-02T08:05:15.472482,0,1,1.0,1,1.6
2025-09-02T08:05:15.973106,0,1,1.0,1,0.7
2025-09-02T08:05:16.473517,1,2,1.0,1,2.3
2025-09-02T08:05:16.974010,0,2,1.0,1,1.7
2025-09-02T08:05:17.474661,0,2,1.0,1,3.2
2025-09-02T08:05:17.975310,0,2,1.0,1,3.1
2025-09-02T08:05:18.475830,0,2,1.0,1,0.9
2025-09-02T08:05:18.976485,0,2,1.0,1,0.6
2025-09-02T08:05:19.477043,0,2,1.0,1,0.8
2025-09-02T08:05:19.977735,0,2,1.0,1,1.0
2025-09-02T08:05:20.478387,0,2,1.0,1,0.6
2025-09-02T08:05:20.979021,0,2,1.0,1,0.7
2025-09-02T08:05:21.479691,0,2,1.0,1,2.0
2025-09-02T08:05:21.980312,0,2,1.0,1,0.9
2025-09-02T08:05:22.480901,0,2,1.0,1,0.5
2025-09-02T08:05:22.981571,0,2,1.0,1,2.0
2025-09-02T08:05:23.482163,0,2,1.0,1,0.8
2025-09-02T08:05:23.982692,0,2,1.0,1,1.1
2025-09-02T08:05:24.483283,0,2,1.0,1,1.4
2025-09-02T08:05:24.983949,0,2,1.0,1,1.4
2025-09-02T08:05:25.484625,0,2,1.0,1,2.1
2025-09-02T08:05:25.985207,0,2,1.0,1,1.0
