timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1755103620.0782237,2025-08-13T12:47:00.078224,7.1,116.5555534362793,7.528961181640625,5.0,7.1,964.03515625,0.0,0,0,0,0
1755103650.2154675,2025-08-13T12:47:30.215467,7.3,116.3758773803711,7.718051910400391,3.1,7.1,1197.4375,2.4,1358121,247610,2818,1539
1755103680.3336713,2025-08-13T12:48:00.333671,7.6,115.96029281616211,8.128238677978516,5.3,7.1,1197.4375,0.2,298262,182541,1411,1483
1755103710.4677145,2025-08-13T12:48:30.467715,7.3,116.3015022277832,7.791893005371094,3.8,7.1,1197.4375,0.2,265712,281405,1338,1834
1755103740.602487,2025-08-13T12:49:00.602487,7.2,116.5233039855957,7.564426422119141,5.0,7.1,1197.4375,0.2,577679,462782,1729,2403
1755103770.7188914,2025-08-13T12:49:30.718891,7.4,116.18153381347656,7.911861419677734,4.7,7.1,1197.4375,0.2,404713,376745,1779,2146
1755103800.8419662,2025-08-13T12:50:00.841966,7.3,116.35146713256836,7.732887268066406,4.7,7.1,1197.4375,0.2,362694,491791,1570,2421
1755103830.976643,2025-08-13T12:50:30.976643,7.3,116.3634033203125,7.71478271484375,5.0,7.1,1197.4375,0.2,720426,481011,2180,2414
1755103861.1110392,2025-08-13T12:51:01.111039,7.4,116.2693862915039,7.820068359375,4.7,7.1,1197.4375,0.2,807007,523074,2487,2643
1755103891.2461185,2025-08-13T12:51:31.246119,7.4,116.24158477783203,7.8516082763671875,4.4,7.1,1197.6875,0.2,967158,491649,2485,2352
1755103921.3914607,2025-08-13T12:52:01.391461,7.5,116.10965728759766,7.986412048339844,2.8,7.1,1197.6875,0.2,835301,474445,2286,2235
1755103951.5266821,2025-08-13T12:52:31.526682,7.5,116.07079315185547,8.025897979736328,4.1,7.1,1197.6875,0.2,648479,494532,1957,2433
