timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753683694.151166,2025-07-28T01:21:34.151166,1.8,184.12063217163086,2.0338287353515625,0.0,62.9,995.58984375,0.0,0,0,0,0
1753683724.2928798,2025-07-28T01:22:04.292880,2.3,183.28568267822266,2.8687744140625,29.0,62.9,1874.40234375,665.3,9260522,11669140,8325,13129
1753683754.4576583,2025-07-28T01:22:34.457658,3.6,180.89467239379883,5.259788513183594,49.8,62.9,4352.81640625,1164.6,262417,19066332,3014,17709
1753683784.591526,2025-07-28T01:23:04.591526,3.3,181.37104415893555,4.783412933349609,0.0,62.9,3849.64453125,1359.4,129572,10012773,1511,11548
1753683814.7292254,2025-07-28T01:23:34.729225,3.3,181.37100219726562,4.783458709716797,0.0,62.9,3849.65234375,0.3,3276,199756,16,3287
1753683844.8668125,2025-07-28T01:24:04.866812,3.3,181.37105178833008,4.783409118652344,0.0,62.9,3849.65234375,0.3,3897,204863,25,3341
