timestamp,queue_size
2025-08-18T12:31:27.849571,1
2025-08-18T12:31:27.849813,1
2025-08-18T12:31:27.849991,1
2025-08-18T12:31:27.850654,2
2025-08-18T12:31:27.850824,1
2025-08-18T12:31:27.850938,1
2025-08-18T12:31:27.851062,1
2025-08-18T12:31:27.851158,1
2025-08-18T12:31:27.851265,1
2025-08-18T12:31:27.851377,1
2025-08-18T12:31:27.965933,1
2025-08-18T12:31:27.966041,2
2025-08-18T12:31:27.966097,3
2025-08-18T12:31:27.966177,4
2025-08-18T12:31:27.966298,1
2025-08-18T12:31:27.966374,2
2025-08-18T12:31:27.966476,1
2025-08-18T12:31:27.966594,1
2025-08-18T12:31:27.966678,1
2025-08-18T12:31:27.966802,1
2025-08-18T12:31:28.092422,1
2025-08-18T12:31:28.092605,1
2025-08-18T12:31:28.092740,1
2025-08-18T12:31:28.093023,1
2025-08-18T12:31:28.093467,1
2025-08-18T12:31:28.093629,1
2025-08-18T12:31:28.093765,1
2025-08-18T12:31:28.093841,1
2025-08-18T12:31:28.093888,1
2025-08-18T12:31:28.094177,1
2025-08-18T12:31:28.299529,1
2025-08-18T12:31:28.299716,1
2025-08-18T12:31:28.299731,2
2025-08-18T12:31:28.300054,3
2025-08-18T12:31:28.300068,4
2025-08-18T12:31:28.300102,5
2025-08-18T12:31:28.300150,6
2025-08-18T12:31:28.300171,7
2025-08-18T12:31:28.300984,8
2025-08-18T12:31:28.301083,1
2025-08-18T12:31:28.450823,1
2025-08-18T12:31:28.450873,2
2025-08-18T12:31:28.450917,3
2025-08-18T12:31:28.450935,4
2025-08-18T12:31:28.450967,5
2025-08-18T12:31:28.451035,6
2025-08-18T12:31:28.451050,7
2025-08-18T12:31:28.451079,8
2025-08-18T12:31:28.451128,9
2025-08-18T12:31:28.451162,10
2025-08-18T12:31:28.539580,1
2025-08-18T12:31:28.539748,1
2025-08-18T12:31:28.539763,2
2025-08-18T12:31:28.539795,3
2025-08-18T12:31:28.539827,4
2025-08-18T12:31:28.539872,5
2025-08-18T12:31:28.663881,1
2025-08-18T12:31:28.663964,1
2025-08-18T12:31:28.664003,2
2025-08-18T12:31:28.664127,3
2025-08-18T12:31:28.664141,4
2025-08-18T12:31:28.664182,5
2025-08-18T12:31:28.664269,6
2025-08-18T12:31:28.664380,7
2025-08-18T12:31:28.664425,8
2025-08-18T12:31:28.664577,9
2025-08-18T12:31:28.833609,1
2025-08-18T12:31:28.834478,1
2025-08-18T12:31:28.834659,2
2025-08-18T12:31:28.834922,1
2025-08-18T12:31:28.835077,1
2025-08-18T12:31:28.835203,1
2025-08-18T12:31:28.835267,1
2025-08-18T12:31:28.835531,1
2025-08-18T12:31:28.836339,1
2025-08-18T12:31:28.836566,1
2025-08-18T12:31:28.918861,1
2025-08-18T12:31:28.919035,1
2025-08-18T12:31:28.919138,2
2025-08-18T12:31:28.919216,1
2025-08-18T12:31:28.919266,1
2025-08-18T12:31:28.919381,1
2025-08-18T12:31:28.919454,2
2025-08-18T12:31:29.050367,1
2025-08-18T12:31:29.050422,1
2025-08-18T12:31:29.050484,2
2025-08-18T12:31:29.051186,3
2025-08-18T12:31:29.051233,1
2025-08-18T12:31:29.051263,2
2025-08-18T12:31:29.051301,3
2025-08-18T12:31:29.051324,4
2025-08-18T12:31:29.051366,5
2025-08-18T12:31:29.051418,6
2025-08-18T12:31:29.128038,1
2025-08-18T12:31:29.128110,2
2025-08-18T12:31:29.154313,1
2025-08-18T12:31:29.154472,1
2025-08-18T12:31:29.154610,2
2025-08-18T12:31:29.154694,3
2025-08-18T12:31:29.154728,4
2025-08-18T12:31:29.154945,1
2025-08-18T12:31:29.155004,2
2025-08-18T12:31:29.155097,3
2025-08-18T12:31:29.155271,4
2025-08-18T12:31:29.155386,1
2025-08-18T12:31:29.205598,1
2025-08-18T12:31:29.205655,1
2025-08-18T12:31:29.205775,2
2025-08-18T12:31:29.205842,1
2025-08-18T12:31:29.205880,2
2025-08-18T12:31:29.206010,1
2025-08-18T12:31:29.206026,2
2025-08-18T12:31:29.206058,3
2025-08-18T12:31:29.206085,4
2025-08-18T12:31:29.206116,5
2025-08-18T12:31:29.286121,1
2025-08-18T12:31:29.286228,1
2025-08-18T12:31:29.286346,1
2025-08-18T12:31:29.286569,2
2025-08-18T12:31:29.286628,3
2025-08-18T12:31:29.286650,4
2025-08-18T12:31:29.286701,5
2025-08-18T12:31:29.286750,6
2025-08-18T12:31:29.286759,7
2025-08-18T12:31:29.286799,8
2025-08-18T12:31:29.319847,1
2025-08-18T12:31:29.372752,1
2025-08-18T12:31:29.372857,1
2025-08-18T12:31:29.372882,1
2025-08-18T12:31:29.372974,2
2025-08-18T12:31:29.372999,3
2025-08-18T12:31:29.373050,4
2025-08-18T12:31:29.373085,5
2025-08-18T12:31:29.373120,6
2025-08-18T12:31:29.373173,7
2025-08-18T12:31:29.373184,8
2025-08-18T12:31:29.423736,1
2025-08-18T12:31:29.423825,1
2025-08-18T12:31:29.423933,1
2025-08-18T12:31:29.423965,2
2025-08-18T12:31:29.424043,3
2025-08-18T12:31:29.424082,1
2025-08-18T12:31:29.424162,1
2025-08-18T12:31:29.424192,1
2025-08-18T12:31:29.424329,1
2025-08-18T12:31:29.424351,2
2025-08-18T12:31:29.474356,1
2025-08-18T12:31:29.474422,1
2025-08-18T12:31:29.474477,1
2025-08-18T12:31:29.474537,1
2025-08-18T12:31:29.474562,1
2025-08-18T12:31:29.474604,1
2025-08-18T12:31:29.474643,1
2025-08-18T12:31:29.474703,1
2025-08-18T12:31:29.474746,1
2025-08-18T12:31:29.474832,1
2025-08-18T12:31:29.541345,1
2025-08-18T12:31:29.541443,1
2025-08-18T12:31:29.541543,1
2025-08-18T12:31:29.541641,1
2025-08-18T12:31:29.541958,1
2025-08-18T12:31:29.542015,1
2025-08-18T12:31:29.542039,2
2025-08-18T12:31:29.542069,3
2025-08-18T12:31:29.542096,4
2025-08-18T12:31:29.542124,5
2025-08-18T12:31:29.645320,1
2025-08-18T12:31:29.645410,1
2025-08-18T12:31:29.645429,2
2025-08-18T12:31:29.645473,3
2025-08-18T12:31:29.645497,4
2025-08-18T12:31:29.645553,5
2025-08-18T12:31:29.687626,1
2025-08-18T12:31:29.687682,2
2025-08-18T12:31:29.687780,3
2025-08-18T12:31:29.687794,4
2025-08-18T12:31:29.687837,5
2025-08-18T12:31:29.687878,6
2025-08-18T12:31:29.687920,7
2025-08-18T12:31:29.688157,8
2025-08-18T12:31:29.688181,9
2025-08-18T12:31:29.688214,10
2025-08-18T12:31:29.729234,1
2025-08-18T12:31:29.729321,1
2025-08-18T12:31:29.729356,2
2025-08-18T12:31:29.729384,3
2025-08-18T12:31:29.729436,4
2025-08-18T12:31:29.729459,5
2025-08-18T12:31:29.729505,6
2025-08-18T12:31:29.729577,7
2025-08-18T12:31:29.729651,1
2025-08-18T12:31:29.729675,2
2025-08-18T12:31:29.758976,1
2025-08-18T12:31:29.759037,1
2025-08-18T12:31:29.759133,2
2025-08-18T12:31:29.759199,3
2025-08-18T12:31:29.759232,4
2025-08-18T12:31:29.759293,5
2025-08-18T12:31:29.759317,6
2025-08-18T12:31:29.759341,7
2025-08-18T12:31:29.759362,8
2025-08-18T12:31:29.759553,9
2025-08-18T12:31:29.819854,1
2025-08-18T12:31:29.819912,2
2025-08-18T12:31:29.819941,3
2025-08-18T12:31:29.820012,4
2025-08-18T12:31:29.820055,5
2025-08-18T12:31:29.820108,6
2025-08-18T12:31:29.820130,7
2025-08-18T12:31:29.820228,8
2025-08-18T12:31:29.820268,9
2025-08-18T12:31:29.820289,10
2025-08-18T12:31:29.951598,1
2025-08-18T12:31:29.951769,2
2025-08-18T12:31:29.951800,3
2025-08-18T12:31:29.951811,4
2025-08-18T12:31:30.024032,1
2025-08-18T12:31:30.024123,1
2025-08-18T12:31:30.024172,1
2025-08-18T12:31:30.024203,2
2025-08-18T12:31:30.024241,3
2025-08-18T12:31:30.024264,4
2025-08-18T12:31:30.024304,5
2025-08-18T12:31:30.024325,6
2025-08-18T12:31:30.024398,7
2025-08-18T12:31:30.024446,8
2025-08-18T12:31:30.104103,1
2025-08-18T12:31:30.104214,1
2025-08-18T12:31:30.104236,2
2025-08-18T12:31:30.104258,3
2025-08-18T12:31:30.104324,4
2025-08-18T12:31:30.104489,1
2025-08-18T12:31:30.104847,2
2025-08-18T12:31:30.105036,3
2025-08-18T12:31:30.105050,4
2025-08-18T12:31:30.105275,5
2025-08-18T12:31:30.154512,1
