timestamp,steps_per_sec
2025-07-23T08:50:29.261288,508.7
2025-07-23T08:50:29.549288,647.1
2025-07-23T08:50:29.718127,914.5
2025-07-23T08:50:29.948850,859.9
2025-07-23T08:50:30.101326,952.9
2025-07-23T08:50:30.404219,933.1
2025-07-23T08:50:30.617310,963.8
2025-07-23T08:50:30.800771,1002.6
2025-07-23T08:50:31.070134,996.5
2025-07-23T08:50:31.304218,1005.4
2025-07-23T08:50:31.662791,969.5
2025-07-23T08:50:31.956731,960.4
2025-07-23T08:50:32.390285,916.2
2025-07-23T08:50:32.711452,906.6
2025-07-23T08:50:32.957843,914.3
2025-07-23T08:50:33.310692,899.7
2025-07-23T08:50:33.489657,919.8
2025-07-23T08:50:33.755104,922.1
2025-07-23T08:50:34.046155,919.8
2025-07-23T08:50:34.261493,930.3
2025-07-23T08:50:34.387858,954.9
2025-07-23T08:50:34.591613,965.5
2025-07-23T08:50:34.809374,973.0
2025-07-23T08:50:34.961521,990.4
2025-07-23T08:50:35.324766,974.6
2025-07-23T08:50:35.813518,943.4
2025-07-23T08:50:35.938982,962.6
2025-07-23T08:50:36.084297,978.4
2025-07-23T08:50:36.299246,984.5
2025-07-23T08:50:36.476798,995.0
2025-07-23T08:50:36.674776,1002.4
2025-07-23T08:50:36.851349,1012.2
2025-07-23T08:50:37.019234,1022.6
2025-07-23T08:50:37.216001,1029.1
2025-07-23T08:50:37.494087,1025.6
2025-07-23T08:50:37.655771,1035.8
2025-07-23T08:50:37.862905,1040.3
2025-07-23T08:50:37.990317,1053.7
2025-07-23T08:50:38.372133,1038.5
2025-07-23T08:50:38.841624,1015.5
2025-07-23T08:50:39.122243,1012.7
2025-07-23T08:50:39.300664,1019.9
2025-07-23T08:50:39.445532,1030.0
2025-07-23T08:50:39.662632,1033.0
2025-07-23T08:50:39.810921,1042.3
2025-07-23T08:50:39.940683,1053.1
2025-07-23T08:50:40.072613,1063.4
2025-07-23T08:50:40.248128,1069.4
2025-07-23T08:50:40.373519,1079.9
2025-07-23T08:50:40.509148,1089.3
2025-07-23T08:50:40.63622025-07-23T08:50:40.825784,1079.8
2025-07-23T2025-07-23T08:50:41.09592025-07-23T2025-07-23T08:50:41.40302025-07-23T2025-07-23T08:50:41.743642,1084.3
2025-07-23T08:50:41.981145,1084.2
2025-07-23T08:50:42.251593,1081.4
2025-07-23T08:50:42.559883,1075.8
2025-07-23T08:50:42.730522,1081.0
2025-07-23T08:50:42.856897,1089.5
2025-07-23T08:50:43.190769,1082.0
2025-07-23T08:50:43.573259,1071.3
2025-07-23T08:50:43.929875,1063.0
2025-07-23T08:50:44.278130,1055.7
2025-07-23T08:50:44.438360,1061.2
2025-07-23T08:50:44.652229,1063.0
2025-07-23T08:50:44.876524,1064.1
2025-07-23T08:50:45.117102,1064.1
2025-07-23T08:50:45.255344,1070.7
2025-07-23T08:50:45.376953,1078.3
2025-07-23T08:50:45.500672,1085.6
2025-07-23T08:50:45.634929,1092.1
2025-07-23T08:50:45.881859,1091.3
2025-07-23T08:50:46.122106,1091.0
2025-07-23T08:50:46.254177,1097.4
2025-07-23T08:50:46.390673,1103.4
2025-07-23T08:50:46.52802025-07-23T2025-07-23T08:50:46.68772025-07-23T08:50:46.976766,1094.6
2025-07-23T08:50:47.313167,1088.5
2025-07-23T08:50:47.593821,1085.9
2025-07-23T08:50:47.743709,1090.8
2025-07-23T08:50:47.980868,1090.7
2025-07-23T08:50:48.195530,1091.8
2025-07-23T08:50:48.369427,1095.2
2025-07-23T08:50:48.550357,1098.1
2025-07-23T08:50:48.715685,1101.8
2025-07-23T08:50:48.888263,1105.1
2025-07-23T08:50:49.065712,1108.0
2025-07-23T08:50:49.196950,1113.4
2025-07-23T2025-07-23T08:50:49.46042025-07-23T2025-07-23T08:50:49.653791,1127.1
2025-07-23T08:50:49.84982025-07-23T08:50:50.030955,1117.9
2025-07-23T08:50:50.336213,1114.0
2025-07-23T08:50:50.464271,1119.2
2025-07-23T08:50:50.648882,1121.4
2025-07-23T08:50:50.782837,1126.2
2025-07-23T08:50:50.948385,1129.4
2025-07-23T08:50:51.101014,1133.1
2025-07-23T08:50:51.290000,1135.0

5
