Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4302.311197916667	3187.5017385616175	-217.0029	-11100.095	187.08333333333334	1.0	0.0	1.0	1.0	0.03132290803846948	-1436.518310546875	2954.93701171875	8.22607421875	79.0
2	-4213.272135416667	3912.9654568711267	347.67206	-13095.036	181.0	0.9779791937934028	0.01325547307784112	1.0	0.97	-0.3798331649215133	-1706.79345703125	2882.534912109375	50.902587890625	79.0
3	-3703.9837239583335	2449.931155495327	-671.7412	-8790.3955	177.16666666666666	0.9700002679310549	2.384185791015625e-07	0.97	0.97	-3.113538325227649	-1505.529541015625	1691.7801513671875	150.8468017578125	79.0
4	-3456.7542317708335	2422.468575647577	-602.1175	-9616.394	173.25	0.9700001724457245	1.1920928955078125e-07	0.97	0.97	-13.876295468976778	-1632.1162109375	2710.923828125	304.28857421875	79.0
5	-3725.8583984375	2735.6302138020533	240.98177	-9472.897	175.16666666666666	0.9700001401764354	1.1920928955078125e-07	0.97	0.97	-50.26674267344497	-2014.2164306640625	1595.74951171875	252.68310546875	79.0
6	-4621.091471354167	4067.0002049012323	-230.10675	-12061.469	182.16666666666666	0.970000125776219	1.1920928955078125e-07	0.97	0.97	-101.57801719181232	-1020.392578125	891.9161376953125	133.66845703125	79.0
7	-4870.4677734375	4240.205340939673	1572.0934	-16280.013	187.58333333333334	0.9700001439328383	1.1920928955078125e-07	0.97	0.97	-78.58458016971862	-1780.9976806640625	1690.2564697265625	105.6573486328125	79.0
8	-2507.8859049479165	1681.1975890219844	-515.80237	-7730.9624	188.5	0.9700002170138889	1.7881393432617188e-07	0.97	0.97	-99.21584722222222	-1362.2344970703125	1147.85400390625	43.915283203125	79.0
9	-42.34130859375	11479.283601340287	38961.777	-10583.17	242.5	0.9700001887077294	1.7881393432617188e-07	0.97	0.97	-73.4116847826087	-1619.965576171875	2272.552001953125	18.158935546875	79.0
10	-3941.552734375	2896.4930519509276	-110.9607	-9477.293	180.33333333333334	0.9700000862206668	5.960464477539063e-08	0.97	0.97	-97.74440200975836	-1116.528076171875	1928.2872314453125	62.2479248046875	79.0
