timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1756401972.794151,2025-08-28T13:26:12.794151,8.4,114.97040939331055,8.945507049560547,5.0,7.8,964.7421875,0.0,0,0,0,0
1756402002.9284425,2025-08-28T13:26:42.928442,9.5,113.60456085205078,10.291030883789062,10.0,7.8,1862.37109375,19.1,5229568,3958919,3405,2222
1756402033.0623226,2025-08-28T13:27:13.062323,9.5,113.58503341674805,10.308372497558594,12.5,7.8,1864.34765625,14.6,5470458,4800661,3619,3254
1756402063.1973078,2025-08-28T13:27:43.197308,9.5,113.59207916259766,10.305301666259766,11.0,7.8,1865.796875,23.7,6325728,5772860,3671,3207
1756402093.3180513,2025-08-28T13:28:13.318051,9.4,113.64793395996094,10.247970581054688,11.0,7.8,1868.5625,11.6,4127429,3527258,3295,2958
1756402123.4523652,2025-08-28T13:28:43.452365,9.7,113.3272705078125,10.569976806640625,13.6,7.8,1869.33203125,6.3,1786923,1899137,1915,2762
1756402153.586556,2025-08-28T13:29:13.586556,9.7,113.30562591552734,10.592365264892578,9.4,7.8,1866.578125,5.9,2247355,1746666,2422,2400
1756402183.720278,2025-08-28T13:29:43.720278,9.5,113.52164840698242,10.376380920410156,18.0,7.8,1866.3359375,13.7,3416382,2886112,3014,2101
1756402213.8542905,2025-08-28T13:30:13.854290,9.6,113.43381881713867,10.461204528808594,10.0,7.8,1866.4296875,9.6,4773354,2099273,4677,2284
1756402243.9882443,2025-08-28T13:30:43.988244,9.6,113.40743255615234,10.472930908203125,17.7,7.8,1866.515625,5.4,2613765,1326197,3105,1762
1756402274.1221945,2025-08-28T13:31:14.122195,9.6,113.44099426269531,10.439327239990234,9.4,7.8,1866.57421875,4.1,2150938,1161366,2978,1841
1756402304.256348,2025-08-28T13:31:44.256348,9.7,113.33916854858398,10.541183471679688,11.0,7.8,1866.484375,6.1,2133799,1734383,2030,2668
1756402334.3902905,2025-08-28T13:32:14.390290,9.7,113.37007141113281,10.510250091552734,9.5,7.8,1866.9609375,4.1,1831247,1357912,2292,2577
