process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-16T09:14:21.477546,31765,python,1151729664,14924124160,589672448,873822208,0.8602275909791575,1151729664,134757982208,124712374272,7.5,2025-07-16T09:14:21.477781,134757982208,124712374272,8537141248,120198189056,7.5,520134656,5502517248,255717376,8589930496,0,8589930496,0.0
2025-07-16T09:14:21.985329,31765,python,1159487488,14924124160,589934592,874084352,0.8604221204576379,1159487488,134757982208,124703305728,7.5,2025-07-16T09:14:21.985458,134757982208,124703305728,8546078720,120189104128,7.5,520134656,5502664704,255848448,8589930496,0,8589930496,0.0
2025-07-16T09:14:22.491093,31765,python,1159487488,14924124160,590114816,874264576,0.8604221204576379,1159487488,134757982208,124710531072,7.5,2025-07-16T09:14:22.491241,134757982208,124710531072,8538853376,120196329472,7.5,520134656,5502664704,255848448,8589930496,0,8589930496,0.0
2025-07-16T09:14:22.998109,31765,python,1159749632,14924124160,590356480,874506240,0.8606166499361183,1159749632,134757982208,124725772288,7.4,2025-07-16T09:14:22.999643,134757982208,124725772288,8523620352,120211562496,7.4,520134656,5502664704,255848448,8589930496,0,8589930496,0.0
2025-07-16T09:14:23.505243,31765,python,1159749632,14924124160,590438400,874588160,0.8606166499361183,1159749632,134757982208,124725514240,7.4,2025-07-16T09:14:23.505717,134757982208,124725514240,8523878400,120211304448,7.4,520134656,5502664704,255848448,8589930496,0,8589930496,0.0
2025-07-16T09:14:24.011664,31765,python,1159749632,14924124160,590548992,874698752,0.8606166499361183,1159749632,134757982208,124734464000,7.4,2025-07-16T09:14:24.011792,134757982208,124734464000,8518098944,120220233728,7.4,520171520,5499478016,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:24.522683,31765,python,1159749632,14924124160,590655488,874805248,0.8606166499361183,1159749632,134757982208,124734156800,7.4,2025-07-16T09:14:24.523165,134757982208,124734156800,8518438912,120219889664,7.4,520171520,5499482112,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:25.033644,31765,python,1159749632,14925172736,590733312,874883072,0.8606166499361183,1159749632,134757982208,124740157440,7.4,2025-07-16T09:14:25.033793,134757982208,124740157440,8512442368,120225886208,7.4,520171520,5499482112,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:25.540486,31765,python,1160011776,14925172736,590782464,874932224,0.8608111794145988,1160011776,134757982208,124736299008,7.4,2025-07-16T09:14:25.540619,134757982208,124736299008,8516390912,120222027776,7.4,520466432,5499097088,252542976,8589930496,0,8589930496,0.0
2025-07-16T09:14:26.046312,31765,python,1160011776,14925172736,590823424,874973184,0.8608111794145988,1160011776,134757982208,124738912256,7.4,2025-07-16T09:14:26.046732,134757982208,124738912256,8513691648,120224301056,7.4,520515584,5499473920,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:26.552804,31765,python,1160011776,14925172736,590905344,875055104,0.8608111794145988,1160011776,134757982208,124738428928,7.4,2025-07-16T09:14:26.553162,134757982208,124738428928,8514174976,120223813632,7.4,520515584,5499478016,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:27.059663,31765,python,1160011776,14925172736,590950400,875100160,0.8608111794145988,1160011776,134757982208,124743630848,7.4,2025-07-16T09:14:27.059900,134757982208,124743630848,8508977152,120229011456,7.4,520515584,5499478016,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:27.566315,31765,python,1160011776,14925172736,590962688,875112448,0.8608111794145988,1160011776,134757982208,124740538368,7.4,2025-07-16T09:14:27.566474,134757982208,124740538368,8512069632,120225918976,7.4,520515584,5499478016,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:28.072286,31765,python,1160011776,14925172736,591060992,875210752,0.8608111794145988,1160011776,134757982208,124739051520,7.4,2025-07-16T09:14:28.072727,134757982208,124739051520,8513564672,120224436224,7.4,520515584,5499465728,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:28.580417,31765,python,1160011776,14925172736,591126528,875276288,0.8608111794145988,1160011776,134757982208,124739051520,7.4,2025-07-16T09:14:28.580544,134757982208,124739051520,8513564672,120224436224,7.4,520515584,5499465728,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:29.088550,31765,python,1160273920,14925172736,591175680,875325440,0.8610057088930793,1160273920,134757982208,124738097152,7.4,2025-07-16T09:14:29.089801,134757982208,124738097152,8514502656,120223481856,7.4,520515584,5499482112,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:29.595916,31765,python,1160273920,14925172736,591286272,875436032,0.8610057088930793,1160273920,134757982208,124737724416,7.4,2025-07-16T09:14:29.596042,134757982208,124737724416,8514879488,120223105024,7.4,520515584,5499482112,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:30.102277,31765,python,1160273920,14925172736,591351808,875501568,0.8610057088930793,1160273920,134757982208,124740902912,7.4,2025-07-16T09:14:30.102405,134757982208,124740902912,8511696896,120226283520,7.4,520515584,5499486208,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:30.609030,31765,python,1160273920,14925172736,591355904,875505664,0.8610057088930793,1160273920,134757982208,124741193728,7.4,2025-07-16T09:14:30.609184,134757982208,124741193728,8511410176,120226570240,7.4,520515584,5499486208,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:31.114459,31765,python,1160273920,14925172736,591380480,875530240,0.8610057088930793,1160273920,134757982208,124743528448,7.4,2025-07-16T09:14:31.114620,134757982208,124743528448,8509083648,120228888576,7.4,520523776,5499486208,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:31.620654,31765,python,1160273920,14925172736,591413248,875563008,0.8610057088930793,1160273920,134757982208,124741521408,7.4,2025-07-16T09:14:31.621017,134757982208,124741521408,8511066112,120226877440,7.4,520523776,5499514880,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:32.127340,31765,python,1160273920,14925172736,591437824,875587584,0.8610057088930793,1160273920,134757982208,124741459968,7.4,2025-07-16T09:14:32.127477,134757982208,124741459968,8511131648,120226807808,7.4,520523776,5499518976,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:32.633463,31765,python,1160273920,14925172736,591454208,875603968,0.8610057088930793,1160273920,134757982208,124740685824,7.4,2025-07-16T09:14:32.633598,134757982208,124740685824,8511901696,120226033664,7.4,520523776,5499523072,252637184,8589930496,0,8589930496,0.0
2025-07-16T09:14:33.139530,31765,python,1160273920,14925172736,591462400,875612160,0.8610057088930793,1160273920,134757982208,124747063296,7.4,2025-07-16T09:14:33.139637,134757982208,124747063296,8505556992,120232361984,7.4,520523776,5499539456,252628992,8589930496,0,8589930496,0.0
2025-07-16T09:14:33.645498,31765,python,1160273920,14925172736,591503360,875653120,0.8610057088930793,1160273920,134757982208,124749570048,7.4,2025-07-16T09:14:33.645676,134757982208,124749570048,8503050240,120234868736,7.4,520523776,5499539456,252628992,8589930496,0,8589930496,0.0
2025-07-16T09:14:34.151321,31765,python,1160273920,14925172736,591511552,875661312,0.8610057088930793,1160273920,134757982208,124747849728,7.4,2025-07-16T09:14:34.151510,134757982208,124747849728,8504770560,120233111552,7.4,520548352,5499551744,252628992,8589930496,0,8589930496,0.0
2025-07-16T09:14:34.657706,31765,python,1160273920,14925172736,591540224,875689984,0.8610057088930793,1160273920,134757982208,124747149312,7.4,2025-07-16T09:14:34.657992,134757982208,124747149312,8505475072,120232407040,7.4,520548352,5499551744,252628992,8589930496,0,8589930496,0.0
2025-07-16T09:14:35.164258,31765,python,1160273920,14925172736,591548416,875698176,0.8610057088930793,1160273920,134757982208,124747284480,7.4,2025-07-16T09:14:35.169562,134757982208,124747284480,8505315328,120232534016,7.4,520548352,5499584512,252628992,8589930496,0,8589930496,0.0
