timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752402734.1942217,2025-07-13T06:32:14.194222,7.9,115.59656143188477,8.480182647705078,4.3,4.9,965.69140625,0.0,0,0,0,0
1752402764.3288713,2025-07-13T06:32:44.328871,9.2,113.9311408996582,10.091121673583984,9.4,4.9,2171.171875,38.5,5141043,6960282,1255,2050
1752402794.5154262,2025-07-13T06:33:14.515426,9.1,114.03466415405273,9.98740005493164,8.5,4.9,2105.7890625,43.9,6380455,22612886,3291,12271
1752402824.6499803,2025-07-13T06:33:44.649980,9.2,113.9327163696289,10.089591979980469,7.8,4.9,2288.13671875,44.2,6058300,8666208,1391,2590
1752402854.7839854,2025-07-13T06:34:14.783985,9.2,113.97708892822266,10.045215606689453,7.8,4.9,2241.859375,37.2,5595411,8752238,1972,3057
1752402884.918575,2025-07-13T06:34:44.918575,9.2,114.00558471679688,10.03802490234375,5.9,4.9,2139.7265625,43.9,5800796,9450876,1479,3297
1752402915.0527303,2025-07-13T06:35:15.052730,9.2,113.92865371704102,10.111942291259766,10.0,4.9,2292.0078125,43.0,6089512,8741932,1069,2439
1752402945.1868215,2025-07-13T06:35:45.186821,9.2,113.95207214355469,10.083621978759766,5.3,4.9,2252.8984375,38.5,5933492,7971151,1790,2780
1752402975.3213367,2025-07-13T06:36:15.321337,9.2,113.95713424682617,10.064376831054688,4.4,4.9,2164.2265625,44.8,6242320,9019725,1309,2709
1752403005.4566321,2025-07-13T06:36:45.456632,9.2,113.97551727294922,10.045982360839844,4.7,4.9,2075.0546875,43.9,5931080,9678816,1257,3247
1752403035.5908425,2025-07-13T06:37:15.590842,9.4,113.71897506713867,10.315853118896484,6.9,4.9,2469.5625,40.6,5540141,7052674,1154,1849
1752403065.6999216,2025-07-13T06:37:45.699922,9.2,113.93318939208984,10.1046142578125,7.5,4.9,2199.6953125,41.3,6275895,7763006,1336,1961
1752403095.8353457,2025-07-13T06:38:15.835346,9.1,114.0723762512207,9.963294982910156,5.3,4.9,2097.80078125,45.1,6516609,7931982,2023,2586
