timestamp,queue_size
2025-07-29T03:04:08.966127,1
2025-07-29T03:04:08.966382,2
2025-07-29T03:04:08.966622,3
2025-07-29T03:04:08.966879,4
2025-07-29T03:04:08.967175,5
2025-07-29T03:04:08.967478,6
2025-07-29T03:04:08.967706,7
2025-07-29T03:04:08.967945,8
2025-07-29T03:04:08.968184,9
2025-07-29T03:04:08.969134,10
2025-07-29T03:04:09.107765,1
2025-07-29T03:04:09.108156,2
2025-07-29T03:04:09.108457,3
2025-07-29T03:04:09.108846,4
2025-07-29T03:04:09.109222,5
2025-07-29T03:04:09.109551,6
2025-07-29T03:04:09.110021,1
2025-07-29T03:04:09.110393,2
2025-07-29T03:04:09.110748,3
2025-07-29T03:04:09.110971,4
2025-07-29T03:04:09.239494,1
2025-07-29T03:04:09.239729,1
2025-07-29T03:04:09.240028,2
2025-07-29T03:04:09.240229,1
2025-07-29T03:04:09.240454,2
2025-07-29T03:04:09.240652,3
2025-07-29T03:04:09.240945,4
2025-07-29T03:04:09.241094,5
2025-07-29T03:04:09.241329,6
2025-07-29T03:04:09.241507,7
2025-07-29T03:04:09.356535,1
2025-07-29T03:04:09.356763,1
2025-07-29T03:04:09.356970,2
2025-07-29T03:04:09.357184,1
2025-07-29T03:04:09.357422,2
2025-07-29T03:04:09.357574,3
2025-07-29T03:04:09.357830,4
2025-07-29T03:04:09.357987,5
2025-07-29T03:04:09.358151,6
2025-07-29T03:04:09.520471,1
2025-07-29T03:04:09.520932,1
2025-07-29T03:04:09.521232,2
2025-07-29T03:04:09.521549,1
2025-07-29T03:04:09.522025,1
2025-07-29T03:04:09.522251,2
2025-07-29T03:04:09.522868,3
2025-07-29T03:04:09.523351,4
2025-07-29T03:04:09.523976,1
2025-07-29T03:04:09.524367,2
2025-07-29T03:04:09.721138,1
2025-07-29T03:04:09.721611,1
2025-07-29T03:04:09.722226,2
2025-07-29T03:04:09.722645,3
2025-07-29T03:04:09.723093,4
2025-07-29T03:04:09.723457,5
2025-07-29T03:04:09.724032,6
2025-07-29T03:04:09.724453,7
2025-07-29T03:04:09.725006,8
2025-07-29T03:04:09.725475,9
2025-07-29T03:04:09.862366,1
2025-07-29T03:04:09.862887,1
2025-07-29T03:04:09.863065,2
2025-07-29T03:04:09.863342,3
2025-07-29T03:04:09.863594,4
2025-07-29T03:04:09.863806,5
2025-07-29T03:04:09.864039,6
2025-07-29T03:04:09.864234,7
2025-07-29T03:04:09.864396,8
2025-07-29T03:04:09.996428,1
2025-07-29T03:04:09.996979,1
2025-07-29T03:04:09.997871,1
2025-07-29T03:04:09.998627,1
2025-07-29T03:04:09.999101,1
2025-07-29T03:04:09.999463,1
2025-07-29T03:04:09.999901,2
2025-07-29T03:04:10.000229,1
2025-07-29T03:04:10.000426,2
2025-07-29T03:04:10.000856,3
2025-07-29T03:04:10.153054,1
2025-07-29T03:04:10.153255,1
2025-07-29T03:04:10.153496,1
2025-07-29T03:04:10.153800,2
2025-07-29T03:04:10.154048,3
2025-07-29T03:04:10.154249,4
2025-07-29T03:04:10.154419,5
2025-07-29T03:04:10.154579,6
2025-07-29T03:04:10.154795,7
2025-07-29T03:04:10.154994,8
2025-07-29T03:04:10.293841,1
2025-07-29T03:04:10.294125,1
2025-07-29T03:04:10.294336,2
2025-07-29T03:04:10.294624,3
2025-07-29T03:04:10.294864,4
2025-07-29T03:04:10.295233,5
2025-07-29T03:04:10.295468,6
2025-07-29T03:04:10.295670,7
2025-07-29T03:04:10.295892,8
2025-07-29T03:04:10.436600,1
2025-07-29T03:04:10.436957,1
2025-07-29T03:04:10.437448,1
2025-07-29T03:04:10.437847,2
2025-07-29T03:04:10.438147,3
2025-07-29T03:04:10.438380,4
2025-07-29T03:04:10.438635,5
