timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-07-29T03:04:09.236214,20,20,4.3,10,0.0
2025-07-29T03:04:09.736532,39,59,3.1025641025641026,10,47.1
2025-07-29T03:04:10.236865,29,88,3.0689655172413794,10,36.7
2025-07-29T03:04:10.737198,38,126,3.6052631578947367,10,41.5
2025-07-29T03:04:11.237422,29,155,1.4482758620689655,10,47.8
2025-07-29T03:04:11.737682,29,184,3.6551724137931036,10,43.1
2025-07-29T03:04:12.237996,19,203,3.3157894736842106,10,10.6
2025-07-29T03:04:12.738281,19,222,3.9473684210526314,10,47.7
2025-07-29T03:04:13.238501,20,242,2.8,10,36.1
2025-07-29T03:04:13.738713,28,270,3.857142857142857,10,35.2
2025-07-29T03:04:14.238931,20,290,2.85,10,47.0
2025-07-29T03:04:14.739154,19,309,3.0526315789473686,10,30.3
2025-07-29T03:04:15.239383,19,328,3.1052631578947367,10,47.8
2025-07-29T03:04:15.739617,19,347,3.736842105263158,10,26.9
2025-07-29T03:04:16.239889,20,367,2.9,10,26.8
2025-07-29T03:04:16.740106,19,386,2.8421052631578947,10,34.3
2025-07-29T03:04:17.240324,19,405,3.3157894736842106,10,58.7
2025-07-29T03:04:17.740586,9,414,2.7777777777777777,10,53.4
2025-07-29T03:04:18.240838,20,434,1.55,10,18.8
2025-07-29T03:04:18.741068,9,443,1.7777777777777777,10,33.1
2025-07-29T03:04:19.241299,19,462,1.3157894736842106,10,30.5
2025-07-29T03:04:19.741556,19,481,2.1578947368421053,10,26.1
2025-07-29T03:04:20.241845,19,500,4.368421052631579,10,27.4
2025-07-29T03:04:20.742076,10,510,4.6,10,45.5
2025-07-29T03:04:21.242287,9,519,2.6666666666666665,10,33.5
2025-07-29T03:04:21.742492,19,538,3.3157894736842106,10,27.7
2025-07-29T03:04:22.242744,19,557,1.894736842105263,10,15.3
2025-07-29T03:04:22.742994,10,567,1.3,10,66.8
2025-07-29T03:04:23.243275,19,586,1.736842105263158,10,17.6
2025-07-29T03:04:23.743542,10,596,5.5,10,31.3
2025-07-29T03:04:24.243780,19,615,5.2631578947368425,10,39.8
2025-07-29T03:04:24.743998,19,634,4.368421052631579,10,44.7
2025-07-29T03:04:25.244296,19,653,4.842105263157895,10,8.8
2025-07-29T03:04:25.744523,10,663,4.6,10,41.0
2025-07-29T03:04:26.244757,19,682,4.7894736842105265,10,51.8
2025-07-29T03:04:26.744990,9,691,5.0,10,56.2
2025-07-29T03:04:27.245207,20,711,2.7,10,26.6
2025-07-29T03:04:27.745446,9,720,2.6666666666666665,10,48.1
2025-07-29T03:04:28.245680,19,739,4.2105263157894735,10,10.5
2025-07-29T03:04:28.745902,10,749,2.0,10,53.2
2025-07-29T03:04:29.246167,19,768,3.473684210526316,10,40.6
2025-07-29T03:04:29.746565,9,777,4.111111111111111,10,31.2
2025-07-29T03:04:30.246935,19,796,3.6842105263157894,10,11.9
2025-07-29T03:04:30.747312,10,806,2.5,10,34.7
2025-07-29T03:04:31.247681,15,821,2.933333333333333,10,40.0
2025-07-29T03:04:31.748023,19,840,3.4210526315789473,10,28.7
2025-07-29T03:04:32.248239,9,849,1.5555555555555556,10,39.6
2025-07-29T03:04:32.748489,19,868,1.4210526315789473,10,28.9
2025-07-29T03:04:33.248871,10,878,1.3,10,38.1
2025-07-29T03:04:33.749192,9,887,2.3333333333333335,10,41.3
2025-07-29T03:04:34.249489,19,906,3.3684210526315788,10,29.5
2025-07-29T03:04:34.749914,19,925,1.5789473684210527,10,9.8
2025-07-29T03:04:35.250256,10,935,4.6,10,45.0
2025-07-29T03:04:35.750613,9,944,1.8888888888888888,10,50.3
2025-07-29T03:04:36.250893,19,963,3.3157894736842106,10,24.4
2025-07-29T03:04:36.751277,19,982,2.1052631578947367,10,9.6
2025-07-29T03:04:37.251607,10,992,3.0,10,28.6
2025-07-29T03:04:37.751943,9,1001,5.0,10,42.5
2025-07-29T03:04:38.252211,19,1020,4.368421052631579,10,25.8
2025-07-29T03:04:38.752496,19,1039,3.263157894736842,10,20.3
2025-07-29T03:04:39.252864,10,1049,4.6,10,50.4
2025-07-29T03:04:39.753183,9,1058,1.5555555555555556,10,42.5
2025-07-29T03:04:40.253468,19,1077,4.7894736842105265,10,13.5
2025-07-29T03:04:40.753790,10,1087,1.6,10,50.1
2025-07-29T03:04:41.254073,19,1106,4.2105263157894735,10,14.4
2025-07-29T03:04:41.754402,10,1116,5.5,10,34.6
2025-07-29T03:04:42.254634,9,1125,5.0,10,73.4
2025-07-29T03:04:42.755082,19,1144,2.4210526315789473,10,15.9
2025-07-29T03:04:43.255300,10,1154,2.2,10,35.9
2025-07-29T03:04:43.755525,9,1163,1.4444444444444444,10,54.9
2025-07-29T03:04:44.255795,19,1182,4.7894736842105265,10,29.0
2025-07-29T03:04:44.756025,19,1201,2.5789473684210527,10,27.2
2025-07-29T03:04:45.256333,10,1211,3.8,10,35.5
2025-07-29T03:04:45.756585,19,1230,3.789473684210526,10,32.6
2025-07-29T03:04:46.256831,19,1249,3.0,10,40.4
2025-07-29T03:04:46.757063,9,1258,2.7777777777777777,10,34.1
2025-07-29T03:04:47.261406,20,1278,2.4615384615384617,10,29.1
2025-07-29T03:04:47.762044,9,1287,2.4375,10,29.7
2025-07-29T03:04:48.262275,19,1306,1.9473684210526316,10,21.9
2025-07-29T03:04:48.762577,10,1316,5.5,10,34.5
2025-07-29T03:04:49.262800,19,1335,3.736842105263158,10,35.9
2025-07-29T03:04:49.763016,9,1344,5.0,10,43.3
