process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-29T02:42:18.649769,251967,python,0.0,0.0,32,7.55,0.21,110,2025-07-29T02:42:18.758290,0.0,"[90.0, 0.0, 0.0, 90.0, 81.8, 0.0, 45.5, 0.0, 100.0, 0.0, 25.0, 54.5, 81.8, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 16.7, 16.7, 10.0, 0.0, 0.0, 0.0, 18.2, 27.3, 45.5, 90.9, 90.9, 0.0, 0.0]",32,0.904296875
2025-07-29T02:42:19.258846,251967,python,879.5,27.484375,32,12.85,0.22,96,2025-07-29T02:42:19.359763,27.7,"[0.0, 100.0, 0.0, 100.0, 18.2, 88.9, 90.9, 0.0, 100.0, 0.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 90.9, 0.0, 0.0]",32,0.904296875
2025-07-29T02:42:19.860369,251967,python,987.9,30.871875,32,18.79,0.23,96,2025-07-29T02:42:19.961662,31.5,"[0.0, 88.9, 0.0, 100.0, 0.0, 100.0, 88.9, 18.2, 81.8, 11.1, 0.0, 100.0, 0.0, 100.0, 88.9, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 18.2, 0.0]",32,0.904296875
2025-07-29T02:42:20.462548,251967,python,964.5,30.140625,32,24.5,0.32,96,2025-07-29T02:42:20.566924,54.1,"[90.0, 100.0, 81.8, 100.0, 91.7, 100.0, 100.0, 91.7, 90.9, 100.0, 100.0, 100.0, 90.9, 100.0, 90.9, 100.0, 100.0, 91.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 91.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,0.904296875
2025-07-29T02:42:21.067277,251967,python,959.0,29.96875,32,30.28,0.34,96,2025-07-29T02:42:21.173557,94.6,"[60.0, 81.8, 60.0, 100.0, 60.0, 100.0, 60.0, 80.0, 60.0, 81.8, 54.5, 81.8, 60.0, 80.0, 63.6, 80.0, 81.8, 90.9, 83.3, 90.9, 90.0, 90.0, 83.3, 90.0, 100.0, 81.8, 100.0, 100.0, 90.0, 90.0, 80.0, 100.0]",32,0.904296875
2025-07-29T02:42:21.674512,251967,python,923.9,28.871875,32,35.88,0.35,96,2025-07-29T02:42:21.775253,91.8,"[81.8, 100.0, 81.8, 100.0, 90.9, 100.0, 90.9, 100.0, 90.0, 90.9, 90.9, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 90.9, 100.0, 90.0, 100.0, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,1.47265625
2025-07-29T02:42:22.276868,251967,python,954.5,29.828125,32,41.6,0.38,96,2025-07-29T02:42:22.377527,91.2,"[90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 90.9, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 90.9, 90.9, 90.9, 90.9, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0]",32,1.47265625
2025-07-29T02:42:22.877901,251967,python,908.5,28.390625,32,47.02,0.42,96,2025-07-29T02:42:22.978720,89.3,"[90.0, 100.0, 100.0, 100.0, 80.0, 100.0, 90.0, 100.0, 72.7, 100.0, 75.0, 100.0, 80.0, 100.0, 81.8, 100.0, 90.9, 90.9, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 90.9, 100.0, 100.0, 100.0, 100.0]",32,1.47265625
2025-07-29T02:42:23.480509,251967,python,924.3,28.884375,32,52.58,0.43,96,2025-07-29T02:42:23.581247,91.5,"[100.0, 100.0, 90.9, 100.0, 90.0, 100.0, 81.8, 100.0, 70.0, 100.0, 66.7, 100.0, 77.8, 100.0, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,1.47265625
2025-07-29T02:42:24.081719,251967,python,971.4,30.35625,32,58.4,0.45,96,2025-07-29T02:42:24.182489,93.1,"[88.9, 81.8, 70.0, 100.0, 88.9, 81.8, 70.0, 90.9, 70.0, 90.0, 70.0, 80.0, 88.9, 81.8, 90.0, 88.9, 90.0, 90.9, 100.0, 83.3, 90.9, 100.0, 90.0, 90.0, 80.0, 90.0, 100.0, 90.0, 90.0, 90.0, 100.0, 88.9]",32,1.47265625
