timestamp,queue_size
2025-07-29T02:24:03.035325,1
2025-07-29T02:24:03.035581,2
2025-07-29T02:24:03.035830,3
2025-07-29T02:24:03.036092,4
2025-07-29T02:24:03.036397,5
2025-07-29T02:24:03.036714,6
2025-07-29T02:24:03.036949,7
2025-07-29T02:24:03.037138,8
2025-07-29T02:24:03.037385,9
2025-07-29T02:24:03.038303,10
2025-07-29T02:24:03.179715,1
2025-07-29T02:24:03.180357,1
2025-07-29T02:24:03.180982,1
2025-07-29T02:24:03.181723,2
2025-07-29T02:24:03.183257,1
2025-07-29T02:24:03.183596,1
2025-07-29T02:24:03.183929,2
2025-07-29T02:24:03.184225,1
2025-07-29T02:24:03.184536,2
2025-07-29T02:24:03.184702,3
2025-07-29T02:24:03.305406,1
2025-07-29T02:24:03.305645,1
2025-07-29T02:24:03.305954,2
2025-07-29T02:24:03.306101,3
2025-07-29T02:24:03.306334,4
2025-07-29T02:24:03.306560,5
2025-07-29T02:24:03.306840,6
2025-07-29T02:24:03.306987,7
2025-07-29T02:24:03.307264,8
2025-07-29T02:24:03.307663,1
2025-07-29T02:24:03.421108,1
2025-07-29T02:24:03.421351,1
2025-07-29T02:24:03.421559,2
2025-07-29T02:24:03.421718,3
2025-07-29T02:24:03.421946,4
2025-07-29T02:24:03.422106,5
2025-07-29T02:24:03.422352,6
2025-07-29T02:24:03.422510,7
2025-07-29T02:24:03.422683,8
2025-07-29T02:24:03.559817,1
2025-07-29T02:24:03.560548,1
2025-07-29T02:24:03.561259,1
2025-07-29T02:24:03.561811,2
2025-07-29T02:24:03.562472,3
2025-07-29T02:24:03.562890,4
2025-07-29T02:24:03.566041,1
2025-07-29T02:24:03.566506,2
2025-07-29T02:24:03.567120,1
2025-07-29T02:24:03.567472,2
2025-07-29T02:24:03.688565,1
2025-07-29T02:24:03.688772,1
2025-07-29T02:24:03.689124,1
2025-07-29T02:24:03.689361,1
2025-07-29T02:24:03.689538,2
2025-07-29T02:24:03.689678,3
2025-07-29T02:24:03.689910,4
2025-07-29T02:24:03.690074,5
2025-07-29T02:24:03.690295,6
2025-07-29T02:24:03.690531,7
2025-07-29T02:24:03.817511,1
2025-07-29T02:24:03.817738,1
2025-07-29T02:24:03.817890,2
2025-07-29T02:24:03.818143,3
2025-07-29T02:24:03.818375,4
2025-07-29T02:24:03.818658,5
2025-07-29T02:24:03.818859,6
2025-07-29T02:24:03.819096,7
2025-07-29T02:24:03.819259,8
2025-07-29T02:24:03.948366,1
2025-07-29T02:24:03.948636,1
2025-07-29T02:24:03.948919,1
2025-07-29T02:24:03.949214,1
2025-07-29T02:24:03.949417,1
2025-07-29T02:24:03.949667,1
2025-07-29T02:24:03.949945,2
2025-07-29T02:24:03.950146,3
2025-07-29T02:24:03.950274,4
2025-07-29T02:24:03.950450,5
2025-07-29T02:24:04.080299,1
2025-07-29T02:24:04.080530,1
2025-07-29T02:24:04.080876,1
2025-07-29T02:24:04.081332,1
2025-07-29T02:24:04.081567,2
2025-07-29T02:24:04.081755,1
