Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
102	76120.80625	23909.625040974606	123916.67	62915.98	601.2	199.4004999366852	1000.0	501.0	10112.434521826059	446.077681837953	10956.618	8474.165	-0.0005467922310344875	9303071.0	-0.0012314931955188513	-245459.0	0.4343511760234833	-6.24791719019413e-05	0.07864045351743698	39.0
103	64118.075	1170.6901383372117	64921.56	61908.266	501.0	0.0	501.0	501.0	10461.3656	502.32376491661233	11417.706	8525.47	-0.000225079245865345	10184096.0	-0.00017353822477161884	-70779.0	0.4011782109737396	-0.007699999958276749	0.041600000113248825	39.0
104	75517.35625	25252.15377745035	125925.586	59900.402	600.8	199.59999843436873	1000.0	501.0	10404.849616538846	463.8664650152979	11417.706	8714.212	0.0005373252206481993	9376176.0	0.0003226150292903185	-32919.0	0.39885956048965454	0.0036262087523937225	0.05368456244468689	39.0
105	63923.5375	1792.7193310722123	65927.914	60914.613	501.2	0.4000000327825533	502.0	501.0	10465.706517393042	447.5405623829071	11318.097	8714.212	-0.00021586996444966644	10317510.0	0.0016957554034888744	-98241.0	0.39114055037498474	0.016918232664465904	0.031987205147743225	12.0
106	73304.98125	20306.744652947207	113851.61	61905.137	600.8	199.5999906062122	1000.0	501.0	10248.884294764921	442.8872260877223	11318.097	8599.057	0.0011226434726268053	9775452.0	-0.006749425083398819	-11911.0	0.4311954379081726	-0.006064521614462137	0.06002000719308853	39.0
107	63919.00625	899.4627841106046	64925.2	62911.777	501.2	0.4000000327825533	502.0	501.0	10144.81887245102	435.5696844593205	11011.431	8514.227	-0.0006132703274488449	10422071.0	-0.0020188402850180864	-24065.0	0.3861009180545807	0.005247900728136301	0.05557776987552643	39.0
108	77126.275	26912.87228075071	130946.51	62925.48	600.8	199.5999906062122	1000.0	501.0	10230.210736912304	420.26736278081313	11026.3955	8514.227	0.0005914908833801746	9867044.0	0.0005048104794695973	-227451.0	0.3704302906990051	-0.0034386462066322565	0.056685563176870346	39.0
109	58079.81875	12717.942978327903	65927.21	32723.402	501.0	0.0	501.0	501.0	10542.304	464.2895648191977	11493.187	8614.408	0.0005576001130975783	14626888.0	-0.0047880737110972404	-1276811.0	0.4163835942745209	0.010625000111758709	0.10080000013113022	39.0
110	64724.975	985.4043332561512	65931.945	62914.74	501.2	0.40000000298023225	502.0	501.0	9991.784086365455	553.6193990679791	11493.187	8177.4487	0.0002209576778113842	10644394.0	-0.007210844196379185	-361613.0	0.3984367549419403	-0.00804678164422512	0.043982405215501785	39.0
111	77318.89375	25332.84097767165	127930.25	62898.098	600.8	199.60000626252494	1000.0	501.0	10157.253751250417	466.5408350654791	11006.456	8177.4487	-0.001401755609549582	9188701.0	0.00501615833491087	-279680.0	0.36739489436149597	0.015088362619280815	0.02434144727885723	3.0
112	65121.975	749.5153434053235	65923.96	63919.184	501.0	0.0	501.0	501.0	10687.8968	455.9012243896697	11512.37	8575.578	0.0014606800395995378	10701471.0	-0.0040504951030015945	-132275.0	0.3766407370567322	-0.009025000035762787	0.04839999973773956	39.0
113	78928.3	26016.624838744938	130946.24	64927.746	601.2	199.40050777267345	1000.0	501.0	10514.447850716428	427.2014087665395	11512.37	8730.207	-0.00058346166042611	9492361.0	-0.0007320468430407345	-318354.0	0.35167619585990906	0.022242585197091103	0.03498833626508713	32.0
114	63718.2	1727.0757945151104	66927.445	61904.176	501.2	0.40000000298023225	502.0	501.0	10810.061575369851	482.0225016772046	11707.951	8730.207	0.0022132343146950006	11537553.0	-0.0051044318825006485	-623521.0	0.41569846868515015	-0.011345461942255497	0.06437425315380096	39.0
115	76922.31875	26575.52702769975	129931.49	60916.05	600.6	199.2000015687751	999.0	501.0	10413.737158105403	495.8404916860498	11707.951	8572.573	0.0006858877604827285	9436842.0	0.001250262139365077	-213533.0	0.3718673884868622	0.0004794863343704492	0.04002668336033821	39.0
116	64122.56875	1727.01557607336	66933.234	61915.6	501.0	0.0	501.0	501.0	10537.0	440.6148721956625	11438.781	8572.573	0.0013952720910310745	10733508.0	-0.0010142797837033868	-138125.0	0.39000943303108215	-0.0023250000085681677	0.052400000393390656	39.0
117	77118.575	24911.0864315469	126918.72	63916.53	601.0	200.0	1001.0	501.0	10395.948666666667	418.7972110699879	11438.781	8627.388	0.0003233254828955978	9580854.0	-0.002744201337918639	-133736.0	0.3706170916557312	0.0030624999199062586	0.06599999964237213	39.0
118	64118.3	748.2805623561259	64923.758	62922.824	501.0	0.0	501.0	501.0	10552.7664	423.50334685808565	11474.972	8627.388	0.0004929123097099364	10427994.0	-0.0018564225174486637	-114575.0	0.38824254274368286	0.005100000184029341	0.03999999910593033	39.0
119	63514.10625	2512.720358495947	65924.68	58885.793	501.2	0.4000000327825533	502.0	501.0	10424.243902439024	412.9432338158095	11474.972	8658.948	0.0005881856195628643	9841973.0	-0.0037591522559523582	-22777.0	0.383624792098999	-0.01426929235458374	0.0391843244433403	39.0
120	64516.7625	1027.1431253725061	65928.766	62905.832	501.2	0.4000000327825533	502.0	501.0	10256.535785685726	404.1221267422398	11206.221	8551.6045	-0.0009781761327758431	10827593.0	-0.001377850421704352	-5436.0	0.3579414188861847	-0.00014994002413004637	0.022790882736444473	39.0
121	77721.4875	24125.930945768705	125916.85	63916.336	600.6	199.2000015687751	999.0	501.0	10251.110073382255	389.04831455836836	11141.23	8551.6045	0.00036684650694951415	9781286.0	0.0010054821614176035	-331403.0	0.35118940472602844	-0.0011674449779093266	0.05203469097614288	39.0
122	64918.4125	632.3981736216512	65918.36	63918.58	501.0	0.0	501.0	501.0	10617.6112	453.5249179482865	11675.901	8574.079	0.0006664482061751187	10666923.0	-0.0018180350307375193	-123207.0	0.3510715365409851	0.016200000420212746	0.1648000031709671	16.0
123	63911.28125	1099.3448958356971	64917.465	61906.637	501.0	0.0	501.0	501.0	10509.5712	404.12619019311285	11675.901	8757.765	0.0007734218379482627	10233115.0	-0.00024749868316575885	-49967.0	0.38493579626083374	4.999999873689376e-05	0.058400001376867294	39.0
124	76303.025	24804.334072899437	125895.45	62900.727	601.0	199.00050251192835	999.0	501.0	10289.085333333333	414.9010612985542	11392.737	8589.137	-0.0003671757294796407	9578654.0	-0.004119055345654488	-127499.0	0.4112987518310547	-0.006395833101123571	0.05533333495259285	39.0
125	61497.48125	5379.681774975171	64918.95	50840.98	501.2	0.40000000298023225	502.0	501.0	10472.857257097161	419.9127039378883	11532.034	8589.137	3.696517524076626e-05	11482675.0	-0.0020886091515421867	-648822.0	0.40851300954818726	0.008421631529927254	0.08396641165018082	39.0
126	76708.96875	26134.324770309257	128925.38	61900.94	600.8	199.59999843436873	1000.0	501.0	10039.53384461487	470.53116920532614	11532.034	8279.678	0.00016629569290671498	10459260.0	-0.0037064312491565943	-676884.0	0.40182772278785706	0.0008544515003450215	0.05601867288351059	39.0
127	64108.80625	986.0779888021028	65922.89	62906.36	501.2	0.4000000327825533	502.0	501.0	10344.598160735706	502.5150786178507	11504.971	8279.678	-0.00045015753130428493	10512834.0	-0.0021460193675011396	-66372.0	0.37782859802246094	0.0012994802091270685	0.04798080772161484	39.0
128	78519.525	26227.315958748048	130935.82	63915.312	600.8	199.10036727741112	999.0	501.0	10408.552184061355	386.8103093315056	11504.971	8689.555	4.954702308168635e-05	9916963.0	-0.0002593293902464211	-313468.0	0.3730725944042206	-0.002313271164894104	0.0620206743478775	39.0
129	63908.5375	2290.874942025426	67926.695	61889.297	501.0	0.0	501.0	501.0	10711.4576	432.42123167115653	11820.6455	8689.555	-0.00015505676856264472	10648096.0	-0.002531792037189007	-326520.0	0.36843594908714294	-0.0003499999875202775	0.06560000032186508	39.0
130	65314.73125	804.1659654573799	65918.9	63903.227	501.2	0.400000017881393	502.0	501.0	10496.17512994802	438.74028534522114	11820.6455	8695.467	-0.0006758349481970072	11203410.0	-0.0031769315246492624	-15966.0	0.36071449518203735	-0.006897240877151489	0.05557776987552643	39.0
131	64514.43125	490.6934379019145	64921.457	63911.613	501.0	0.0	501.0	501.0	10423.5176	369.9174048351875	11458.307	8695.467	0.0002117671974701807	10495889.0	-0.0012022277805954218	-16665.0	0.3571040630340576	0.007249999791383743	0.03999999910593033	39.0
132	77111.00625	26429.93309109957	129924.86	61894.23	600.8	199.5999906062122	1000.0	501.0	10358.239413137713	383.32081204692776	11458.307	8690.22	0.0005777641199529171	10043505.0	-0.002915426855906844	-127392.0	0.36617714166641235	0.0016255418304353952	0.04834945127367973	39.0
133	64716.44375	1727.240921238262	66923.83	61906.695	501.0	0.0	501.0	501.0	10574.608	387.8316335731267	11690.628	8690.22	-0.00036222991184331477	10251397.0	-0.0008440987439826131	-73363.0	0.34362897276878357	-0.00925000011920929	0.041200000792741776	39.0
134	78123.8875	25414.30551480799	128928.51	63911.01	601.0	200.0	1001.0	501.0	10486.522	365.2203426243761	11690.628	8765.446	-0.00046515115536749363	9746467.0	0.00045407837023958564	-201624.0	0.33402448892593384	0.006541666574776173	0.06366666406393051	39.0
135	65318.36875	1501.7614324519056	67928.49	63912.625	501.0	0.0	501.0	501.0	10714.4464	393.1877678667026	11880.841	8765.446	0.0010376516729593277	10622111.0	0.0004228976322337985	-121519.0	0.3405541479587555	0.015850000083446503	0.04399999976158142	4.0
136	64514.9625	1022.2638602630927	65921.69	62913.285	501.0	0.0	501.0	501.0	10545.9976	375.65723951496	11880.841	8843.751	0.0003960536851081997	10307058.0	-0.001703276764601469	-6572.0	0.3611726462841034	-0.0010499999625608325	0.03319999948143959	39.0
137	78513.45	25714.650267892037	129921.17	64907.164	601.0	199.50037593949543	1000.0	501.0	10450.646666666667	370.8674947561011	11538.016	8790.212	-5.648930891766213e-05	10557262.0	-0.002522297902032733	-186410.0	0.3371625542640686	0.0028958332259207964	0.05233333259820938	39.0
138	64913.9	1098.4323374700875	66921.95	63913.277	501.2	0.4000000327825533	502.0	501.0	10748.413434626149	410.3451351582236	11941.87	8790.212	0.0014373890589922667	10478041.0	0.0009312545880675316	-194656.0	0.3381877541542053	0.018167732283473015	0.06917233020067215	4.0
139	77117.90625	25411.05472820835	127932.22	63915.03	600.8	199.59999843436873	1000.0	501.0	10513.103701233744	372.36307651750934	11941.87	8803.717	0.0007627388113178313	9341118.0	-0.0027689607813954353	-72949.0	0.3702886402606964	-0.0015421807765960693	0.06235411763191223	39.0
140	62901.13125	3598.3916407195034	65915.74	55859.594	501.4	0.48989795829003324	502.0	501.0	10621.405275779376	366.94709137109595	11802.216	8803.717	-0.0006335016223601997	10895349.0	-0.00136904651299119	-342218.0	0.36519044637680054	-0.0014988009352236986	0.04956035315990448	39.0
141	77513.81875	25208.117549710052	127914.164	63914.715	600.8	199.59999843436873	1000.0	501.0	10291.014338112704	411.0620569592348	11802.216	8571.147	0.0005825288826599717	9516720.0	-0.0010137185454368591	-340830.0	0.36167311668395996	0.004001333843916655	0.06568856537342072	39.0
142	64510.76875	1026.4860934274755	65916.164	62896.234	501.2	0.4000000327825533	502.0	501.0	10539.530587764893	415.2379142008158	11793.928	8571.147	4.7670750063844025e-05	10057655.0	-0.0008656107820570469	-69358.0	0.3674187958240509	0.003798480611294508	0.07477009296417236	39.0
143	77109.43125	25916.633855499058	128921.45	62906.867	600.6	199.2000015687751	999.0	501.0	10506.061374249499	355.58958735658206	11793.928	8808.12	0.0011221973691135645	9716342.0	-0.0020871260203421116	-67524.0	0.4011620581150055	-0.004774015862494707	0.04769846424460411	39.0
144	64909.075	1904.1203743461178	66917.7	61897.07	501.0	0.0	501.0	501.0	10612.3216	362.8935447207624	11819.84	8808.12	-4.238853580318391e-05	10671661.0	-0.0020205113105475903	-82421.0	0.366420179605484	-0.018674999475479126	0.031199999153614044	39.0
145	64512.70625	1359.365072377542	65916.055	62905.75	501.0	0.0	501.0	501.0	10501.9088	357.1766442532322	11819.84	8786.728	-0.0005694744177162647	10343675.0	-0.00180752482265234	-9767.0	0.3490949273109436	0.015575000084936619	0.058400001376867294	12.0
146	64111.28125	406.05830862081865	64923.39	63905.77	501.2	0.40000000298023225	502.0	501.0	10378.498200719712	347.99550521714997	11591.095	8713.441	0.0010618377709761262	10521327.0	0.000458449125289917	-22500.0	0.36961039900779724	-0.002973810536786914	0.03678528591990471	39.0
147	76706.71875	26143.828640809286	128911.375	60893.8	600.8	199.5999906062122	1000.0	501.0	10251.339113037679	362.70402360084927	11521.368	8608.025	0.0001477180776419118	10079671.0	-0.0014683158369734883	-159091.0	0.36260268092155457	0.0006877292180433869	0.05601867288351059	39.0
148	63907.20625	901.8254265654745	64917.793	62899.09	501.0	0.0	501.0	501.0	10475.8992	379.6718751764476	11761.065	8608.025	-0.0003473369579296559	10255883.0	-0.002768790815025568	-107483.0	0.34518924355506897	-0.015724999830126762	0.05000000074505806	39.0
149	64108.3875	745.7312183354001	64905.508	62907.2	501.4	0.48989795829003324	502.0	501.0	10368.943245403678	377.43715682761905	11761.065	8675.785	-0.0008417393546551466	10124706.0	-0.002665508771315217	-3555.0	0.3146438002586365	0.015587530098855495	0.04676258936524391	37.0
150	78917.8875	26007.324506761553	130932.54	65913.234	600.6	199.2000015687751	999.0	501.0	10320.798532354904	342.93528700623585	11520.944	8675.785	0.0004001242050435394	10593861.0	-0.001509560039266944	-406214.0	0.3182862401008606	-0.012341560795903206	0.026350900530815125	39.0
151	64511.43125	1631.2064247053468	66922.68	61904.617	501.4	0.48989795829003324	502.0	501.0	10751.278177458034	436.86835549393413	12133.41	8704.914	-0.001005765749141574	10745067.0	-0.0009362759301438928	-288405.0	0.2870032787322998	-0.0050959233194589615	0.032374098896980286	39.0
152	78918.5875	25510.860808683035	129918.69	64913.457	600.6	199.2000015687751	999.0	501.0	10542.688458972649	390.41432294726957	12133.41	8811.439	8.407142013311386e-05	10481498.0	-0.0016142074018716812	-234074.0	0.2924262583255768	0.00648348918184638	0.027351567521691322	39.0
153	66312.125	803.5173302424784	66920.4	64909.35	501.0	0.0	501.0	501.0	10728.2992	395.0622269972162	12089.046	8811.439	0.000205299467779696	10873325.0	-0.0016478346660733223	-39584.0	0.2887974977493286	-0.0012000000569969416	0.035999998450279236	39.0
154	79118.03125	26923.113044371374	132943.88	64911.02	601.2	199.900373623963	1001.0	501.0	10729.526824391869	341.23776500056255	12089.046	9041.171	0.0012116370489820838	10121809.0	-0.0021026625763624907	-86894.0	0.2975881099700928	0.0022700766567140818	0.03865378350019455	39.0
155	66512.86875	796.5129314706699	66915.805	64919.85	501.4	0.4898979339565388	502.0	501.0	10883.178257394085	359.27686497662785	12195.668	9041.171	0.0006318468949757516	10772783.0	-0.002061912789940834	-70912.0	0.2921062409877777	0.018485212698578835	0.035971224308013916	26.0
156	76512.9125	27986.37657146777	131945.39	55880.64	600.8	199.10036727741112	999.0	501.0	10771.191063687897	351.9487973915076	12195.668	9076.64	-0.000670585548505187	10023771.0	-0.002641998464241624	-3541.0	0.354152113199234	-0.003688729600980878	0.05235078185796738	39.0
157	63912.86875	894.545610910925	64913.875	62908.91	501.0	0.0	501.0	501.0	10751.2336	359.7608983755739	12002.328	9076.64	-0.0011573800584301353	11176100.0	-0.0007643656572327018	-324707.0	0.3474085032939911	0.015425000339746475	0.03319999948143959	24.0
158	77713.9375	25104.93000189405	127917.734	64901.77	600.8	199.5999906062122	1000.0	501.0	10318.35745248416	377.09745976964837	12002.328	8691.027	0.00040757222450338304	9773811.0	-0.0018356908112764359	-270799.0	0.3655726909637451	-0.013004334643483162	0.02667555771768093	39.0
159	77116.43125	25454.98929483177	127923.48	61906.098	600.8	199.60000626252494	1000.0	501.0	10591.53117705902	391.5053871354161	11932.393	8691.027	-0.000580221472773701	9615408.0	-0.0012152916751801968	-669.0	0.34554392099380493	0.002354951575398445	0.056685563176870346	39.0
160	63908.3125	636.6056864339181	64919.56	62906.5	501.2	0.400000017881393	502.0	501.0	10711.822471011596	347.30611423527506	11962.885	9084.621	0.00017994787776842713	10270324.0	-0.0021559239830821753	-210537.0	0.3524796664714813	0.006297480780631304	0.04518192633986473	39.0
161	76716.25	24135.02921481555	124930.05	62907.293	600.8	199.59999843436873	1000.0	501.0	10394.498832944315	384.33638150893785	11962.885	8759.795	6.198271148605272e-05	9330114.0	-0.0013270130148157477	-106116.0	0.3648829758167267	0.002813437720760703	0.07302433997392654	39.0
162	64914.79375	636.1256361757479	65926.195	63914.645	501.0	0.0	501.0	501.0	10516.5152	366.27290372070934	11821.382	8759.795	-0.0003407699696253985	10274807.0	-0.0004044837842229754	-53007.0	0.3492029309272766	-0.00432500010356307	0.04839999973773956	39.0
163	65310.7125	1207.4116116718442	66917.49	63897.902	501.0	0.0	501.0	501.0	10427.1976	355.2781715782719	11821.382	8843.753	-0.00012828255421482027	11002205.0	-0.0016896106535568833	-13122.0	0.3547542691230774	0.00430000014603138	0.05719999969005585	39.0
164	64512.8625	1021.3113629055539	65912.95	62910.25	501.0	0.0	501.0	501.0	10454.4992	338.53270211310456	11700.686	8843.753	-0.00016273002256639302	10697390.0	-0.001462718821130693	-8427.0	0.3541208505630493	-0.002099999925121665	0.04280000180006027	39.0
165	64912.95	1098.6850322089585	65919.08	62906.85	501.2	0.40000000298023225	502.0	501.0	10418.114354258296	337.188146976455	11700.686	8874.825	-0.00018750663730315864	10185429.0	-0.00036019584513269365	-1201.0	0.34243470430374146	-0.0024240303318947554	0.04838064685463905	39.0
166	64913.9625	1416.8876455103982	66920.67	62913.09	501.0	0.0	501.0	501.0	10399.2976	320.95852442332796	11624.277	8874.825	0.00031439895974472165	10442265.0	-0.0012473796959966421	-3547.0	0.34195035696029663	0.001449999981559813	0.05079999938607216	39.0
167	76316.0875	25842.955125140004	127931.84	60905.973	600.8	199.59999843436873	1000.0	501.0	10438.29943314438	325.8367820492013	11675.0205	8885.328	-0.0009158510365523398	9957980.0	-0.002165461890399456	-54732.0	0.34917137026786804	0.012629210017621517	0.04768256098031998	39.0
168	64317.0125	1358.6166493901067	65919.734	61913.707	501.2	0.400000017881393	502.0	501.0	10601.092363054779	340.11030973918395	11891.564	8929.492	0.00010381246102042496	10289331.0	-0.0010218610987067223	-76753.0	0.34817248582839966	-0.011520392261445522	0.04358256608247757	39.0
169	77318.41875	24322.071490726277	125923.48	63921.168	600.8	199.5999906062122	1000.0	501.0	10470.947649216405	344.6632563146495	11891.564	8908.651	0.0002268991229357198	8908978.0	-0.0008310910779982805	-124316.0	0.3303154408931732	0.01992330700159073	0.02900967001914978	3.0
170	64119.3625	1167.3168807140587	64924.832	61918.766	501.2	0.40000000298023225	502.0	501.0	10725.466613354658	351.847082483597	11986.766	8908.651	0.00051640416495502	9873270.0	-0.0010411804541945457	-233150.0	0.36626195907592773	-0.012769891880452633	0.032786883413791656	39.0
171	77324.93125	25352.832804244972	127930.13	61926.836	601.2	199.40050777267345	1000.0	501.0	10409.8847050983	377.69490445735295	11986.766	8797.724	-0.0006089848466217518	9797362.0	-0.0013081757351756096	-205494.0	0.3434169292449951	0.0007705764728598297	0.04798400402069092	39.0
172	76923.56875	25512.265661834113	127942.19	63913.438	600.6	199.2000015687751	999.0	501.0	10631.33422281521	387.98004116392514	11945.571	8812.047	-0.00014604076568502933	9082496.0	-0.001137322629801929	-1368.0	0.32740727066993713	-0.00710890581831336	0.03435623645782471	39.0
173	65320.73125	1207.3742584633815	66928.81	63906.992	501.2	0.40000000298023225	502.0	501.0	10750.736505397841	333.96127551945506	11977.513	9182.204	-0.0001889997802209109	10567244.0	-0.0010543263051658869	-95015.0	0.31824275851249695	0.0005497800884768367	0.05357856675982475	39.0
174	77723.25625	25114.910057573372	127930.805	63910.145	600.8	199.59999843436873	1000.0	501.0	10517.751917305768	350.90739519138094	11977.513	8963.512	0.0001421519264113158	9800957.0	-0.0006659958744421601	-107065.0	0.31253987550735474	0.015171724371612072	0.005668556317687035	1.0
175	64720.7	1472.1965901332605	65925.375	61916.9	501.2	0.400000017881393	502.0	501.0	10750.984406237505	352.8719163722926	12006.72	9205.5	0.0005441127577796578	9766699.0	6.998417666181922e-05	-148032.0	0.3304476737976074	-0.013819471932947636	0.05037984624505043	39.0
176	77726.89375	26689.75150127854	130948.09	60915.645	600.8	199.59999843436873	1000.0	501.0	10493.62720906969	374.49931452388483	12006.72	8923.432	0.0006522814510390162	10252477.0	-0.0009902961319312453	-155732.0	0.3329872786998749	0.001521340454928577	0.05635211616754532	39.0
177	65520.61875	1023.8834894654763	66921.88	63910.957	501.2	0.4000000327825533	502.0	501.0	10694.235905637745	368.86517563045015	12009.765	8923.432	0.00017314832075498998	10549754.0	-0.002425039652734995	-56218.0	0.3076591491699219	0.006697320844978094	0.06237505003809929	39.0
178	77725.24375	25143.794081243985	127942.73	62915.742	601.0	199.50037593949543	1000.0	501.0	10619.580666666667	357.97105283341926	12009.765	9061.653	-0.0002633743279147893	9313025.0	-0.0011344811646267772	-46142.0	0.31823182106018066	-0.0010000000474974513	0.06800000369548798	39.0
179	65520.5125	802.6413894137281	66924.805	64911.78	501.2	0.40000000298023225	502.0	501.0	10722.499800079968	361.2459845250405	12007.811	9061.653	-0.00027080404106527567	10439721.0	-0.000846037408336997	-83227.0	0.3184569180011749	-0.00027489004423841834	0.01879248209297657	39.0
180	78127.65	25428.393830519457	128944.89	63917.938	600.8	199.5999906062122	1000.0	501.0	10566.715571857285	362.18400169484926	12007.811	9009.696	0.00018415009253658354	9907189.0	-0.0019736471585929394	-113470.0	0.31449782848358154	0.005022507626563311	0.08169389516115189	39.0
181	76520.33125	24250.97678857493	124931.164	62911.023	601.0	200.0	1001.0	501.0	10742.322666666667	372.09097095558053	12036.942	9009.696	0.0012223041849210858	9226898.0	-0.0027149748057127	-29848.0	0.3373109698295593	0.001895833294838667	0.058666665107011795	39.0
182	65516.9375	488.46811564318097	65919.125	64914.324	501.4	0.48989795829003324	502.0	501.0	10701.669064748201	333.3394915498292	12036.942	9169.327	0.0003391772916074842	10154826.0	-0.0011553348740562797	-20676.0	0.32061177492141724	0.0027478018309921026	0.045163869857788086	39.0
183	77919.0875	25517.41880363294	128932.26	63915.17	600.4	198.30037979035745	997.0	501.0	10539.446780113447	338.0461238477897	11851.464	9005.975	0.0008263306226581335	9887348.0	-0.0026819310151040554	-118115.0	0.3355950713157654	-0.002815315267071128	0.05939272791147232	39.0
184	65919.6	1102.3871824363707	67931.78	64912.375	501.0	0.0	501.0	501.0	10769.5392	362.455730814123	12078.733	9047.76	-0.00029689999064430594	10938021.0	-0.0008826093398965895	-80692.0	0.3078634440898895	0.017750000581145287	0.04399999976158142	3.0
