timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752219310.4823086,2025-07-11T03:35:10.482309,6.6,117.2314453125,6.929378509521484,3.7,4.7,965.73828125,0.0,0,0,0,0
1752219340.6219692,2025-07-11T03:35:40.621969,8.1,115.38523483276367,8.793235778808594,94.7,4.7,2093.92578125,878.5,3399239,3400823,336,333
1752219370.75733,2025-07-11T03:36:10.757330,7.1,116.53734970092773,7.641059875488281,33.2,4.7,1222.3828125,1620.8,4823167,4820912,872,866
1752219400.8979483,2025-07-11T03:36:40.897948,7.9,115.63973617553711,8.538673400878906,99.7,4.7,2055.8828125,1374.5,7312816,7314988,1284,1283
1752219431.033612,2025-07-11T03:37:11.033612,7.2,116.45724868774414,7.721096038818359,59.1,4.7,1354.6171875,1230.8,2977284,2975306,191,182
1752219461.1716764,2025-07-11T03:37:41.171676,8.0,115.42088317871094,8.757526397705078,88.1,4.7,2051.7265625,1800.2,5837644,5839132,1103,1103
1752219491.3107798,2025-07-11T03:38:11.310780,7.8,115.66193008422852,8.5164794921875,92.2,4.7,2114.4921875,978.8,6014579,6012233,895,887
1752219521.446469,2025-07-11T03:38:41.446469,7.2,116.51129531860352,7.6670379638671875,61.4,4.7,1204.04296875,1942.1,2223890,2237696,273,320
1752219551.6032422,2025-07-11T03:39:11.603242,7.9,115.64601516723633,8.532394409179688,91.7,4.7,1991.546875,929.7,2765650,2764693,159,162
1752219581.7386324,2025-07-11T03:39:41.738632,7.2,116.49876022338867,7.679618835449219,43.9,4.7,1298.046875,1539.3,2666087,2667453,167,165
1752219611.8909929,2025-07-11T03:40:11.890993,8.0,115.43296813964844,8.745441436767578,94.3,4.7,2118.65234375,1441.0,2595325,2592909,142,135
1752219642.0261421,2025-07-11T03:40:42.026142,7.2,116.4334487915039,7.744941711425781,31.7,4.7,1405.83203125,1106.9,3162193,3164177,192,194
1752219672.1634688,2025-07-11T03:41:12.163469,7.9,115.58196258544922,8.600357055664062,95.7,4.7,2158.6640625,1995.5,2016072,2013769,128,121
1752219702.3060775,2025-07-11T03:41:42.306077,7.7,115.8644027709961,8.317916870117188,97.3,4.7,1958.0390625,1133.0,3085537,3087586,203,202
1752219732.4456067,2025-07-11T03:42:12.445607,7.9,115.58208847045898,8.600231170654297,90.0,4.7,2085.45703125,2027.4,1933762,1931667,112,105
1752219762.5880702,2025-07-11T03:42:42.588070,7.7,115.77957534790039,8.40274429321289,88.4,4.7,2120.01953125,951.0,3283612,3285261,184,185
1752219792.7226565,2025-07-11T03:43:12.722656,7.3,116.34963607788086,7.8326263427734375,29.7,4.7,1245.75390625,1819.4,2246800,2244372,130,121
1752219822.8646457,2025-07-11T03:43:42.864646,7.8,115.7029800415039,8.479339599609375,95.3,4.7,2030.3359375,1197.9,2775179,2789110,297,302
1752219852.9994683,2025-07-11T03:44:12.999468,7.1,116.57852935791016,7.603752136230469,31.1,4.7,1334.1875,1365.0,2771066,2768571,144,135
1752219883.1354852,2025-07-11T03:44:43.135485,7.8,115.70673751831055,8.475582122802734,88.8,4.7,2169.59765625,1592.1,2482080,2483943,160,161
1752219913.2713137,2025-07-11T03:45:13.271314,7.1,116.59112167358398,7.591156005859375,31.5,4.7,1423.15625,943.3,3201277,3199043,154,147
1752219943.4116936,2025-07-11T03:45:43.411694,7.9,115.64704895019531,8.535270690917969,92.2,4.7,2195.6953125,1995.8,1985096,1986405,140,136
1752219973.5535762,2025-07-11T03:46:13.553576,7.8,115.70767211914062,8.474647521972656,92.2,4.7,2133.37890625,913.5,3067033,3064992,170,163
1752220003.6906817,2025-07-11T03:46:43.690682,7.9,115.56683731079102,8.615482330322266,95.0,4.7,2173.35546875,2048.3,2007695,2009708,152,148
1752220033.8278584,2025-07-11T03:47:13.827858,7.8,115.75711059570312,8.425209045410156,95.0,4.7,2108.609375,987.3,3375276,3372951,162,156
1752220063.9628649,2025-07-11T03:47:43.962865,7.2,116.52933120727539,7.652961730957031,30.2,4.7,1269.8671875,1712.7,2227514,2228969,151,148
1752220094.1070735,2025-07-11T03:48:14.107074,7.9,115.58536148071289,8.596931457519531,94.8,4.7,2170.76171875,1345.6,3496075,3506697,401,399
1752220124.2416735,2025-07-11T03:48:44.241673,7.1,116.53773880004883,7.644512176513672,53.1,4.7,1382.515625,1252.5,2905625,2934863,314,332
1752220154.3834624,2025-07-11T03:49:14.383462,7.9,115.57257080078125,8.609722137451172,89.6,4.7,2223.73046875,1699.7,2312592,2310249,127,119
1752220184.527216,2025-07-11T03:49:44.527216,7.7,115.82865524291992,8.353656768798828,88.6,4.7,2101.69140625,1050.6,5178277,5179888,306,304
1752220214.6405742,2025-07-11T03:50:14.640574,7.5,116.12572860717773,8.056560516357422,31.3,4.7,1705.26171875,2018.5,4396291,4405616,428,455
1752220244.7822278,2025-07-11T03:50:44.782228,7.8,115.7362060546875,8.446086883544922,87.3,4.7,2022.9921875,1048.3,2507530,2510539,154,158
1752220274.9177506,2025-07-11T03:51:14.917751,7.2,116.52378463745117,7.65838623046875,61.9,4.7,1350.9140625,1553.1,7370588,7368830,742,736
1752220305.0546882,2025-07-11T03:51:45.054688,7.9,115.54163360595703,8.64065933227539,89.4,4.7,2136.1796875,1599.4,2108108,2113923,167,176
1752220335.1903737,2025-07-11T03:52:15.190374,7.5,116.08929061889648,8.092998504638672,34.6,4.7,1894.765625,923.0,3441439,3439328,154,151
