Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2397.18017578125	1402.1458108912925	-917.0627	-9382.588	146.71875	0.11514636290679284	0.24157476292212882	1.0	0.01	-0.08492440541312594	-11.136773109436035	554.2066040039062	0.0	0.0
2	-2088.531494140625	935.1412326488444	-268.8131	-5283.6123	139.21875	0.12085180349434066	0.24676414932603824	1.0	0.01	-0.08928854121036345	-15.928665161132812	1203.810546875	0.0	0.0
3	-2362.24365234375	1234.3739303792834	-720.9453	-8484.195	148.6875	0.11374470908108072	0.2402620088973124	1.0	0.01	-0.09476779932901105	-19.56993293762207	1800.9344482421875	0.0	0.0
4	-2053.74609375	1122.7936698254048	-589.7984	-8717.698	144.34375	0.11688847164455936	0.24318525431911087	1.0	0.01	-0.09811632893614086	-21.84799575805664	1859.742919921875	0.0	0.0
5	-2213.96337890625	935.5115913231648	-599.875	-4881.4297	141.53125	0.11902768892369218	0.24513141357501353	1.0	0.01	-0.10291790257089796	-22.070232391357422	1862.2169189453125	0.0	0.0
6	-2320.3857421875	1269.4085729189007	-65.88075	-9055.317	145.1875	0.11626299067291802	0.24260969870256632	1.0	0.01	-0.10858560404221528	-18.356138229370117	1128.5823974609375	0.0	0.0
7	-2148.03173828125	1074.257650659282	-118.73234	-7072.8594	147.0	0.11494381787025765	0.2413860144972218	1.0	0.01	-0.1134821356159367	-20.339122772216797	1967.37255859375	0.0	0.0
8	-2098.2646484375	1290.0059108391713	149.67395	-10040.321	140.28125	0.12000616842624663	0.2460102593258784	1.0	0.01	-0.11948470607155878	-16.481903076171875	929.055419921875	0.0	0.0
9	-2209.26416015625	1331.1743875240388	-174.47462	-7643.1577	144.5	0.11677211003851808	0.24307838654664748	1.0	0.01	-0.12689627670660253	-17.921775817871094	1093.9237060546875	0.0	0.0
10	-2364.92919921875	1547.932411315171	-134.7139	-10458.646	145.34375	0.11614797310954075	0.2425035279473081	1.0	0.01	-0.1308240541572513	-14.118772506713867	739.6537475585938	0.0	0.0
11	-2195.20947265625	983.3106706428035	-782.38495	-5236.7856	142.1875	0.1185209114713023	0.24467345504961632	1.0	0.01	-0.13771519823483844	-17.42719078063965	1011.7571411132812	0.0	0.0
12	-2045.3428955078125	850.0614316036224	295.62515	-4378.172	139.28125	0.12080169160487288	0.24671961459713684	1.0	0.01	-0.14313843463100281	-22.5007381439209	2064.8076171875	0.0	0.0
13	-2082.896240234375	944.8385774829476	-289.33115	-6001.635	146.78125	0.115101288267015	0.24153279122010735	1.0	0.01	-0.1504842384068529	-18.618135452270508	958.7385864257812	0.0	0.0
14	-2499.977294921875	1507.021980596169	-398.8896	-9349.698	142.6875	0.11813796034561783	0.2443261281083752	1.0	0.01	-0.1593658622267176	-11.358514785766602	867.2608642578125	0.0	0.0
15	-2182.5869140625	1100.402596779924	-25.566305	-6469.0806	139.21875	0.12085180349434066	0.24676413534559055	1.0	0.01	-0.16741345841340718	-12.159351348876953	909.9354248046875	0.0	0.0
16	-2367.0224609375	1213.903002714797	-274.75192	-6361.9194	150.25	0.11265860450527376	0.23923418595207602	1.0	0.01	-0.17424401006906276	-12.178640365600586	961.2727661132812	0.0	0.0
17	-2375.6015625	1547.415668138332	185.8079	-10765.645	147.125	0.11485402781908281	0.24130224920295304	1.0	0.01	-0.18350086587427822	-17.580034255981445	1238.3974609375	0.0	0.0
18	-2091.008056640625	1042.2139895434143	-43.648014	-5855.7476	139.65625	0.12050202399566148	0.24645295574745574	1.0	0.01	-0.19228638328086264	-21.000835418701172	1353.9884033203125	0.0	0.0
19	-2340.302734375	1389.1140161988144	109.49689	-9265.414	149.625	0.113090290554037	0.23964386015948735	1.0	0.01	-0.19946104263036166	-19.531057357788086	1149.9111328125	0.0	0.0
20	-2298.89404296875	1352.9010495967545	-263.0151	-10566.819	145.375	0.11612499947155709	0.24248232125137176	1.0	0.01	-0.210590867872362	-21.580230712890625	2121.0380859375	0.0	0.0
21	-2449.80908203125	1281.9998049921849	-833.50665	-7812.55	146.03125	0.11564480058850463	0.24203790576674822	1.0	0.01	-0.2266817559355473	-23.956811904907227	1754.922607421875	0.0	0.0
22	-2359.240966796875	1620.4736190385822	-311.9652	-11221.324	147.78125	0.11438524954009874	0.24086382956741015	1.0	0.01	-0.23473019160335054	-20.52011489868164	1527.3062744140625	0.0	0.0
23	-2358.769775390625	1153.1837451161025	445.72015	-6121.1064	150.75	0.11231583227498304	0.2389078859456545	1.0	0.01	-0.24470005449349175	-13.967239379882812	582.951416015625	0.0	0.0
24	-2396.99755859375	1414.0618356352031	-500.294	-10831.337	146.9375	0.11498875750719352	0.24142792650405748	1.0	0.01	-0.25858904493442186	-22.988407135009766	2285.81787109375	0.0	0.0
25	-2249.296142578125	1247.8093804744376	242.32443	-6881.8926	143.25	0.11771034817284985	0.24393700317928552	1.0	0.01	-0.26983835659462874	-16.005508422851562	1942.2413330078125	0.0	0.0
26	-2063.78125	940.7966371644831	-197.2263	-4555.4707	140.53125	0.11980907273586226	0.24583378620890237	1.0	0.01	-0.2803493862856943	-17.141944885253906	1913.2149658203125	0.0	0.0
27	-2267.19580078125	1259.028593797615	-331.72067	-6994.5005	144.21875	0.11698178102583597	0.24327084147307987	1.0	0.01	-0.2966523808265601	-15.293521881103516	1782.755126953125	0.0	0.0
28	-2361.64404296875	1263.1930770867928	-591.37537	-8406.03	143.78125	0.11730958367103715	0.2435710707759276	1.0	0.01	-0.3091250190225569	-19.619606018066406	1064.3582763671875	0.0	0.0
29	-2048.162841796875	832.4489473835617	-273.24103	-5740.935	142.28125	0.11844890672953301	0.2446082273418149	1.0	0.01	-0.32175382611182535	-19.181432723999023	1009.5985717773438	0.0	0.0
30	-2497.6181640625	1578.3525430017212	-482.49506	-11847.371	147.6875	0.11445195734831035	0.2409263099389006	1.0	0.01	-0.3316644409335721	-15.508989334106445	943.56103515625	0.0	0.0
31	-2341.91064453125	1200.4965118649866	-444.20932	-6635.705	143.09375	0.11782879197049566	0.24404491986851773	1.0	0.01	-0.35017655764618155	-19.010780334472656	1624.7183837890625	0.0	0.0
32	-2289.34228515625	1215.7336262520669	-653.643	-8648.222	143.96875	0.11716884925717214	0.24344227819531863	1.0	0.01	-0.3698648288080601	-19.598339080810547	1600.18798828125	0.0	0.0
33	-2412.65185546875	1227.368628407945	-730.994	-7445.472	143.03125	0.11787623708659928	0.24408812863816054	1.0	0.01	-0.3840008927650578	-21.3128604888916	1678.2763671875	0.0	0.0
34	-2164.85888671875	1019.5508815159742	-563.57947	-5647.2046	141.96875	0.1186893220435117	0.24482586271999704	1.0	0.01	-0.39586225208171694	-20.697107315063477	2159.5966796875	0.0	0.0
35	-2340.35888671875	1370.0289230523565	-363.85257	-8059.797	145.96875	0.11569034274628152	0.2420801289538355	1.0	0.01	-0.4137768623103713	-17.241994857788086	853.3201904296875	0.0	0.0
36	-2069.09765625	976.3537396865953	550.2658	-4696.9644	145.03125	0.11637828427143225	0.24271601229977643	1.0	0.01	-0.4327548311133787	-29.39267349243164	2540.529541015625	0.0	0.0
37	-2034.140869140625	917.4666206462227	-358.9383	-4877.85	148.25	0.11405294577010823	0.2405520024381758	1.0	0.01	-0.4447213190723154	-23.17975616455078	1961.533447265625	0.0	0.0
38	-2330.76416015625	1305.2832068175856	95.799286	-7209.5796	142.28125	0.11844890672953301	0.24460824113976243	1.0	0.01	-0.472334293263382	-13.011669158935547	781.0488891601562	0.0	0.0
39	-2214.731689453125	809.5683649328203	-660.97266	-5325.8574	145.875	0.11575874282534108	0.2421435318060356	1.0	0.01	-0.48232392384329165	-23.55157470703125	2141.171630859375	0.0	0.0
40	-2076.499755859375	1104.923866155492	-52.928833	-6825.681	143.28125	0.11768669331175872	0.2439154205796867	1.0	0.01	-0.5141619257735285	-17.06143569946289	808.094970703125	0.0	0.0
41	-2270.83447265625	1276.5662928340228	-560.5562	-10095.069	144.40625	0.11684190455436914	0.2431424849025341	1.0	0.01	-0.5283882505209468	-18.144384384155273	944.7525634765625	0.0	0.0
42	-2347.665283203125	1795.0352364229511	-690.9805	-13932.623	142.4375	0.11832909746292256	0.24449963591965834	1.0	0.01	-0.5519564262386766	-16.90650177001953	909.5328369140625	0.0	0.0
43	-2272.56884765625	967.873248416341	-920.19836	-5687.753	142.5	0.11828125323507896	0.2444562199367085	1.0	0.01	-0.5837324162675298	-17.100448608398438	1219.2567138671875	0.0	0.0
44	-2073.7763671875	1086.8178320215397	-523.0174	-5510.0464	145.90625	0.11573592418993961	0.24212238119103272	1.0	0.01	-0.5939427536830116	-23.582653045654297	2399.784423828125	0.0	0.0
45	-2059.658447265625	972.4731680103056	-269.3493	-5962.206	145.21875	0.11623998044758939	0.24258846894800903	1.0	0.01	-0.6212179628250271	-9.337434768676758	1170.3270263671875	0.0	0.0
46	-2324.80859375	1186.4347853969894	372.6683	-7599.928	146.71875	0.11514636290679284	0.24157477646787956	1.0	0.01	-0.6555349606443008	-14.519669532775879	904.1304931640625	0.0	0.0
47	-2118.88623046875	1210.9077173756884	323.74997	-7122.1997	142.96875	0.11792372397696319	0.2441313540364976	1.0	0.01	-0.6762613627765244	-26.527040481567383	2907.48388671875	0.0	0.0
48	-2245.171630859375	1381.589121265798	-128.40416	-9901.576	142.84375	0.10576123869820928	0.23407764003212214	1.0	0.01	-0.7179780444481163	-16.90367317199707	1319.5255126953125	0.0	0.0
49	-2377.77392578125	1210.8590958488935	-345.29788	-7858.2544	142.1875	0.1185209114713023	0.24467346885304497	1.0	0.01	-0.7458354515963922	-20.21835708618164	1260.9390869140625	0.0	0.0
50	-2337.456298828125	1482.973954592595	4.357173	-11329.07	146.25	0.11548568541745105	0.24189028506311847	1.0	0.01	-0.7549197382442717	-17.27023696899414	811.2415161132812	0.0	0.0
51	-2035.5509033203125	1117.0031333886222	173.56923	-6015.218	140.96875	0.1194658460402015	0.24552583245218454	1.0	0.01	-0.7905377002400089	-13.240194320678711	877.463623046875	0.0	0.0
52	-2035.317626953125	994.7248363240963	638.8074	-5414.352	148.21875	0.11407504388416075	0.24057275244576312	1.0	0.01	-0.8304929723154585	-12.122781753540039	913.3915405273438	0.0	0.0
53	-2024.55810546875	831.2913899469909	-366.46088	-4043.517	143.15625	0.11778138857355325	0.24400174145147058	1.0	0.01	-0.8558977805905144	-16.010555267333984	1477.2176513671875	0.0	0.0
54	-2379.109130859375	1561.660814645741	220.75995	-9543.472	147.59375	0.11451876348992752	0.24098885399542855	1.0	0.01	-0.8966057427121082	-23.597183227539062	1480.51318359375	0.0	0.0
55	-2215.81396484375	994.9590129749064	-664.643	-6564.2227	145.1875	0.11626300390117035	0.24260969870256632	1.0	0.01	-0.9345731698025033	-16.13690185546875	925.8995971679688	0.0	0.0
