process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:54:23.668524,79499,python,0.0,0.0,32,6.83,0.29,90,2025-07-23T09:54:23.773722,0.0,"[80.0, 90.9, 90.0, 90.9, 100.0, 72.7, 80.0, 100.0, 70.0, 100.0, 100.0, 72.7, 72.7, 100.0, 80.0, 90.9, 90.0, 100.0, 90.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0]",32,9.04345703125
2025-07-23T09:54:24.274464,79499,python,110.6,3.45625,32,7.46,0.33,90,2025-07-23T09:54:24.375866,72.9,"[10.0, 80.0, 10.0, 100.0, 9.1, 100.0, 0.0, 90.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 9.1, 100.0, 60.0, 60.0, 50.0, 50.0, 70.0, 88.9, 63.6, 81.8, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 88.9, 100.0]",32,9.04345703125
2025-07-23T09:54:24.876307,79499,python,106.3,3.321875,32,8.08,0.35,90,2025-07-23T09:54:24.977396,71.5,"[22.2, 80.0, 0.0, 100.0, 10.0, 90.0, 0.0, 100.0, 20.0, 100.0, 0.0, 100.0, 100.0, 0.0, 18.2, 100.0, 54.5, 90.9, 44.4, 100.0, 100.0, 88.9, 30.0, 100.0, 37.5, 63.6, 100.0, 100.0, 100.0, 100.0, 55.6, 100.0]",32,9.04345703125
2025-07-23T09:54:25.478291,79499,python,104.6,3.26875,32,8.69,0.37,90,2025-07-23T09:54:25.579723,66.9,"[30.0, 72.7, 22.2, 50.0, 0.0, 100.0, 10.0, 90.9, 11.1, 90.0, 0.0, 100.0, 60.0, 45.5, 18.2, 100.0, 60.0, 50.0, 72.7, 90.0, 100.0, 50.0, 70.0, 91.7, 54.5, 100.0, 100.0, 90.9, 80.0, 100.0, 100.0, 100.0]",32,9.04345703125
2025-07-23T09:54:26.081262,79499,python,104.5,3.265625,32,9.3,0.39,90,2025-07-23T09:54:26.183786,66.2,"[36.4, 50.0, 18.2, 100.0, 20.0, 90.9, 11.1, 90.0, 30.0, 70.0, 20.0, 80.0, 20.0, 100.0, 27.3, 100.0, 55.6, 75.0, 55.6, 100.0, 100.0, 100.0, 100.0, 77.8, 50.0, 100.0, 100.0, 100.0, 100.0, 60.0, 88.9, 70.0]",32,9.04345703125
2025-07-23T09:54:26.686821,79499,python,109.1,3.409375,32,9.93,0.42,90,2025-07-23T09:54:26.788825,66.9,"[30.0, 90.0, 22.2, 80.0, 10.0, 90.0, 10.0, 88.9, 0.0, 100.0, 10.0, 100.0, 10.0, 100.0, 0.0, 80.0, 70.0, 55.6, 70.0, 50.0, 100.0, 100.0, 81.8, 100.0, 100.0, 90.9, 100.0, 90.0, 66.7, 90.0, 77.8, 80.0]",32,9.04345703125
2025-07-23T09:54:27.296126,79499,python,106.7,3.334375,32,10.56,0.44,90,2025-07-23T09:54:27.397748,67.4,"[54.5, 50.0, 20.0, 80.0, 10.0, 100.0, 0.0, 100.0, 50.0, 44.4, 10.0, 100.0, 36.4, 60.0, 9.1, 100.0, 55.6, 55.6, 55.6, 70.0, 63.6, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,9.043457032025-2025-07-23T09:54:27.898556,79499,python,107.7,3.365625,32,11.18,0.47,90,2025-07-23T09:54:27.999499,67.3,"[45.5, 60.0, 11.1, 100.0, 44.4, 72.7, 33.3, 50.0, 0.0, 100.0, 0.0, 90.0, 0.0, 90.0, 18.2, 88.9, 60.0, 44.4, 50.0, 70.0, 70.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 60.0, 80.0]",32,9.04345703125202025-07-23T09:54:28.500096,79499,python,104.7,3.271875,32,11.79,0.49,90,2025-07-23T09:54:28.617401,66.5,"[36.4, 63.6, 23.1, 100.0, 33.3, 69.2, 8.3, 92.3, 25.0, 81.8, 33.3, 69.2, 8.3, 100.0, 0.0, 100.0, 41.7, 30.0, 54.5, 54.5, 100.0, 77.8, 100.0, 66.7, 100.0, 91.7, 83.3, 90.9, 91.7, 81.8, 100.0, 90.0]",32,9.9208984375
2025-07-23T09:54:29.118243,79499,python,108.5,3.390625,32,12.43,0.52,90,2025-07-23T09:54:29.220737,66.3,"[33.3, 50.0, 44.4, 40.0, 10.0, 100.0, 0.0, 90.0, 80.0, 10.0, 9.1, 100.0, 0.0, 90.0, 0.0, 100.0, 44.4, 44.4, 80.0, 81.8, 70.0, 80.0, 90.9, 90.0, 100.0, 100.0, 100.0, 37.5, 100.0, 100.0, 90.0, 88.9]",32,9.9208984375
2025-07-23T09:54:29.721777,79499,python,106.1,3.315625,32,13.05,0.54,90,2025-07-23T09:54:29.823530,66.1,"[20.0, 90.0, 22.2, 44.4, 10.0, 91.7, 10.0, 100.0, 81.8, 10.0, 90.9, 10.0, 0.0, 100.0, 0.0, 100.0, 72.7, 55.6, 55.6, 81.8, 90.0, 90.0, 90.0, 44.4, 90.0, 66.7, 100.0, 100.0, 100.0, 88.9, 100.0, 100.0]",32,9.9208984375202025-07-23T09:54:30.325055,79499,python,104.5,3.265625,32,13.66,0.56,90,2025-07-23T09:54:30.426351,66.0,"[20.0, 72.7, 20.0, 90.0, 50.0, 63.6, 18.2, 90.0, 100.0, 10.0, 50.0, 40.0, 10.0, 100.0, 30.0, 70.0, 60.0, 70.0, 72.7, 54.5, 90.0, 100.0, 81.8, 100.0, 72.7, 100.0, 100.0, 100.0, 100.0, 88.9, 90.9, 90.0]",32,9.9208984320252025-07-23T09:54:30.927503,79499,python,109.4,3.41875,32,14.29,0.59,90,2025-07-23T09:54:31.028648,66.8,"[11.1, 90.0, 9.1, 90.0, 30.0, 61.5, 10.0, 100.0, 81.8, 18.2, 9.1, 100.0, 10.0, 90.0, 18.2, 100.0, 30.0, 80.0, 55.6, 80.0, 100.0, 72.7, 100.0, 60.0, 100.0, 100.0, 80.0, 100.0, 100.0, 66.7, 100.0, 72.7]",32,9.92089842025-2025-07-23T09:54:31.529495,79499,python,103.0,3.21875,32,14.9,0.6,90,2025-07-23T09:54:31.632402,65.9,"[40.0, 55.6, 10.0, 100.0, 0.0, 90.9, 60.0, 27.3, 30.0, 80.0, 0.0, 100.0, 30.0, 70.0, 18.2, 90.9, 45.5, 50.0, 50.0, 66.7, 80.0, 90.0, 90.9, 100.0, 63.6, 100.0, 100.0, 90.0, 90.0, 100.0, 100.0, 100.0]",32,9.9208984372022025-07-23T09:54:32.133294,79499,python,106.0,3.3125,32,15.52,0.62,90,2025-07-23T09:54:32.235193,66.2,"[0.0, 100.0, 11.1, 100.0, 9.1, 100.0, 18.2, 90.0, 11.1, 90.0, 27.3, 70.0, 10.0, 100.0, 20.0, 80.0, 66.7, 55.6, 66.7, 55.6, 80.0, 80.0, 100.0, 100.0, 100.0, 77.8, 80.0, 100.0, 81.8, 77.8, 88.9, 90.9]",32,9.920898437522025-07-23T09:54:32.736239,79499,python,109.4,3.41875,32,16.15,0.65,90,2025-07-23T09:54:32.837249,66.2,"[33.3, 70.0, 18.2, 100.0, 18.2, 90.0, 10.0, 100.0, 12.5, 60.0, 44.4, 50.0, 11.1, 88.9, 44.4, 44.4, 50.0, 81.8, 100.0, 70.0, 88.9, 100.0, 81.8, 100.0, 88.9, 100.0, 66.7, 100.0, 77.8, 80.0, 90.0, 100.0]",32,9.920898437522025-07-23T09:54:33.338422,79499,python,103.1,3.221875,32,16.76,0.66,90,2025-07-23T09:54:33.439239,65.9,"[27.3, 70.0, 10.0, 100.0, 0.0, 100.0, 66.7, 9.1, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 9.1, 100.0, 60.0, 30.0, 11.1, 100.0, 100.0, 72.7, 11.1, 100.0, 100.0, 100.0, 70.0, 100.0, 63.6, 100.0, 80.0, 100.0]",32,10.80810546820252025-07-23T09:54:33.941456,79499,python,109.4,3.41875,32,17.39,0.69,90,2025-07-23T09:54:34.042929,66.6,"[60.0, 44.4, 33.3, 72.7, 45.5, 60.0, 20.0, 90.9, 11.1, 90.0, 0.0, 100.0, 30.0, 60.0, 10.0, 90.0, 66.7, 54.5, 44.4, 63.6, 100.0, 90.0, 60.0, 90.9, 100.0, 80.0, 90.0, 100.0, 90.9, 100.0, 77.8, 100.0]",32,10.80810546875
2025-07-23T09:54:34.543468,79499,python,107.9,3.371875,32,18.01,0.72,90,2025-07-23T09:54:34.645110,66.4,"[30.0, 100.0, 44.4, 50.0, 50.0, 30.0, 10.0, 100.0, 80.0, 10.0, 10.0, 90.0, 10.0, 100.0, 11.1, 90.0, 72.7, 60.0, 77.8, 54.5, 77.8, 70.0, 100.0, 100.0, 75.0, 90.0, 88.9, 100.0, 100.0, 100.0, 63.6, 100.0]",32,10.80810546875
