Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter
584	40946.73125	1422.4772757411629	42962.07	38934.754	501.2	0.4000000327825533	502.0	501.0	6486.772091163534	296.1475582365997	7028.8223	5633.331	0.0012261172523722053	4315388.0	-0.001858543255366385	-14347.5	0.41319361329078674	0.006097560748457909	0.049580167979002	39.0
585	41751.990625	754.6388540222403	42961.637	40944.688	501.0	0.0	501.0	501.0	6559.7104	298.81732747616894	7071.153	5633.331	0.00016721324936952442	4194229.5	-0.0013379447627812624	-24872.5	0.41242799162864685	-0.0019749999046325684	0.040800001472234726	39.0
586	41350.040625	490.0431613643843	41952.754	40941.31	501.0	0.0	501.0	501.0	6691.864	303.62964809122315	7224.084	5678.92	-0.0001614128123037517	4206016.5	-0.000818010710645467	-7556.5	0.4097442030906677	-0.0031999999191612005	0.052400000393390656	39.0
587	40947.0875	636.6625872469656	41952.617	39939.32	501.2	0.4000000327825533	502.0	501.0	6720.999600159936	298.8365551356224	7224.084	5801.342	0.001926043420098722	4083526.0	-0.003365202574059367	-8891.25	0.410312294960022	-0.000699720112606883	0.06197521090507507	39.0
588	40344.18125	493.93053661420856	40949.297	39939.496	501.0	0.0	501.0	501.0	6617.5828	320.0759909771428	7224.084	5685.175	0.0009527363581582904	4325436.0	-0.003348707687109709	-27018.0	0.4224129021167755	0.006175000220537186	0.06920000165700912	39.0
589	41551.95	493.97254478361447	41957.188	40943.492	501.0	0.0	501.0	501.0	6472.3656	318.18173423375515	7062.067	5548.0645	-0.0002093387593049556	4244173.5	-0.0012802517740055919	-64179.25	0.41362684965133667	0.006850000005215406	0.03840000182390213	39.0
590	40746.90625	750.4726843796515	41947.04	39932.758	501.0	0.0	501.0	501.0	6617.4308	329.9355767418846	7164.234	5722.9214	0.0010024042567238212	4257924.0	-0.002183901844546199	-12726.0	0.42871344089508057	-0.0036750000435858965	0.058400001376867294	39.0
591	41348.421875	1205.1176706031656	42952.848	39936.91	501.0	0.0	501.0	501.0	6594.5224	301.7702437285691	7164.234	5702.8145	0.0001587043807376176	4082631.5	-0.0021990772802382708	-7216.25	0.4238390028476715	0.0015750000020489097	0.08160000294446945	39.0
592	40539.315625	1024.9320953116846	41948.426	38931.0	501.0	0.0	501.0	501.0	6627.7644	287.1156310617727	7141.3115	5702.8145	0.00021740360534749925	3972481.75	-0.0022304828744381666	-21065.75	0.4536629021167755	0.008225000463426113	0.07320000231266022	39.0
593	40744.878125	755.3725239906466	41956.113	39936.836	501.0	0.0	501.0	501.0	6552.4432	291.4203781481316	7141.3115	5690.8804	0.00012422828876879066	4398862.5	-0.002673510694876313	-2419.5	0.447369784116745	7.500000356230885e-05	0.08640000224113464	39.0
594	41147.253125	402.6941922849149	41952.625	40942.582	501.2	0.4000000327825533	502.0	501.0	6514.486205517793	295.5964050967426	7024.509	5612.5605	-0.0001699652784736827	3986162.25	-0.00178330868948251	-20424.5	0.4391160011291504	0.00917133130133152	0.07477009296417236	39.0
595	39937.7375	1098.1256303356188	41940.082	38927.76	501.0	0.0	501.0	501.0	6604.3296	305.3077765141268	7129.645	5612.5605	0.0009889600332826376	4089115.5	-0.002343249972909689	-52922.5	0.4748227000236511	0.002575000049546361	0.07039999961853027	39.0
596	40340.51875	492.10915963838755	40945.88	39935.355	501.0	0.0	501.0	501.0	6473.3832	313.7153869353558	7129.645	5577.197	2.6331328626838513e-05	4140271.5	-0.002515643136575818	-1671.75	0.46544355154037476	-0.008200000040233135	0.058800000697374344	39.0
597	49155.00625	15926.937182019648	80974.0	39941.152	597.6	193.20001779244222	984.0	501.0	6457.449547435468	305.50542087779564	6925.115	5601.847	0.000261739973211661	3765600.5	-0.0013701729476451874	-171634.5	0.4287942051887512	-0.0025561514776200056	0.05531344190239906	39.0
598	40141.340625	399.98659352533303	40941.277	39937.54	501.0	0.0	501.0	501.0	6746.0296	347.2797327803625	7280.908	5895.8	0.0005367048433981836	4223980.0	-0.00250961072742939	-157522.75	0.4370531141757965	0.006624999921768904	0.06840000301599503	39.0
599	40539.31875	497.06480965765417	40950.195	39928.47	501.0	0.0	501.0	501.0	6526.5032	353.9884924683287	7280.908	5522.4478	6.442642188630998e-06	3810657.5	-0.0016617542132735252	-17116.0	0.4441952705383301	-4.999999873689376e-05	0.06360000371932983	39.0
600	40742.3875	752.0456103189487	41943.156	39932.805	501.2	0.4000000327825533	502.0	501.0	6544.914834066373	314.92952062138676	7024.5205	5667.4375	0.00020217685960233212	4022479.5	-0.0029044956900179386	-1096.75	0.44406065344810486	0.008271691389381886	0.0755697712302208	39.0
601	39936.153125	635.7552791758792	40947.12	38936.758	501.0	0.0	501.0	501.0	6560.96	301.8174494624193	7024.5205	5667.4375	0.0007378031732514501	4452716.5	-0.0023853944148868322	-30847.5	0.46742793917655945	-0.0030249999836087227	0.06880000233650208	39.0
602	40946.478125	633.4310933321793	41949.09	39946.05	501.2	0.4000000327825533	502.0	501.0	6439.221111555378	311.14286758076497	7009.5	5543.547	-5.085074735688977e-05	4334045.5	-0.0024681417271494865	-36490.0	0.4414498805999756	0.001974210375919938	0.0679728090763092	39.0
603	41147.89375	402.86675837055606	41953.594	40941.902	501.2	0.400000017881393	502.0	501.0	6525.750899640144	316.93516315004183	7057.455	5696.796	5.9380145103204995e-05	3859755.0	-0.0014684409834444523	-2988.25	0.43592801690101624	0.016468413174152374	0.059176329523324966	21.0
604	40141.375	404.3522134229019	40950.04	39932.23	501.6	0.4898979339565388	502.0	501.0	6615.0423491809825	304.9130578256708	7105.5693	5754.0684	0.0009479945874772966	3756811.75	-0.003121680114418268	-15227.0	0.48064225912094116	0.004469636362046003	0.11026767641305923	39.0
605	40543.8875	493.63549305129993	40950.516	39939.25	501.0	0.0	501.0	501.0	6539.4128	296.0847338178718	7105.5693	5681.2305	0.00017622089944779873	4035805.25	-0.0025088561233133078	-1624.5	0.48058462142944336	-0.009050000458955765	0.08479999750852585	39.0
606	40950.0125	636.6213552811436	41956.816	39943.65	501.6	0.4898979339565388	502.0	501.0	6510.928086296444	294.2400084640138	6960.5767	5629.613	-0.000314891804009676	4134335.25	-0.0012116171419620514	-10246.75	0.45704686641693115	0.0016979624051600695	0.06791849434375763	39.0
607	40545.20625	489.60734267369804	40948.797	39944.5	501.0	0.0	501.0	501.0	6580.8256	294.102784753902	7040.2397	5629.613	0.0001466344838263467	4082201.0	-0.0015312402974814177	-10993.25	0.45994627475738525	0.00507500022649765	0.07760000228881836	39.0
608	40142.50625	750.7275138157653	40954.652	38935.016	501.0	0.0	501.0	501.0	6527.8948	298.81790575532784	7040.2397	5628.5645	0.0006957182777114213	4076464.25	-0.0025318353436887264	-16858.0	0.47668692469596863	-0.009325000457465649	0.08399999886751175	39.0
609	40340.53125	490.31726973460763	40941.324	39938.25	501.2	0.4000000327825533	502.0	501.0	6412.329868052779	295.52328773645263	6955.5254	5541.6895	-0.0007328992942348123	4178473.25	-0.001373105333186686	-7220.5	0.4626675248146057	0.0009246301488019526	0.050779689103364944	39.0
610	40742.534375	751.6974457852042	41944.992	39934.883	501.2	0.4000000327825533	502.0	501.0	6443.002399040384	285.3267913268231	6921.4355	5541.6895	0.0002192818938056007	3865223.25	-0.002739424118772149	-12607.75	0.47608938813209534	-0.0015243901871144772	0.10155937820672989	39.0
611	40342.415625	807.2132927547713	41956.793	39930.17	501.0	0.0	501.0	501.0	6538.978	286.0651674007166	7018.0444	5634.1895	0.0006976874428801239	4231937.0	-0.002055310644209385	-20712.5	0.46292757987976074	-0.00032500000088475645	0.09359999746084213	39.0
612	40543.13125	1022.6536070439491	41948.29	38942.25	501.0	0.0	501.0	501.0	6463.5508	286.2530572762499	7018.0444	5610.059	2.6606845494825393e-05	4238797.0	-0.00042451696936041117	-5278.5	0.4554017186164856	0.017100000753998756	0.05999999865889549	7.0
613	40748.153125	981.614129890152	41951.46	38945.355	501.0	0.0	501.0	501.0	6487.5984	287.58044996139773	6940.992	5663.318	0.000621227256488055	4170777.0	-0.0023245643824338913	-2507.5	0.45225703716278076	-0.006525000091642141	0.06840000301599503	39.0
614	41346.58125	495.82817084147206	41956.15	40938.473	501.0	0.0	501.0	501.0	6517.7232	293.6114112223842	6985.426	5663.318	-0.00062292575603351	4202947.5	-0.0020486596040427685	-5738.5	0.42972874641418457	0.0012000000569969416	0.09520000219345093	39.0
615	41347.55625	488.747020451276	41952.363	40946.9	501.0	0.0	501.0	501.0	6582.1976	292.8484550070224	7047.598	5715.911	4.636592711904086e-05	4242327.0	-0.0015956874703988433	-618.0	0.4403558075428009	-0.0005249999812804163	0.057999998331069946	39.0
616	41149.753125	752.0141621006882	41954.25	39941.13	501.2	0.4000000327825533	502.0	501.0	6608.279088364654	293.5913650708112	7070.6533	5715.911	0.00031983733060769737	4157418.75	-0.0023015246260911226	-1383.5	0.43450212478637695	-0.001199520193040371	0.06637345254421234	39.0
617	41146.8125	983.6199977633639	42953.945	39942.348	501.2	0.40000000298023225	502.0	501.0	6592.09756097561	286.9358143128631	7070.6533	5724.7627	-6.180293712532148e-05	4001365.75	-0.0016448014648631215	-1666.75	0.4425429403781891	0.0046981205232441425	0.07596961408853531	39.0
618	40543.315625	804.7827035914726	40948.96	38933.758	501.0	0.0	501.0	501.0	6599.5824	287.09881225807953	7060.961	5739.1665	0.0003484512271825224	3976322.75	-0.002478962065652013	-12000.5	0.463182270526886	0.004474999848753214	0.10159999877214432	39.0
619	39536.778125	1369.4401775908284	41959.234	37913.938	501.0	0.0	501.0	501.0	6542.166	282.8486634226862	7060.961	5687.1885	0.0003653261228464544	4084473.0	-0.002555552404373884	-33457.25	0.46189939975738525	-0.001724999980069697	0.10040000081062317	39.0
620	41145.596875	756.1358343578222	41954.824	39929.727	501.0	0.0	501.0	501.0	6392.6868	303.33160204634135	6969.6797	5489.1562	2.311897333129309e-06	4465795.5	-0.0019341130973771214	-35045.5	0.4710655212402344	-0.005950000137090683	0.08399999886751175	39.0
621	40741.31875	755.7962357672867	41953.78	39922.824	501.0	0.0	501.0	501.0	6483.4644	310.6139983967239	7000.0674	5489.1562	-7.131385791581124e-05	3809590.5	-0.002559480257332325	-11369.75	0.46999824047088623	2.499999936844688e-05	0.058800000697374344	39.0
622	40741.740625	750.6611086235919	41948.152	39934.113	501.0	0.0	501.0	501.0	6580.8308	291.21672479443896	7048.1875	5631.1196	0.00020163116278126836	4219483.5	-0.002447876613587141	-4496.5	0.46047842502593994	0.0063749998807907104	0.08640000224113464	39.0
623	40542.165625	490.4309839314804	40951.99	39939.125	501.0	0.0	501.0	501.0	6602.2088	284.9312506553116	7048.1875	5797.662	0.0022455507423728704	4264754.5	-0.0045653339475393295	-3280.5	0.48282745480537415	0.0037249999586492777	0.04919999837875366	39.0
624	39942.63125	897.0483821957431	40949.832	38934.223	501.2	0.400000017881393	502.0	501.0	6524.02918832467	280.9424021871055	7048.1875	5706.994	-7.717411790508777e-05	4137387.0	-0.0023769079707562923	-14910.5	0.46920061111450195	0.002723910380154848	0.04118352755904198	39.0
625	40332.59375	800.4116753271406	40938.52	38928.035	501.2	0.4000000327825533	502.0	501.0	6411.520591763295	290.4594548676823	6945.9224	5596.923	-0.00021311418095137924	4024149.75	-0.0019910482224076986	-6802.75	0.46934664249420166	-0.0099710114300251	0.04358256608247757	39.0
626	41138.36875	752.5010963447163	41944.152	39933.97	501.2	0.40000000298023225	502.0	501.0	6444.371051579368	282.7052385422674	6922.9644	5596.923	-0.00022705942683387548	3958893.75	-0.0023153377696871758	-25589.0	0.4409056603908539	0.006897240877151489	0.09356257319450378	39.0
627	40539.659375	496.1273274069873	40945.844	39927.004	501.0	0.0	501.0	501.0	6565.7644	295.66780277872664	7037.9526	5671.203	0.0023360406048595905	4407381.5	-0.003988606855273247	-9298.0	0.46966561675071716	0.01282500009983778	0.06880000233650208	39.0
628	40939.26875	634.6944934375908	41941.996	39934.934	501.0	0.0	501.0	501.0	6548.02	301.92731310697945	7037.9526	5667.451	0.0007989779696799815	3919579.25	-0.0016242244746536016	-3818.0	0.4319812059402466	0.0027749999426305294	0.06440000236034393	39.0
629	40337.01875	808.1859315776289	40949.25	38925.45	501.0	0.0	501.0	501.0	6568.6656	307.1046101900784	7069.0435	5667.451	0.0002961579302791506	4049271.5	-0.0021860406268388033	-14239.25	0.4456902742385864	0.002374999923631549	0.09040000289678574	39.0
630	40332.990625	1507.7111792382518	41947.246	37917.848	501.0	0.0	501.0	501.0	6498.7272	316.2779537052812	7027.351	5587.5757	0.0005431688041426241	4203929.0	-0.001491873525083065	-4956.0	0.46024394035339355	-0.004449999891221523	0.08720000088214874	39.0
631	40940.56875	640.0317570246027	41951.4	39927.46	501.0	0.0	501.0	501.0	6442.1452	307.14747467625386	6973.5186	5528.4907	0.00037452869582921267	3975431.25	-0.002161265816539526	-39726.5	0.44695600867271423	0.016750000417232513	0.05920000001788139	10.0
632	39732.234375	402.83548130719566	39937.91	38926.59	501.0	0.0	501.0	501.0	6582.554	305.4099408991135	7123.922	5711.8066	0.0009139229659922421	4054861.75	-0.0021583952475339174	-69840.5	0.48310616612434387	-0.004699999932199717	0.08479999750852585	39.0
633	40336.15	802.3287979376037	40939.145	38930.07	501.2	0.4000000327825533	502.0	501.0	6410.34306277489	327.9624323869689	7123.922	5460.6226	0.0002995634567923844	4028005.25	-0.001883290009573102	-16136.5	0.4505411684513092	-0.0007996801286935806	0.05357856675982475	39.0
634	40742.340625	979.5469360883122	41942.582	39940.22	501.0	0.0	501.0	501.0	6364.02	301.8655382782208	6898.328	5460.6226	0.0008414710755459964	4093745.5	-0.003307885257527232	-11851.25	0.45010247826576233	-0.0001250000059371814	0.10000000149011612	39.0
635	40335.7	492.2423945578032	40941.4	39929.938	501.0	0.0	501.0	501.0	6510.466	300.8826163140702	7088.4805	5660.765	-0.00021466922771651298	3971724.0	-0.002744904486462474	-9881.5	0.4507041871547699	-0.004724999889731407	0.09200000017881393	39.0
636	48541.978125	16227.620108937725	80960.04	38933.715	597.6	193.2000097049687	984.0	501.0	6480.170968823332	289.9028100748699	7088.4805	5599.132	-0.00021168196690268815	4144525.5	-0.0016158822691068053	-105157.25	0.4473755359649658	0.005447536241263151	0.04358028993010521	39.0
637	39931.478125	1101.346902660556	41940.785	38916.164	501.0	0.0	501.0	501.0	6689.1224	310.62805024659315	7263.027	5599.132	-0.00028282508719712496	3963423.25	-0.0031471922993659973	-116614.5	0.454143762588501	-0.01054999977350235	0.06800000369548798	39.0
638	40734.721875	750.183510882504	41934.98	39920.39	501.2	0.4000000327825533	502.0	501.0	6516.1839264294285	323.1890473637151	7263.027	5556.029	0.00010055296297650784	4003450.25	-0.0019399246666580439	-14138.25	0.4401276111602783	0.004923030734062195	0.05797680839896202	39.0
639	40535.553125	493.63427757804664	40944.43	39930.234	501.0	0.0	501.0	501.0	6513.3968	293.7953682412301	7044.916	5556.029	0.0002819143410306424	3961114.25	-0.0023183126468211412	-1523.25	0.4355565905570984	-0.006275000050663948	0.08479999750852585	39.0
640	40736.2	403.70334095719346	40941.49	39928.805	501.0	0.0	501.0	501.0	6532.6292	284.76735767991386	7044.916	5687.5874	-0.0009377651149407029	4258214.5	-0.002613353542983532	-4415.5	0.42554140090942383	0.00430000014603138	0.11079999804496765	39.0
641	40329.5625	1026.1826348170193	41937.82	38919.082	501.0	0.0	501.0	501.0	6500.9376	303.64231589157663	7014.031	5634.4727	0.0001970293087651953	4235274.0	-0.0012196296593174338	-4704.0	0.4195859432220459	0.003700000001117587	0.05999999865889549	39.0
642	40732.21875	752.3911881461664	41938.855	39927.215	501.2	0.400000017881393	502.0	501.0	6454.207516993203	310.0059511107978	6961.81	5554.653	0.0006700971280224621	3859579.75	-0.001615807879716158	-19858.5	0.4271112382411957	-0.00022491003619506955	0.06757297366857529	39.0
643	40128.50625	987.616929786038	40938.473	38914.652	501.0	0.0	501.0	501.0	6542.5552	296.46264385247594	7058.598	5706.479	-0.0001729455980239436	4065508.25	-0.0019743936136364937	-21774.5	0.4224861264228821	-0.0029249999206513166	0.08760000020265579	39.0
644	40933.55625	1101.8057451293307	41944.1	38923.582	501.2	0.4000000327825533	502.0	501.0	6469.972011195522	291.28531776500824	7038.8633	5578.8125	0.0008297896129079163	3954126.75	-0.003612477332353592	-31599.25	0.4228128492832184	0.009746101684868336	0.1359456181526184	39.0
645	40127.515625	1333.3261416472715	41936.035	37915.98	501.0	0.0	501.0	501.0	6558.3736	292.4053405805031	7068.2876	5578.8125	0.0005297866882756352	3998693.75	-0.0013987695565447211	-34712.0	0.42556825280189514	-0.004674999974668026	0.06800000369548798	39.0
646	40734.74375	991.5007312150607	41947.152	38912.316	501.0	0.0	501.0	501.0	6465.144	284.8072808058109	7068.2876	5601.818	0.0002823383256327361	3960805.75	-0.0019097733311355114	-32821.5	0.4279690384864807	-0.0019000000320374966	0.06960000097751617	39.0
647	41141.040625	752.6972166814488	41947.445	39937.203	501.0	0.0	501.0	501.0	6556.9656	282.85999929293644	7057.7456	5601.818	0.00011107559112133458	4104840.0	-0.0018911147490143776	-840.0	0.413755863904953	0.006200000178068876	0.08160000294446945	39.0
648	40330.459375	1026.2222468841728	41940.54	38920.62	501.0	0.0	501.0	501.0	6598.652	278.64152741470537	7084.493	5750.8716	-0.00033941917354241014	3933568.25	-0.001769381109625101	-11096.5	0.4259711802005768	0.002099999925121665	0.03519999980926514	39.0
649	41536.68125	491.0737979163621	41943.51	40929.875	501.0	0.0	501.0	501.0	6531.016	299.14613418862695	7084.493	5637.9414	2.8743363145622425e-05	4150183.5	-0.0011661337921395898	-22754.5	0.4134175777435303	-0.0029750000685453415	0.09359999746084213	39.0
650	40331.759375	1212.8993363012448	40940.81	37905.965	501.2	0.400000017881393	502.0	501.0	6614.429028388645	295.42213171263546	7154.724	5637.9414	0.00035650754580274224	4069647.0	-0.001705477014183998	-21994.75	0.42438560724258423	0.00364854047074914	0.08476608991622925	39.0
651	41336.325	1027.2103971436427	42952.074	39926.92	501.0	0.0	501.0	501.0	6540.5296	296.65496186647545	7154.724	5660.747	0.0004430791886989027	3982445.25	-0.0017402811208739877	-20704.75	0.4211466312408447	-0.0012499999720603228	0.052799999713897705	39.0
652	40730.55	750.6904155509113	41934.09	39924.094	501.0	0.0	501.0	501.0	6610.7716	291.8598019597766	7111.3022	5660.747	0.00021431369532365352	4039801.25	-0.0013960708165541291	-13498.5	0.4300917983055115	0.0006249999860301614	0.0835999995470047	39.0
653	40332.825	1029.4294050589385	41951.625	38927.008	501.0	0.0	501.0	501.0	6557.3392	289.78182137601385	7111.3022	5691.867	0.0007443962385877967	4209728.0	-0.0021471544168889523	-6357.5	0.43974462151527405	0.002950000111013651	0.06279999762773514	39.0
654	40127.50625	401.7229144572164	40930.883	39920.902	501.0	0.0	501.0	501.0	6480.6232	291.0042199006743	7001.1646	5612.9424	-0.00011944970901822671	4091442.0	-0.0018567995866760612	-2891.5	0.4414265751838684	-0.00044999999227002263	0.06599999964237213	39.0
655	40734.88125	983.1346804990658	41939.445	39925.36	501.2	0.40000000298023225	502.0	501.0	6435.980407836865	292.33929447606266	6969.5083	5585.0303	0.0010493085719645023	4141697.5	-0.0020829823333770037	-11366.25	0.4400397539138794	0.0012245101388543844	0.05437824875116348	39.0
656	40329.453125	498.2176733115757	40940.53	39920.83	501.0	0.0	501.0	501.0	6487.38	292.22842572207105	7008.564	5585.0303	0.0001639690453885123	3824055.5	-0.002108259592205286	-1521.75	0.45046767592430115	0.01602499932050705	0.1615999937057495	35.0
657	39724.39375	988.039321079885	40939.727	38912.625	501.0	0.0	501.0	501.0	6487.2952	291.028872794436	7008.564	5665.4966	0.0006138478056527674	3919667.5	-0.0024330478627234697	-8066.5	0.4786595106124878	-0.002099999925121665	0.04919999837875366	39.0
658	39116.64375	400.0620889312058	39916.727	38911.645	501.0	0.0	501.0	501.0	6416.8188	291.24365606824813	6989.463	5610.349	0.00017837552877608687	3641670.0	-0.0037895594723522663	-14137.0	0.4842216670513153	0.0026499999221414328	0.16840000450611115	39.0
659	39723.04375	752.5271423676357	40923.164	38912.684	501.0	0.0	501.0	501.0	6329.5916	289.3279163855434	6934.327	5528.588	-7.320127770071849e-05	4024139.0	-0.0021363392006605864	-12902.5	0.47760772705078125	-0.0023499999660998583	0.08640000224113464	39.0
660	39316.321875	1216.1554176995635	39930.6	36884.02	501.0	0.0	501.0	501.0	6299.6616	287.15396845594876	6828.3643	5528.588	0.0023559594992548227	4613498.5	-0.0015325312269851565	-20186.5	0.4874536097049713	0.008724999614059925	0.09759999811649323	39.0
661	39517.415625	809.0341463745519	40930.496	38907.598	501.0	0.0	501.0	501.0	6290.0704	294.70631890069814	6828.3643	5512.753	-0.00013233318168204278	3956963.75	-0.0011344017693772912	-1058.5	0.45945361256599426	-0.004424999933689833	0.04960000142455101	39.0
662	39316.1875	491.52197305919094	39925.035	38910.117	501.0	0.0	501.0	501.0	6280.6176	294.1938626144332	6788.48	5500.854	-9.672375017544255e-05	4277004.5	-0.0022051578853279352	-3804.0	0.45055457949638367	0.0032500000670552254	0.06560000032186508	39.0
663	40122.884375	984.9972588794346	41932.2	38916.035	501.2	0.40000000298023225	502.0	501.0	6272.334266293483	286.87830788434695	6772.387	5500.854	-9.38597004278563e-05	4155937.25	-0.0015669321874156594	-28724.25	0.4490220546722412	0.007472011260688305	0.07796881347894669	39.0
664	39721.30625	754.6062218137351	40932.45	38909.11	501.0	0.0	501.0	501.0	6381.9348	284.63725687267294	6931.706	5522.993	0.0006386127206496894	3845748.25	-0.0037354803644120693	-5887.0	0.46946582198143005	0.00047500000800937414	0.0812000036239624	39.0
665	40526.415625	806.7531220887837	41939.594	39915.188	501.2	0.40000000298023225	502.0	501.0	6395.986005597761	291.47705578720917	6931.706	5618.0317	-0.00018298621580470353	4103739.25	-0.001909550977870822	-9460.5	0.4466676712036133	0.005772690754383802	0.09156337380409241	39.0
666	40127.8875	751.0957994823297	40931.64	38923.902	501.0	0.0	501.0	501.0	6458.0688	290.7918018101611	6980.0464	5618.0317	0.0008987685432657599	3684474.0	-0.001191233517602086	-238.0	0.45993101596832275	-0.003924999851733446	0.10559999942779541	39.0
667	39515.65625	494.39700646342914	39920.914	38909.598	501.0	0.0	501.0	501.0	6460.1496	295.3082836630222	6982.1	5649.3325	0.0006419121054932475	4061308.5	-0.0012563797645270824	-9541.25	0.4698954224586487	0.017899999395012856	0.06920000165700912	13.0
668	40326.16875	1028.6250531656324	41944.17	38920.535	501.0	0.0	501.0	501.0	6397.568	303.96177654435434	6915.511	5556.762	0.0005447526928037405	3961794.5	-0.002301895758137107	-3108.5	0.4659947156906128	-0.006149999797344208	0.03920000046491623	39.0
669	40729.790625	752.3918194664267	41931.887	39915.105	501.0	0.0	501.0	501.0	6428.8504	300.7006750906954	6951.3286	5556.762	-0.00012882976443506777	4123332.25	-0.0019569438882172108	-7429.5	0.4408070743083954	-0.0003499999875202775	0.06800000369548798	39.0
670	40123.34375	988.6901941457699	41942.7	38918.566	501.0	0.0	501.0	501.0	6490.558	303.1285615048506	7025.5483	5608.9155	0.0008091641357168555	4178219.75	-0.003294476307928562	-5759.0	0.45857974886894226	-0.004174999892711639	0.06520000100135803	39.0
671	40328.05625	493.7502151898265	40936.008	39918.816	501.2	0.4000000327825533	502.0	501.0	6463.318272690924	298.5825717940154	7025.5483	5632.3384	-0.0001932108571054414	3956066.5	-0.0018241474172100425	-1241.25	0.4308088421821594	0.0068222712725400925	0.07756897062063217	39.0
672	40125.778125	400.8309182186424	40927.395	39920.953	501.0	0.0	501.0	501.0	6450.4548	294.2868043253044	6956.3364	5632.3384	0.00014772969007026404	4127701.5	-0.0018686236580833793	-3874.0	0.4409376382827759	0.0071000000461936	0.07559999823570251	39.0
673	39924.475	634.8031978495383	40926.34	38919.05	501.4	0.48989795829003324	502.0	501.0	6421.038369304556	283.91406137175437	6928.6147	5653.703	0.0002718492178246379	3776954.5	-0.00263287965208292	-2718.0	0.45403778553009033	-0.001948441262356937	0.08992806077003479	39.0
674	41338.925	488.0756601183878	41941.19	40936.188	501.2	0.40000000298023225	502.0	501.0	6440.839664134346	277.0363520259795	6863.185	5706.203	-0.00037575626629404724	4092967.25	-0.0015973479021340609	-48750.0	0.42389777302742004	0.0032487004064023495	0.06837265193462372	39.0
675	40732.790625	1170.8253499134703	41940.72	38926.12	501.0	0.0	501.0	501.0	6592.5852	290.53773042412234	7068.383	5706.203	0.0009945185156539083	4252263.5	-0.002488765399903059	-21499.5	0.4248421788215637	-0.00032500000088475645	0.07559999823570251	39.0
676	48530.1125	15751.92727255938	79946.734	38916.387	598.8	195.10039082482638	989.0	501.0	6544.504516560723	294.71722984426833	7068.383	5689.2407	-0.00021156310685910285	3604356.0	-0.002566812327131629	-81164.25	0.4145622253417969	0.002383740385994315	0.10806290060281754	39.0
677	40733.825	986.9856128637336	41943.766	39926.99	501.0	0.0	501.0	501.0	6712.0544	312.9427500358492	7261.9204	5689.2407	0.0006205718964338303	4302307.0	-0.0021240117494016886	-50401.5	0.4169902205467224	0.002099999925121665	0.07039999961853027	39.0
678	40534.134375	803.1546862217763	40944.04	38927.875	501.2	0.4000000327825533	502.0	501.0	6618.898840463815	307.72292641307035	7261.9204	5703.762	0.00017284975911024958	3772534.0	-0.0018706447444856167	-3936.0	0.437477707862854	0.003673530649393797	0.06997200846672058	39.0
679	40537.384375	492.05751696321033	40939.215	39928.19	501.0	0.0	501.0	501.0	6532.0024	289.92090507585	7034.991	5667.0522	2.9983712011016905e-05	4203446.5	-0.0017681001918390393	-2529.0	0.4668000042438507	-0.002725000027567148	0.052799999713897705	39.0
680	39936.059375	7.859986929457961	39945.49	39924.17	501.0	0.0	501.0	501.0	6499.1952	292.2527344611167	6997.062	5610.773	0.00014555692905560136	3963315.0	-0.0027387868613004684	-8314.0	0.46717944741249084	-0.007350000087171793	0.08760000020265579	39.0
681	40334.353125	804.6301634912775	40947.465	38926.023	501.0	0.0	501.0	501.0	6432.796	297.7533368410839	6962.948	5522.376	-4.0431212255498394e-05	3720863.0	-0.0018673429731279612	-6688.75	0.45777007937431335	0.007575000170618296	0.08760000020265579	39.0
682	40135.159375	748.3631805480544	40934.742	38931.72	501.2	0.40000000298023225	502.0	501.0	6462.112754898041	296.36529325341377	6961.692	5522.376	-0.0003555421717464924	3761291.5	-0.0015054832911118865	-1905.75	0.4797136187553406	0.005872651003301144	0.05837664753198624	39.0
683	39529.7375	1028.5700267847592	40940.977	37916.777	501.2	0.4000000327825533	502.0	501.0	6479.733706517393	283.5305940474425	7000.6865	5634.0195	-9.416828106623143e-05	3872958.0	-0.0020590866915881634	-15988.0	0.4907560348510742	0.0006747301085852087	0.07996801286935806	39.0
684	40737.121875	1177.8454482656032	41948.992	38914.035	501.2	0.4000000327825533	502.0	501.0	6406.901639344263	289.3479827093336	7000.6865	5494.661	9.412958024768159e-05	4179973.0	-0.00163851713296026	-38818.75	0.4858105480670929	-0.003223710460588336	0.10275889933109283	39.0
685	40136.35625	1173.0442873139957	40943.586	37923.688	501.0	0.0	501.0	501.0	6510.8552	312.1137228639587	7068.343	5494.661	0.0003480789309833199	4245081.5	-0.0021619158796966076	-14621.0	0.4846688508987427	0.0026000000070780516	0.06279999762773514	39.0
686	39935.165625	641.2857202526811	40945.484	38917.586	501.0	0.0	501.0	501.0	6469.0696	313.8239914346894	6980.248	5525.5815	-0.00019168663129676133	3974221.5	-0.002382709411904216	-5102.5	0.4795020520687103	0.0017750000115484	0.07360000163316727	39.0
