process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-23T09:56:16.268139,84418,python,14637.4,457.41875,32,7.08,0.41,90,2025-07-23T09:56:16.369083,0.0,"[27.3, 90.0, 30.0, 90.0, 20.0, 100.0, 60.0, 44.4, 10.0, 100.0, 70.0, 27.3, 20.0, 90.9, 27.3, 80.0, 66.7, 80.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 90.0, 100.0, 70.0, 100.0, 90.0, 100.0, 100.0, 90.0]",32,16.619140625
2025-07-23T09:56:16.870462,84418,python,103.2,3.225,32,7.69,0.42,90,2025-07-23T09:56:16.974140,72.8,"[45.5, 90.0, 20.0, 100.0, 63.6, 20.0, 20.0, 80.0, 0.0, 100.0, 27.3, 81.8, 40.0, 70.0, 10.0, 90.0, 80.0, 90.0, 100.0, 100.0, 100.0, 100.0, 77.8, 90.0, 90.0, 66.7, 100.0, 90.0, 72.7, 100.0, 100.0, 100.0]",32,16.619140625
2025-07-23T09:56:17.475351,84418,python,107.4,3.35625,32,8.32,0.44,90,2025-07-23T09:56:17.578150,72.5,"[44.4, 100.0, 27.3, 90.9, 20.0, 70.0, 18.2, 90.9, 10.0, 100.0, 90.0, 0.0, 27.3, 81.8, 40.0, 60.0, 77.8, 90.0, 90.0, 100.0, 100.0, 100.0, 90.0, 100.0, 60.0, 100.0, 77.8, 80.0, 90.0, 90.0, 100.0, 100.0]",32,16.619140625
2025-07-23T09:56:18.079014,84418,python,106.0,3.3125,32,8.94,0.46,90,2025-07-23T09:56:18.180254,72.3,"[40.0, 70.0, 60.0, 70.0, 25.0, 100.0, 36.4, 60.0, 10.0, 100.0, 20.0, 100.0, 20.0, 100.0, 10.0, 100.0, 55.6, 88.9, 80.0, 100.0, 80.0, 80.0, 100.0, 100.0, 72.7, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0]",32,16.619140625
2025-07-23T09:56:18.680792,84418,python,104.7,3.271875,32,9.56,0.47,90,2025-07-23T09:56:18.794517,73.1,"[10.0, 100.0, 20.0, 75.0, 18.2, 72.7, 16.7, 90.9, 9.1, 90.9, 27.3, 72.7, 18.2, 100.0, 8.3, 100.0, 54.5, 70.0, 72.7, 45.5, 70.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",32,17.13037109375
2025-07-23T09:56:19.295377,84418,python,107.5,3.359375,32,10.19,0.5,90,2025-07-23T09:56:19.396682,72.2,"[44.4, 90.0, 20.0, 66.7, 10.0, 100.0, 44.4, 70.0, 27.3, 90.0, 60.0, 60.0, 66.7, 33.3, 11.1, 100.0, 60.0, 72.7, 90.0, 62.5, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 90.0, 100.0, 100.0, 90.0, 100.0, 90.9]",32,17.13037109375
2025-07-23T09:56:19.897334,84418,python,106.3,3.321875,32,10.81,0.52,90,2025-07-23T09:56:20.014712,72.2,"[27.3, 100.0, 30.0, 80.0, 0.0, 100.0, 10.0, 100.0, 27.3, 100.0, 30.0, 60.0, 20.0, 100.0, 27.3, 90.0, 70.0, 72.7, 100.0, 100.0, 100.0, 100.0, 77.8, 100.0, 90.9, 90.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0]",32,17.13037109375
2025-07-23T09:56:20.520782,84418,python,105.9,3.309375,32,11.45,0.54,90,2025-07-23T09:56:20.622724,72.5,"[40.0, 70.0, 25.0, 90.0, 11.1, 100.0, 20.0, 90.0, 40.0, 100.0, 44.4, 100.0, 50.0, 63.6, 10.0, 100.0, 80.0, 80.0, 90.9, 80.0, 72.7, 100.0, 90.9, 80.0, 100.0, 77.8, 100.0, 80.0, 88.9, 100.0, 100.0, 100.0]",32,17.13037109375
2025-07-23T09:56:21.123409,84418,python,109.4,3.41875,32,12.08,0.57,90,2025-07-23T09:56:21.226228,73.3,"[20.0, 88.9, 30.0, 100.0, 33.3, 80.0, 30.0, 80.0, 45.5, 60.0, 10.0, 81.8, 54.5, 40.0, 0.0, 100.0, 60.0, 70.0, 90.9, 100.0, 72.7, 100.0, 81.8, 80.0, 100.0, 100.0, 81.8, 100.0, 88.9, 100.0, 100.0, 100.0]",32,17.13037109375
2025-07-23T09:56:21.727442,84418,python,104.4,3.2625,32,12.7,0.58,90,2025-07-23T09:56:21.830604,72.8,"[40.0, 60.0, 0.0, 100.0, 10.0, 100.0, 10.0, 100.0, 0.0, 100.0, 9.1, 100.0, 0.0, 100.0, 40.0, 70.0, 63.6, 54.5, 60.0, 44.4, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 88.9, 100.0, 100.0]",32,17.13037109375
2025-07-23T09:56:22.331185,84418,python,107.6,3.3625,32,13.32,0.61,90,2025-07-23T09:56:22.432357,72.1,"[40.0, 77.8, 33.3, 100.0, 30.0, 100.0, 22.2, 100.0, 27.3, 100.0, 54.5, 70.0, 10.0, 100.0, 20.0, 88.9, 88.9, 80.0, 66.7, 80.0, 90.0, 90.0, 90.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8]",32,17.13037109375
