timestamp,queue_size
2025-07-29T02:42:20.223025,1
2025-07-29T02:42:20.224190,2
2025-07-29T02:42:20.225814,3
2025-07-29T02:42:20.226811,4
2025-07-29T02:42:20.227784,5
2025-07-29T02:42:20.228731,6
2025-07-29T02:42:20.229708,7
2025-07-29T02:42:20.230678,8
2025-07-29T02:42:20.231638,9
2025-07-29T02:42:20.232619,10
2025-07-29T02:42:22.649097,1
2025-07-29T02:42:22.652346,1
2025-07-29T02:42:22.655020,1
2025-07-29T02:42:22.657624,1
2025-07-29T02:42:22.660211,2
2025-07-29T02:42:22.662830,1
2025-07-29T02:42:22.665435,2
2025-07-29T02:42:22.668046,1
2025-07-29T02:42:22.670748,2
2025-07-29T02:42:22.674410,1
2025-07-29T02:42:25.192288,1
2025-07-29T02:42:25.194970,2
2025-07-29T02:42:25.197751,1
2025-07-29T02:42:25.200308,1
2025-07-29T02:42:25.202887,1
2025-07-29T02:42:25.205463,1
2025-07-29T02:42:25.208044,1
2025-07-29T02:42:25.210581,2
2025-07-29T02:42:25.213530,3
2025-07-29T02:42:25.216534,1
2025-07-29T02:42:27.167088,1
2025-07-29T02:42:27.169701,1
2025-07-29T02:42:27.172274,1
2025-07-29T02:42:27.174814,1
2025-07-29T02:42:27.177390,1
2025-07-29T02:42:27.179930,2
2025-07-29T02:42:27.182893,1
2025-07-29T02:42:27.185572,1
2025-07-29T02:42:27.188128,2
2025-07-29T02:42:27.192525,1
2025-07-29T02:42:29.264818,1
2025-07-29T02:42:29.266309,1
2025-07-29T02:42:29.270007,2
2025-07-29T02:42:29.273701,1
2025-07-29T02:42:29.275534,1
2025-07-29T02:42:29.277271,1
2025-07-29T02:42:29.278685,2
2025-07-29T02:42:29.280137,1
2025-07-29T02:42:29.281500,2
2025-07-29T02:42:29.282943,3
2025-07-29T02:42:31.654162,1
2025-07-29T02:42:31.655545,2
2025-07-29T02:42:31.656913,3
2025-07-29T02:42:31.658289,4
2025-07-29T02:42:31.660068,5
2025-07-29T02:42:31.661386,6
2025-07-29T02:42:31.663453,1
2025-07-29T02:42:31.664774,2
2025-07-29T02:42:31.666109,3
2025-07-29T02:42:31.667435,4
2025-07-29T02:42:34.239052,1
2025-07-29T02:42:34.243072,2
2025-07-29T02:42:34.246228,1
2025-07-29T02:42:34.248753,2
2025-07-29T02:42:34.251291,3
2025-07-29T02:42:34.253974,1
2025-07-29T02:42:34.256601,2
2025-07-29T02:42:34.259203,1
2025-07-29T02:42:34.261772,2
2025-07-29T02:42:34.264499,3
2025-07-29T02:42:36.763993,1
2025-07-29T02:42:36.765693,2
2025-07-29T02:42:36.766714,1
2025-07-29T02:42:36.767666,2
2025-07-29T02:42:36.768661,1
2025-07-29T02:42:36.769604,2
2025-07-29T02:42:36.770558,3
2025-07-29T02:42:36.771518,4
2025-07-29T02:42:36.772488,5
2025-07-29T02:42:36.773930,1
2025-07-29T02:42:38.997451,1
2025-07-29T02:42:38.998432,2
2025-07-29T02:42:39.001143,1
2025-07-29T02:42:39.003785,1
2025-07-29T02:42:39.006373,2
2025-07-29T02:42:39.008948,3
2025-07-29T02:42:39.011576,1
2025-07-29T02:42:39.014163,2
2025-07-29T02:42:39.017205,1
2025-07-29T02:42:39.020606,1
2025-07-29T02:42:41.685848,1
2025-07-29T02:42:41.688484,1
2025-07-29T02:42:41.689476,2
2025-07-29T02:42:41.690424,3
2025-07-29T02:42:41.691376,4
2025-07-29T02:42:41.692320,5
2025-07-29T02:42:41.693583,6
2025-07-29T02:42:41.694522,7
2025-07-29T02:42:41.695476,8
2025-07-29T02:42:41.696581,9
