timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-07-29T02:42:20.450623,10,10,5.5,10,0.0
2025-07-29T02:42:20.951466,0,10,10.0,10,94.3
2025-07-29T02:42:21.452489,0,10,10.0,10,93.4
2025-07-29T02:42:21.952742,0,10,10.0,10,92.8
2025-07-29T02:42:22.452965,0,10,10.0,10,89.4
2025-07-29T02:42:22.953182,10,20,1.3,10,89.5
2025-07-29T02:42:23.453409,0,20,1.0,10,90.6
2025-07-29T02:42:23.954460,0,20,1.0,10,92.3
2025-07-29T02:42:24.454694,0,20,1.0,10,93.9
2025-07-29T02:42:24.954931,0,20,1.0,10,94.3
2025-07-29T02:42:25.455430,10,30,1.4,10,87.8
2025-07-29T02:42:25.955640,0,30,1.0,10,93.1
2025-07-29T02:42:26.457439,0,30,1.0,10,92.0
2025-07-29T02:42:26.957644,0,30,1.0,10,92.9
2025-07-29T02:42:27.459446,10,40,1.2,10,87.9
2025-07-29T02:42:27.959678,0,40,1.0,10,92.3
2025-07-29T02:42:28.459888,0,40,1.0,10,91.2
2025-07-29T02:42:28.961448,0,40,1.0,10,92.6
2025-07-29T02:42:29.461668,10,50,1.5,10,87.8
2025-07-29T02:42:29.962250,0,50,3.0,10,94.3
2025-07-29T02:42:30.462562,0,50,3.0,10,94.0
2025-07-29T02:42:30.963494,0,50,3.0,10,95.3
2025-07-29T02:42:31.463762,0,50,3.0,10,94.3
2025-07-29T02:42:31.963988,10,60,3.1,10,91.4
2025-07-29T02:42:32.465491,0,60,4.0,10,91.2
2025-07-29T02:42:32.966536,0,60,4.0,10,92.4
2025-07-29T02:42:33.467272,0,60,4.0,10,95.0
2025-07-29T02:42:33.967841,0,60,4.0,10,81.3
2025-07-29T02:42:34.468060,10,70,1.8,10,86.6
2025-07-29T02:42:34.968456,0,70,3.0,10,92.1
2025-07-29T02:42:35.469492,0,70,3.0,10,92.5
2025-07-29T02:42:35.971496,0,70,3.0,10,91.4
2025-07-29T02:42:36.471770,0,70,3.0,10,92.7
2025-07-29T02:42:36.972002,10,80,2.2,10,87.7
2025-07-29T02:42:37.472239,0,80,1.0,10,93.3
2025-07-29T02:42:37.972471,0,80,1.0,10,94.3
2025-07-29T02:42:38.472747,0,80,1.0,10,94.6
2025-07-29T02:42:38.973016,0,80,1.0,10,88.7
2025-07-29T02:42:39.473294,10,90,1.5,10,87.3
2025-07-29T02:42:39.974477,0,90,1.0,10,93.6
2025-07-29T02:42:40.474700,0,90,1.0,10,93.7
2025-07-29T02:42:40.974962,0,90,1.0,10,89.8
2025-07-29T02:42:41.478513,0,90,1.0,10,95.1
2025-07-29T02:42:41.978779,10,100,4.6,10,87.6
2025-07-29T02:42:42.479038,0,100,9.0,10,92.3
2025-07-29T02:42:42.979294,0,100,9.0,10,92.2
2025-07-29T02:42:43.480191,0,100,9.0,10,91.1
2025-07-29T02:42:43.980518,0,100,9.0,10,44.7
2025-07-29T02:42:44.480873,0,100,9.0,10,43.2
2025-07-29T02:42:44.981180,0,100,9.0,10,41.3
2025-07-29T02:42:45.481563,0,100,9.0,10,42.3
2025-07-29T02:42:45.981759,0,100,9.0,10,41.7
2025-07-29T02:42:46.481967,0,100,9.0,10,41.4
2025-07-29T02:42:46.982184,0,100,9.0,10,40.3
2025-07-29T02:42:47.482449,0,100,9.0,10,41.8
2025-07-29T02:42:47.982734,0,100,9.0,10,48.7
2025-07-29T02:42:48.483029,0,100,9.0,10,43.6
2025-07-29T02:42:48.983327,0,100,9.0,10,41.6
2025-07-29T02:42:49.483623,0,100,9.0,10,42.3
2025-07-29T02:42:49.983878,0,100,9.0,10,40.2
2025-07-29T02:42:50.484335,0,100,9.0,10,40.4
2025-07-29T02:42:50.984644,0,100,9.0,10,40.5
2025-07-29T02:42:51.484925,0,100,9.0,10,41.0
2025-07-29T02:42:51.985233,0,100,9.0,10,40.2
2025-07-29T02:42:52.485534,0,100,9.0,10,40.5
2025-07-29T02:42:52.985885,0,100,9.0,10,40.2
2025-07-29T02:42:53.486224,0,100,9.0,10,41.9
2025-07-29T02:42:53.987109,0,100,9.0,10,14.8
