process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-18T17:09:55.999376,13407,python,1146818560,14924075008,592027648,870002688,0.8523491730080492,1146818560,134757978112,127737532416,5.2,2025-07-18T17:09:55.999644,134757978112,127737532416,5680877568,123977973760,5.2,368037888,4731088896,71356416,8589930496,0,8589930496,0.0
2025-07-18T17:09:56.506309,13407,python,1170198528,15000264704,607703040,889454592,0.868370499761747,1170198528,134757978112,127722639360,5.2,2025-07-18T17:09:56.506565,134757978112,127722639360,5695631360,123963043840,5.2,368037888,4731265024,71487488,8589930496,0,8589930496,0.0
2025-07-18T17:09:57.012863,13407,python,1171771392,15001313280,609165312,890916864,0.8695376766681063,1171771392,134757978112,127711412224,5.2,2025-07-18T17:09:57.013004,134757978112,127711412224,5704777728,123951767552,5.2,368037888,4733394944,73584640,8589930496,0,8589930496,0.0
2025-07-18T17:09:57.520545,13407,python,1171771392,15001481216,609333248,891084800,0.8695376766681063,1171771392,134757978112,127714516992,5.2,2025-07-18T17:09:57.520675,134757978112,127714516992,5701648384,123954855936,5.2,368037888,4733435904,73584640,8589930496,0,8589930496,0.0
2025-07-18T17:09:58.028501,13407,python,1166659584,15001096192,603803648,885555200,0.8657443517224386,1166659584,134757978112,127708061696,5.2,2025-07-18T17:09:58.028615,134757978112,127708061696,5708099584,123948367872,5.2,368037888,4733472768,73584640,8589930496,0,8589930496,0.0
2025-07-18T17:09:58.535272,13407,python,1171902464,15001522176,608956416,890707968,0.8696349414103028,1171902464,134757978112,127704190976,5.2,2025-07-18T17:09:58.535404,134757978112,127704190976,5718130688,123944497152,5.2,368037888,4727312384,67391488,8589930496,0,8589930496,0.0
2025-07-18T17:09:59.042645,13407,python,1171902464,15001522176,609095680,890847232,0.8696349414103028,1171902464,134757978112,127699197952,5.2,2025-07-18T17:09:59.043913,134757978112,127699197952,5723328512,123939418112,5.2,368037888,4727193600,67227648,8589930496,0,8589930496,0.0
2025-07-18T17:09:59.552618,13407,python,1172164608,15001522176,609230848,890982400,0.8698294708946961,1172164608,134757978112,127462096896,5.4,2025-07-18T17:09:59.552917,134757978112,127462096896,5958225920,123702276096,5.4,368037888,4729438208,69455872,8589930496,0,8589930496,0.0
2025-07-18T17:10:00.059865,13407,python,1165873152,15001149440,603025408,884776960,0.8651607632692588,1165873152,134757978112,127464927232,5.4,2025-07-18T17:10:00.059974,134757978112,127464927232,5955395584,123705106432,5.4,368037888,4729438208,69455872,8589930496,0,8589930496,0.0
2025-07-18T17:10:00.567459,13407,python,1171902464,15001411584,609042432,890793984,0.8696349414103028,1171902464,134757978112,127463460864,5.4,2025-07-18T17:10:00.568729,134757978112,127463460864,5956861952,123703631872,5.4,368046080,4729438208,69455872,8589930496,0,8589930496,0.0
2025-07-18T17:10:01.075879,13407,python,1172164608,15001411584,609112064,890863616,0.8698294708946961,1172164608,134757978112,127468879872,5.4,2025-07-18T17:10:01.076025,134757978112,127468879872,5951451136,123709059072,5.4,368046080,4729421824,69455872,8589930496,0,8589930496,0.0
2025-07-18T17:10:01.582633,13407,python,1172951040,15001411584,609808384,891559936,0.8704130593478758,1172951040,134757978112,127675822080,5.3,2025-07-18T17:10:01.583168,134757978112,127675822080,5744508928,123915997184,5.3,368046080,4729425920,69455872,8589930496,0,8589930496,0.0
2025-07-18T17:10:02.091873,13407,python,1171697664,15001432064,608579584,890331136,0.8694829652506206,1171697664,134757978112,127921414144,5.1,2025-07-18T17:10:02.092417,134757978112,127921414144,5498896384,124161581056,5.1,368046080,4729454592,69455872,8589930496,0,8589930496,0.0
