timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753272764.3830128,2025-07-23T08:12:44.383013,4.3,120.1274528503418,4.140483856201172,2.5,6.2,956.69140625,0.0,0,0,0,0
1753272794.502885,2025-07-23T08:13:14.502885,4.2,120.18933868408203,4.078678131103516,0.6,6.2,956.69140625,0.3,5144,2743,27,24
1753272824.6411946,2025-07-23T08:13:44.641195,4.2,120.18945693969727,4.0762786865234375,0.3,6.2,956.69140625,0.2,13614,17043,79,79
1753272854.7868423,2025-07-23T08:14:14.786842,4.5,119.84343338012695,4.413730621337891,3.4,6.2,956.69140625,0.2,614949,2064605,2490,3040
1753272884.9269776,2025-07-23T08:14:44.926978,4.7,119.58530807495117,4.582401275634766,3.4,6.2,956.69140625,0.2,477454,5190368,1801,4442
1753272915.0713115,2025-07-23T08:15:15.071311,4.7,119.5772476196289,4.592124938964844,9.0,6.2,956.69140625,0.2,98829,1174796,500,1085
1753272945.2191556,2025-07-23T08:15:45.219156,5.2,118.98190307617188,5.174919128417969,2.8,6.2,1512.73828125,17.4,3047308,4553015,858,1729
1753272975.3662016,2025-07-23T08:16:15.366202,5.2,118.9884147644043,5.194496154785156,3.4,6.2,1512.73828125,0.3,75051,1535935,430,1268
1753273005.512237,2025-07-23T08:16:45.512237,5.2,119.00860977172852,5.170413970947266,4.1,6.2,1512.73828125,0.3,153942,1471634,522,1315
1753273035.652062,2025-07-23T08:17:15.652062,5.2,118.98665237426758,5.182529449462891,3.8,6.2,1512.73828125,0.3,222018,1952313,985,1945
1753273065.80019,2025-07-23T08:17:45.800190,5.2,119.02392196655273,5.162807464599609,1.9,6.2,1512.73828125,0.3,160469,1944052,657,1689
1753273095.9458475,2025-07-23T08:18:15.945848,5.2,119.02632522583008,5.160457611083984,2.5,6.2,1512.73828125,0.3,48017,1530920,335,1171
1753273126.0866995,2025-07-23T08:18:46.086699,5.1,119.04415893554688,5.142604827880859,2.8,6.2,1512.73828125,0.3,44841,1336653,279,1037
1753273156.2338636,2025-07-23T08:19:16.233864,5.2,119.0025634765625,5.181339263916016,3.4,6.2,1512.73828125,0.3,97928,1171836,446,1041
1753273186.379002,2025-07-23T08:19:46.379002,5.2,118.99162292480469,5.176570892333984,4.1,6.2,1512.73828125,0.3,100493,1597147,458,1318
1753273216.5224104,2025-07-23T08:20:16.522410,5.2,118.98954010009766,5.1757965087890625,2.8,6.2,1512.73828125,0.3,60979,1801779,376,1389
1753273246.6697693,2025-07-23T08:20:46.669769,5.2,118.97522735595703,5.187141418457031,2.2,6.2,1512.73828125,0.3,67700,2052168,401,1589
