Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-3799.7626953125	2370.413747288294	-217.0029	-6788.2637	215.0	1.0	0.0	1.0	1.0	0.11087518614771953	-17.498550415039062	2329.65869140625	0.0	79.0
2	-4619.009440104167	4160.904388871887	-1188.4939	-11901.709	177.66666666666666	0.9953065116450471	0.001199587525946249	1.0	0.995	0.10054057859024912	-21.518856048583984	3661.38232421875	0.0	79.0
3	-5727.151041666667	2776.6201276612064	-3426.9607	-11650.084	204.33333333333334	0.9949999199538935	5.960464477539063e-08	0.995	0.995	0.12000514796522797	-43.3833122253418	7711.8125	0.0	79.0
4	-3869.0983072916665	3555.9330702362777	-88.23733	-11378.124	176.0	0.995	0.0	0.995	0.995	0.12524922688802084	-17.73911476135254	1142.993896484375	0.0	79.0
5	-4267.4365234375	3668.420731959008	1225.7815	-9871.68	191.33333333333334	0.9950000342053416	0.0	0.995	0.995	0.11903485567056152	-34.891780853271484	3881.38623046875	0.0	79.0
6	-2112.2252604166665	1888.7468508687623	856.1911	-4404.475	167.33333333333334	0.9949999486277242	5.960464477539063e-08	0.995	0.995	0.11583570583549913	-13.56093692779541	743.8067626953125	0.0	79.0
7	-4128.805989583333	3313.5578059441386	-737.60876	-10172.814	170.66666666666666	0.9949999736193824	5.960464477539063e-08	0.995	0.995	0.10260406973788218	-20.709728240966797	1675.6337890625	0.0	79.0
8	-4043.787109375	2628.2099104396766	-988.0114	-7426.5845	196.33333333333334	0.99499990834311	1.1920928955078125e-07	0.995	0.995	0.10275944263861855	-15.59038257598877	1146.073486328125	0.0	79.0
9	-4107.03125	4840.201373221297	71.49972	-14184.736	175.33333333333334	0.9950000186723231	0.0	0.995	0.995	0.11108593183995205	-13.156054496765137	1094.912841796875	0.0	79.0
10	-3778.5481770833335	2799.204648943458	125.05757	-8756.004	163.66666666666666	0.9949999324610976	5.960464477539063e-08	0.995	0.995	0.12245234505074923	-36.23222351074219	3988.396728515625	0.0	79.0
11	-3266.0777994791665	3253.138587067367	-86.38772	-9819.944	178.33333333333334	0.9949999357524671	5.960464477539063e-08	0.995	0.995	0.11878634574718046	-32.049652099609375	3715.790771484375	0.0	79.0
12	-5556.468098958333	5120.543200351567	-181.7796	-14364.489	186.33333333333334	0.9949999473077787	5.960464477539063e-08	0.995	0.995	0.12870751525000704	-21.37044906616211	3534.214111328125	0.0	79.0
13	-3759.9495442708335	4279.837847395623	-276.91272	-11379.02	195.0	0.9949999412720146	5.960464477539063e-08	0.995	0.995	0.11348269485526069	-23.06871223449707	3412.84130859375	0.0	79.0
14	-2696.2482096354165	1874.1107224494501	-521.6731	-5519.0557	176.33333333333334	0.9949999907170864	0.0	0.995	0.995	0.10805351924533627	-18.283540725708008	1204.4521484375	0.0	79.0
15	-2916.341796875	2471.5815449491715	-347.7343	-6451.848	182.66666666666666	0.995000044796445	5.960464477539063e-08	0.995	0.995	0.1264632478766485	-18.32672119140625	1150.4906005859375	0.0	79.0
16	-5878.330729166667	4285.179887317062	158.44606	-13624.658	184.66666666666666	0.9949999911382713	0.0	0.995	0.995	0.10657184136973968	-29.04536247253418	3902.929443359375	0.0	79.0
17	-4342.525390625	3930.012044086718	619.5731	-10350.041	207.66666666666666	0.9950000393775201	5.960464477539063e-08	0.995	0.995	0.12549911006804434	-16.64069175720215	1560.4713134765625	0.0	79.0
18	-4091.8229166666665	5157.426490023876	300.09113	-15109.693	177.0	0.9949999722567472	5.960464477539063e-08	0.995	0.995	0.12292750676472981	-20.17779541015625	3239.556396484375	0.0	79.0
19	-3530.3382161458335	3370.9140204599307	-87.719246	-7860.2124	175.33333333333334	0.9950000186723231	0.0	0.995	0.995	0.11653833772210728	-20.521825790405273	2389.859375	0.0	79.0
20	-3597.7119140625	3719.4200264736614	58.09503	-9028.3955	187.66666666666666	0.9949999128069197	1.1920928955078125e-07	0.995	0.995	0.10340087073189871	-12.831088066101074	1095.720458984375	0.0	79.0
21	-3488.1712239583335	4423.1322235115995	-91.244644	-13133.708	163.0	0.9949999522770383	5.960464477539063e-08	0.995	0.995	0.10819635273497781	-21.498027801513672	3110.786376953125	0.0	79.0
22	-4044.4869791666665	1875.6143882294498	-1181.959	-7081.063	172.33333333333334	0.9949999857505472	0.0	0.995	0.995	0.12695688032454555	-27.836532592773438	2681.435546875	0.0	79.0
23	-5047.408203125	2752.101015587909	-1921.7026	-10854.732	212.33333333333334	0.994999930685627	5.960464477539063e-08	0.995	0.995	0.11501451847305057	-21.656646728515625	1346.3892822265625	0.0	79.0
24	-2448.0146484375	2324.121554480316	774.0531	-4934.9546	197.0	0.9949998920466624	1.1920928955078125e-07	0.995	0.995	0.11160511873206314	-18.873302459716797	1664.24755859375	0.0	79.0
25	-5123.2138671875	2840.8454140742447	-2264.613	-10843.267	168.66666666666666	0.9949999708778579	5.960464477539063e-08	0.995	0.995	0.12487165780949071	-35.91144561767578	4457.79638671875	0.0	79.0
26	-4346.925455729167	1094.9130102432796	-2679.8254	-6017.309	197.33333333333334	0.9949999875649936	0.0	0.995	0.995	0.12196005544354839	-15.69651985168457	1421.3524169921875	0.0	79.0
