timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753746589.4486713,2025-07-28T19:49:49.448671,10.7,112.08256912231445,11.98508071899414,3.4,6.5,966.1171875,0.0,0,0,0,0
1753746619.5829678,2025-07-28T19:50:19.582968,11.1,111.52957534790039,12.558174133300781,36.2,6.5,1128.00390625,78.4,1078849,1003728,656,622
1753746649.7294858,2025-07-28T19:50:49.729486,10.9,111.82397079467773,12.262802124023438,2.5,6.5,1334.1875,504.9,3749634,2140877,1741,910
1753746679.8638828,2025-07-28T19:51:19.863883,10.9,111.86774063110352,12.222991943359375,2.8,6.5,1334.1875,0.2,2226661,113490,1832,735
1753746709.998108,2025-07-28T19:51:49.998108,10.8,111.92447662353516,12.166244506835938,2.8,6.5,1334.1875,0.1,67187,64725,557,394
1753746740.1313677,2025-07-28T19:52:20.131368,10.8,111.90557479858398,12.185009002685547,2.2,6.5,1334.1875,0.1,134665,128457,517,478
1753746770.2655065,2025-07-28T19:52:50.265507,10.8,111.9135971069336,12.176647186279297,2.5,6.5,1334.1875,0.2,20776,19757,182,162
1753746800.401025,2025-07-28T19:53:20.401025,10.8,111.9288330078125,12.16189956665039,1.9,6.5,1334.1875,0.1,54090,64651,282,271
1753746830.5353854,2025-07-28T19:53:50.535385,10.8,111.90243148803711,12.185306549072266,7.1,6.5,1334.1875,0.1,21303,22005,170,148
1753746860.65451,2025-07-28T19:54:20.654510,10.8,111.90144729614258,12.185298919677734,4.0,6.5,1334.1875,0.2,1528285,193588,1571,906
1753746890.7886891,2025-07-28T19:54:50.788689,10.8,111.89568328857422,12.195049285888672,2.5,6.5,1334.1875,0.3,1441306,111135,1322,650
1753746920.9155054,2025-07-28T19:55:20.915505,10.8,111.8900375366211,12.198680877685547,4.4,6.5,1334.1875,0.1,36472,37072,276,234
1753746951.0496638,2025-07-28T19:55:51.049664,10.9,111.87393951416016,12.207023620605469,2.8,6.5,1334.1875,0.1,63709,63238,281,277
1753746981.192312,2025-07-28T19:56:21.192312,10.9,111.84910583496094,12.239574432373047,5.6,6.5,1334.1875,0.2,236225,108989,626,534
1753747011.3326066,2025-07-28T19:56:51.332607,10.9,111.88241577148438,12.209003448486328,2.2,6.5,1334.1875,0.2,63475,69315,291,260
1753747041.4722643,2025-07-28T19:57:21.472264,10.8,112.00935363769531,12.08029556274414,2.5,6.5,1334.1875,0.2,94732,78397,394,350
1753747071.6070204,2025-07-28T19:57:51.607020,10.7,112.02376174926758,12.068099975585938,2.2,6.5,1334.1875,0.1,29610,36326,209,179
1753747101.7405474,2025-07-28T19:58:21.740547,10.8,111.98165893554688,12.109962463378906,2.8,6.5,1334.1875,0.1,54775,53215,257,242
1753747131.880209,2025-07-28T19:58:51.880209,10.8,111.98374938964844,12.108043670654297,2.5,6.5,1334.1875,0.2,24093,24349,102,133
1753747161.9898393,2025-07-28T19:59:21.989839,10.8,111.95386123657227,12.134929656982422,2.5,6.5,1334.1875,0.2,61469,82967,335,327
1753747192.1328769,2025-07-28T19:59:52.132877,10.8,111.95995712280273,12.13180160522461,1.6,6.5,1334.1875,0.2,49854,50458,259,216
1753747222.280046,2025-07-28T20:00:22.280046,10.8,111.9271011352539,12.161685943603516,2.2,6.5,1334.1875,0.2,28396,29315,148,138
1753747252.42622,2025-07-28T20:00:52.426220,10.8,111.92544937133789,12.166301727294922,2.2,6.5,1334.1875,0.3,17860,16760,120,104
1753747282.5614324,2025-07-28T20:01:22.561432,10.8,111.92626571655273,12.165603637695312,3.4,6.5,1334.1875,0.2,65174,61724,350,305
