Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-4335.203125	3553.3271732279313	347.67206	-13095.036	188.8125	1.0	0.0	1.0	1.0	0.3117463122985129	-23.347469329833984	2782.565185546875	58.19287109375	159.0
2	-4497.30908203125	4028.758617738223	759.6181	-12719.646	177.0625	0.9996475257643326	0.00029536038235937885	1.0	0.9994	-1.802519441116436	-25.31856346130371	3172.589111328125	325.316650390625	159.0
3	-3872.680908203125	3197.9007176583827	173.58725	-11065.889	177.375	0.9994000300374292	0.0	0.9994	0.9994	-20.74811885409284	-34.95890426635742	2755.473876953125	844.224853515625	159.0
4	-4693.0205078125	3761.676487950552	92.91505	-12454.894	180.0625	0.9994000872600349	5.960464477539063e-08	0.9994	0.9994	-82.53236256544503	-25.29294204711914	2133.182861328125	345.439453125	159.0
5	-4728.630859375	3611.8935477115047	1070.1064	-14586.5205	182.75	0.9994000588355398	5.960464477539063e-08	0.9994	0.9994	-116.07666351444291	-28.413410186767578	1646.54150390625	372.3646240234375	159.0
6	-4434.92626953125	3452.7203767464284	-443.34042	-12870.474	189.1875	0.9993999865078047	5.960464477539063e-08	0.9994	0.9994	-121.4567834606443	-34.5687370300293	2297.587646484375	767.394775390625	159.0
7	-4120.99267578125	3286.3989410903846	410.15622	-10034.75	186.8125	0.9994000365266565	0.0	0.9994	0.9994	-125.39589640094181	-24.513294219970703	1189.20361328125	341.0443115234375	159.0
8	-4261.93359375	4185.168813799511	504.03467	-17547.775	180.125	0.9994000410251658	0.0	0.9994	0.9994	-118.90699145150035	-18.337818145751953	766.3924560546875	186.560546875	159.0
9	-4112.76611328125	3532.854086995386	742.35425	-13037.27	188.5	0.9994000651041667	5.960464477539063e-08	0.9994	0.9994	-86.84278645833334	-24.31948471069336	1384.39599609375	371.464599609375	159.0
10	-3311.29443359375	2675.4230506594654	291.09302	-8307.779	174.1875	0.9994000008458138	0.0	0.9994	0.9994	-72.39113248827138	-16.547826766967773	941.398193359375	454.69140625	159.0
11	-3847.70068359375	2846.0372450127916	39.02638	-10524.635	187.1875	0.9994000975579054	5.960464477539063e-08	0.9994	0.9994	-57.106930807317895	-24.173446655273438	1104.3837890625	392.87939453125	159.0
12	-3443.17626953125	4024.9911801145604	991.99274	-15907.298	175.3125	0.9994000215691108	0.0	0.9994	0.9994	-70.25542309071352	-16.52975845336914	990.6688232421875	447.3988037109375	159.0
13	-3916.4296875	3479.742375521498	1704.0122	-12549.783	192.875	0.9994000661644951	5.960464477539063e-08	0.9994	0.9994	-71.94610138436482	-23.60289764404297	1289.4400634765625	322.4202880859375	159.0
14	-2602.04296875	7901.497073339963	26820.707	-10604.994	231.375	0.9994000472649891	0.0	0.9994	0.9994	-72.43815280792187	-21.341934204101562	1073.1884765625	358.6724853515625	159.0
15	-4890.720703125	4320.616391210865	682.2378	-19512.428	179.8125	0.9994001018546836	5.960464477539063e-08	0.9994	0.9994	-106.71036132471164	-15.883757591247559	938.1278076171875	278.231689453125	159.0
16	-3970.186767578125	3640.4266233506205	751.91736	-13374.524	172.625	0.9994000506418427	5.960464477539063e-08	0.9994	0.9994	-92.24960169337218	-12.412919998168945	648.2933959960938	227.39654541015625	159.0
17	-4236.6875	3282.2726882451434	-419.71225	-11325.734	190.3125	0.999400005674315	0.0	0.9994	0.9994	-72.36890784912512	-22.33306121826172	1106.455810546875	339.018798828125	159.0
18	-3270.39990234375	3605.079749464636	418.8523	-14554.657	169.1875	0.9993999457102378	5.960464477539063e-08	0.9994	0.9994	-100.1556461352657	-23.92635726928711	1776.7642822265625	1015.3443603515625	159.0
19	-4701.87060546875	3654.2943231217705	1765.4633	-14711.701	189.0	0.999400037400266	0.0	0.9994	0.9994	-91.97236535904256	-27.628931045532227	1841.14697265625	662.864013671875	159.0
20	-4160.8515625	4601.29351378501	441.77545	-19608.875	183.0625	0.9994000828720392	5.960464477539063e-08	0.9994	0.9994	-91.38799133196018	-16.620010375976562	993.4287719726562	297.11212158203125	159.0
21	-3526.3349609375	3655.9626639231424	163.81944	-15910.69	188.375	0.9994000720532439	5.960464477539063e-08	0.9994	0.9994	-67.41134714809873	-19.16058349609375	1173.51513671875	433.5908203125	159.0
22	-4305.939453125	3306.260576542629	565.0771	-13692.767	178.875	0.9994001140581079	1.1920928955078125e-07	0.9994	0.9994	-99.4610637737175	-20.19821548461914	818.6749877929688	368.97259521484375	159.0
23	-2853.359619140625	3040.343401657122	271.3525	-11417.225	178.0625	0.9994000328163607	0.0	0.9994	0.9994	-75.74495896576067	-18.998945236206055	611.2504272460938	462.36517333984375	159.0
24	-3510.52783203125	3280.3393117176156	809.2825	-12060.523	177.3125	0.9994000769895427	5.960464477539063e-08	0.9994	0.9994	-79.59578828429635	-19.330936431884766	815.00146484375	421.443115234375	159.0
25	-1182.2535400390625	14117.000247928028	56314.344	-12894.455	238.3125	0.9994000969103898	5.960464477539063e-08	0.9994	0.9994	-49.252950520147486	-17.290023803710938	1340.4844970703125	698.5931396484375	159.0
26	-3748.956787109375	3668.8830725440134	-143.04349	-15218.0625	179.25	0.9994000920406733	5.960464477539063e-08	0.9994	0.9994	-85.68699048913044	-16.090648651123047	999.3895874023438	460.77069091796875	159.0
27	-3903.670654296875	3595.158410974404	1142.4856	-11344.168	189.4375	0.9994000537676202	5.960464477539063e-08	0.9994	0.9994	-78.39576077943616	-18.245296478271484	924.3482055664062	299.50897216796875	159.0
28	-3997.224365234375	3728.319996995966	-41.17519	-18402.502	178.1875	0.9994001116071428	1.1920928955078125e-07	0.9994	0.9994	-82.41983024691358	-17.03974151611328	1049.7796630859375	367.087890625	159.0
29	-3574.234619140625	2566.533751969765	612.0711	-9464.228	175.25	0.9993999815055595	5.960464477539063e-08	0.9994	0.9994	-82.53998161764706	-21.69314956665039	942.1954956054688	822.2035522460938	159.0
30	-3051.20068359375	3649.7368398283184	959.6497	-12285.543	175.0	0.9993999963519217	0.0	0.9994	0.9994	-74.97742681393679	-16.985462188720703	941.0931396484375	331.7186279296875	159.0
31	-3798.052978515625	3666.6865150977933	138.45181	-15237.192	181.25	0.9994001454685333	1.1920928955078125e-07	0.9994	0.9994	-108.63302921289875	-15.321823120117188	882.6289672851562	273.99786376953125	159.0
32	-4920.4794921875	4083.296339968482	-84.73981	-14436.905	193.5625	0.9994000685907579	5.960464477539063e-08	0.9994	0.9994	-107.59879097695553	-30.54674530029297	1354.6871337890625	629.8775634765625	159.0
33	-5098.37841796875	3619.281144094777	126.25773	-11502.167	193.4375	0.9994000753592888	5.960464477539063e-08	0.9994	0.9994	-100.37751705099058	-19.027631759643555	1217.443359375	474.51611328125	159.0
34	-4375.37060546875	3355.258857375985	1467.9908	-13365.598	192.1875	0.9994000637207829	5.960464477539063e-08	0.9994	0.9994	-64.0613966982674	-20.653953552246094	1390.3519287109375	614.90673828125	159.0
35	-3014.82080078125	2422.4974716189076	746.62604	-8974.591	177.625	0.9994000153430201	0.0	0.9994	0.9994	-47.91655608634112	-16.650671005249023	686.2178955078125	419.0369873046875	159.0
36	-4026.401123046875	4177.197146412891	64.54258	-16594.209	168.875	0.9994000103255305	0.0	0.9994	0.9994	-74.79074367088607	-19.479026794433594	809.5436401367188	599.3178100585938	159.0
37	-4583.416015625	4070.989928751974	113.968025	-20963.7	196.9375	0.9994000448564593	0.0	0.9994	0.9994	-77.3589812599681	-24.37582015991211	1189.3463134765625	829.88232421875	159.0
38	-3984.57275390625	3504.704267124403	1416.5632	-11384.648	191.5625	0.9994000978804526	5.960464477539063e-08	0.9994	0.9994	-92.93430223023942	-23.071964263916016	614.1551513671875	589.6190185546875	159.0
39	-3763.931640625	3585.5109817151583	698.4746	-12378.832	175.875	0.999400031830772	0.0	0.9994	0.9994	-83.03976054324518	-33.160255432128906	1111.636474609375	845.069580078125	159.0
40	-4401.6865234375	3138.76711464868	-683.9196	-11909.517	191.5625	0.9994000978804526	5.960464477539063e-08	0.9994	0.9994	-101.2853394555592	-21.485767364501953	812.0388793945312	615.9467163085938	159.0
41	-1994.2470703125	8842.735323416618	29484.348	-13952.185	230.625	0.9994000812295862	5.960464477539063e-08	0.9994	0.9994	-57.989640038105605	-21.083698272705078	669.858154296875	458.025146484375	159.0
42	-3803.68505859375	2951.9319097838284	975.6672	-11170.869	187.125	0.9994000600759738	5.960464477539063e-08	0.9994	0.9994	-90.16759360308932	-24.20087242126465	783.1553955078125	1275.4669189453125	159.0
