Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-6015.958984375	8684.92824764066	-198.40666	-24896.035	242.66666666666666	0.9274499932650863	0.04185788529804702	0.9999	0.855	-0.27158447265625	-6.646778106689453	5.9636759757995605	0.0	79.0
2	-5628.911458333333	4504.465488083279	1844.1953	-9694.297	192.0	0.8094108541598495	0.05158906115648679	0.9999	0.7457	-0.3147986180703261	-10.68001937866211	47.275917053222656	0.0	79.0
3	-4561.091145833333	3192.0945057020685	-253.3829	-9343.165	217.0	0.9515689802758488	0.03229668064454601	0.9999	0.8909	-0.3094975035867573	-22.003040313720703	52.84088897705078	0.0	79.0
4	-4769.353841145833	3755.1383463196134	1183.4818	-9827.479	190.0	0.919988830674052	0.033625682900783625	0.9999	0.8629	-0.30190028168747246	-31.66588020324707	1269.565185546875	0.0	79.0
5	-4862.109375	3874.9742364734934	-181.2086	-11238.611	184.33333333333334	0.9428500088778409	0.03175425222344014	0.9978	0.8879	-0.2999416004527699	-33.50600051879883	356.38134765625	0.0	79.0
6	-3616.498046875	3077.7653148564355	-58.182327	-9495.528	171.0	0.9388127345664828	0.04359611916047584	0.9999	0.8604	-0.28342087689568013	-21.73126983642578	19.36711883544922	0.0	79.0
7	-4324.322916666667	4643.221869923225	-33.757687	-10995.905	192.0	0.9279735092509271	0.04441200385720272	0.9999	0.8598	-0.2919679278894661	-19.158973693847656	0.0	0.0	79.0
8	-4081.1139322916665	3054.994599013229	-485.43176	-8879.864	202.0	0.9405799979594216	0.03414214928026687	0.9999	0.881	-0.2897886462867952	-14.691797256469727	7.048099994659424	0.0	79.0
9	-2010.771484375	1066.8158619618164	-1248.6779	-4365.7944	193.66666666666666	0.9361645127662738	0.03714906108872275	0.9999	0.8751	-0.31389171771937174	-16.155372619628906	48.65922546386719	0.0	79.0
10	-5656.344401041667	3936.994962320035	309.89374	-10675.377	162.33333333333334	0.9399857954545454	0.03351963643194821	0.9999	0.8875	-0.30509078601175105	-16.869876861572266	19.97006607055664	0.0	79.0
11	-4082.5559895833335	2687.087890883611	1027.474	-7451.1675	202.0	0.9429591544231966	0.033417005877437275	0.9999	0.8838	-0.32835583030485593	-22.256698608398438	18.033489227294922	0.0	79.0
12	-5538.963541666667	4555.472020914334	-568.49335	-12495.143	201.66666666666666	0.9562828089311669	0.02098434132293096	0.9999	0.9173	-0.3255865154076256	-27.305809020996094	72.02936553955078	0.0	79.0
13	-3066.029296875	1011.9143573774742	-1775.5402	-4600.0034	193.33333333333334	0.9469655266667569	0.027726483347231955	0.9999	0.9033	-0.3221676725655329	-27.4909610748291	282.5032043457031	0.0	79.0
14	-5067.716145833333	4845.477066295949	-145.85138	-11785.582	208.33333333333334	0.9303357286851889	0.043295312101068364	0.9999	0.8588	-0.3251581958635827	-32.55345153808594	0.0	0.0	79.0
15	-3601.9488932291665	3493.7683571372236	1118.5477	-9717.998	186.33333333333334	0.9420627072560701	0.03441196877529437	0.9999	0.8834	-0.3138951637762056	-31.343215942382812	0.0	0.0	79.0
16	-7026.343098958333	4685.577303456498	-2279.7957	-16314.019	205.0	0.944384805517259	0.02924956780275185	0.9999	0.8941	-0.29355072819329553	-17.185226440429688	0.0	0.0	79.0
17	-4914.074869791667	4089.4231051987435	-1271.5358	-11938.484	200.66666666666666	0.940984098660528	0.033463984140837594	0.9999	0.8833	-0.28817886581803004	-28.78291893005371	0.0	0.0	79.0
18	-4576.572916666667	4917.213302945752	378.23846	-14832.355	188.0	0.9453752759093694	0.03031623293690764	0.9999	0.8964	-0.3114361550506211	-23.270112991333008	40.53889465332031	0.0	79.0
19	-4769.065755208333	3340.161073960356	-100.87595	-9942.346	172.0	0.9414030376233553	0.038647206041964574	0.9999	0.8748	-0.3247498034501401	-28.359739303588867	0.0	0.0	79.0
20	-5779.1171875	4209.262801647496	-246.64824	-11359.547	176.0	0.9493722098214286	0.03171320266052585	0.9999	0.8944	-0.2975482468377976	-24.417808532714844	3.5096487998962402	0.0	79.0
21	-3421.5504557291665	3445.2094275965287	297.90894	-8237.741	172.66666666666666	0.9450499895706918	0.029733525476352888	0.9965	0.8936	-0.30216375554649577	-19.080703735351562	0.0	0.0	79.0
22	-2953.9462890625	3419.529012403121	919.0212	-7977.4126	191.66666666666666	0.9394974074997269	0.03776378063152917	0.9999	0.8699	-0.3140912889600634	-20.930076599121094	78.45306396484375	0.0	79.0
23	-5451.325520833333	4118.3022391919385	-969.17175	-12273.18	217.0	0.9373050265842013	0.03463477673493123	0.9999	0.8799	-0.33586676326798803	-16.939163208007812	0.0	0.0	79.0
24	-7647.393229166667	3019.3540147963217	-1894.6473	-11058.68	255.66666666666666	0.9481501554319371	0.037100745990371185	0.9999	0.8714	-0.3117201041176681	-17.64531707763672	19.650381088256836	0.0	79.0
25	-4450.800455729167	1801.8767993400659	-1512.4845	-6868.362	172.33333333333334	0.9182178779334873	0.030266769783827564	0.9999	0.8666	-0.31147362378784654	-28.44568634033203	0.0	0.0	79.0
26	-5980.05078125	4303.427781044626	107.80773	-12064.931	198.66666666666666	0.9449451568757905	0.033909421736512985	0.9999	0.8859	-0.26995198602017023	-34.26536560058594	0.0	0.0	79.0
27	-3010.5973307291665	3514.883023183939	70.53427	-10510.228	208.33333333333334	0.9323498888414389	0.03591117534690788	0.9945	0.8702	-0.3201293699994348	-49.01671600341797	0.0	0.0	79.0
28	-3997.8958333333335	2413.1397251989642	-967.15454	-8758.795	198.33333333333334	0.9560134475295609	0.030581655503783944	0.9999	0.8996	-0.320757633930928	-25.647735595703125	0.0	0.0	79.0
29	10814.487630208334	20730.777120021332	43637.875	-6591.9795	438.3333333333333	0.9249010783870045	0.03967563182829505	0.9999	0.8457	-0.25830554962158203	-29.690921783447266	0.0	0.0	79.0
30	-3772.4095052083335	4400.463611939087	971.23224	-9784.878	145.33333333333334	0.8023500508579315	0.024999249548363568	0.8456	0.7591	-0.3042135965466224	-16.208099365234375	0.0	0.0	79.0
31	-9053.79296875	8186.836588898873	-1473.7439	-24731.346	249.33333333333334	0.8998276268875839	0.10373295006394942	0.9999	0.7172	-0.2264094819958578	-26.851879119873047	0.0	0.0	79.0
32	-3963.3704427083335	2402.1094895945107	-1334.8378	-8523.305	198.66666666666666	0.9268008355949621	0.03559552731724688	0.9999	0.8668	-0.28494190647067347	-8.759498596191406	0.0	0.0	79.0
33	-7308.550130208333	6351.269689335091	-413.8535	-19353.219	218.0	0.9287499399961597	0.03758549157183459	0.9938	0.8637	-0.27225289293514787	-20.079572677612305	0.0	0.0	79.0
34	-8438.511067708334	4525.902046369688	-1863.9993	-15288.999	177.33333333333334	0.9380306827999468	0.04561560342817181	0.9999	0.8445	-0.3392223798034322	-14.467584609985352	0.0	0.0	79.0
35	-1468.4645182291667	1115.5906133822866	244.83482	-3052.3286	200.66666666666666	0.934014984283702	0.04101483409242462	0.9999	0.8652	-0.2970701800363888	-32.374332427978516	0.0	0.0	79.0
36	-5815.145182291667	4649.234775745359	79.456505	-13542.8955	186.66666666666666	0.9089391081722678	0.04812030135220755	0.9999	0.8427	-0.2962726476590552	-20.795663833618164	0.0	0.0	79.0
37	-6270.486328125	4908.695413922794	-220.62764	-13131.532	230.66666666666666	0.932804545055107	0.03916926748535192	0.9999	0.8644	-0.26853546452626087	-15.750482559204102	0.0	0.0	79.0
38	-1934.4514973958333	1181.873688964547	-760.41205	-4296.1807	174.0	0.9201500218268305	0.029964464819366703	0.972	0.8683	-0.3053073772805275	-16.352718353271484	0.0	0.0	79.0
39	-3504.24609375	4236.47321876739	522.4268	-12294.722	177.0	0.9471499703147195	0.030484080107478842	0.9999	0.8944	-0.3513510732939749	-35.89958190917969	0.0	0.0	79.0
40	-4523.403645833333	3470.3379278296998	-102.04064	-9373.932	192.66666666666666	0.9061287788722826	0.06015293450375998	0.9999	0.8249	-0.3341011379076087	-14.200875282287598	0.0	0.0	79.0
41	-6462.263020833333	3428.2576721516525	-2027.0729	-12764.242	218.66666666666666	0.9357355885994927	0.03702416641112678	0.9999	0.8711	-0.27592524343026176	-41.031105041503906	0.0	0.0	79.0
