timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-08-26T11:00:37.927941,20,20,3.75,10,0.0
2025-08-26T11:00:38.428213,200,220,2.345,10,9.6
2025-08-26T11:00:38.928407,190,410,4.3052631578947365,10,7.5
2025-08-26T11:00:39.428582,99,509,4.626262626262626,10,7.8
2025-08-26T11:00:39.928795,70,579,4.1571428571428575,10,7.3
2025-08-26T11:00:40.429027,61,640,3.5245901639344264,10,7.4
2025-08-26T11:00:40.929242,160,800,3.3375,10,7.8
2025-08-26T11:00:41.429479,60,860,4.35,10,5.3
2025-08-26T11:00:41.929715,163,1023,2.9693251533742333,10,6.0
2025-08-26T11:00:42.429922,19,1042,3.0,10,4.1
2025-08-26T11:00:42.930247,0,1042,1.0,10,3.9
2025-08-26T11:00:43.430508,10,1052,3.9,10,3.6
2025-08-26T11:00:43.930730,47,1099,4.340425531914893,10,4.9
2025-08-26T11:00:44.430917,30,1129,4.3,10,4.6
2025-08-26T11:00:44.931220,0,1129,1.0,10,3.9
2025-08-26T11:00:45.431444,85,1214,4.176470588235294,10,6.8
2025-08-26T11:00:45.931677,46,1260,5.239130434782608,10,6.0
2025-08-26T11:00:46.431889,7,1267,4.0,10,4.7
2025-08-26T11:00:46.932130,0,1267,7.0,10,3.5
2025-08-26T11:00:47.432354,10,1277,5.5,10,4.4
2025-08-26T11:00:47.932570,0,1277,10.0,10,3.8
2025-08-26T11:00:48.432859,0,1277,10.0,10,5.3
2025-08-26T11:00:48.933128,0,1277,10.0,10,7.5
2025-08-26T11:00:49.433338,8,1285,4.5,10,6.0
2025-08-26T11:00:49.933616,20,1305,5.5,10,4.6
2025-08-26T11:00:50.433870,0,1305,10.0,10,4.1
2025-08-26T11:00:50.934186,0,1305,10.0,10,3.8
2025-08-26T11:00:51.434402,0,1305,10.0,10,3.7
2025-08-26T11:00:51.934661,22,1327,4.181818181818182,10,5.1
2025-08-26T11:00:52.434891,0,1327,10.0,10,4.6
2025-08-26T11:00:52.935108,0,1327,10.0,10,3.4
2025-08-26T11:00:53.435311,0,1327,10.0,10,3.7
2025-08-26T11:00:53.935548,0,1327,10.0,10,3.2
2025-08-26T11:00:54.435800,0,1327,10.0,10,3.4
2025-08-26T11:00:54.936076,0,1327,10.0,10,3.3
2025-08-26T11:00:55.436347,0,1327,10.0,10,3.4
2025-08-26T11:00:55.936555,0,1327,10.0,10,3.6
2025-08-26T11:00:56.436758,0,1327,10.0,10,3.6
2025-08-26T11:00:56.936980,0,1327,10.0,10,3.4
2025-08-26T11:00:57.437252,0,1327,10.0,10,3.8
2025-08-26T11:00:57.937469,0,1327,10.0,10,3.4
2025-08-26T11:00:58.437683,0,1327,10.0,10,3.7
2025-08-26T11:00:58.937946,0,1327,10.0,10,3.5
2025-08-26T11:00:59.438225,0,1327,10.0,10,3.4
2025-08-26T11:00:59.938500,0,1327,10.0,10,3.5
2025-08-26T11:01:00.438723,0,1327,10.0,10,3.6
2025-08-26T11:01:00.938987,0,1327,10.0,10,3.5
2025-08-26T11:01:01.439257,0,1327,10.0,10,3.7
2025-08-26T11:01:01.939472,0,1327,10.0,10,3.6
2025-08-26T11:01:02.439693,0,1327,10.0,10,3.8
2025-08-26T11:01:02.939913,0,1327,10.0,10,3.3
2025-08-26T11:01:03.440147,0,1327,10.0,10,3.4
2025-08-26T11:01:03.940424,0,1327,10.0,10,3.4
2025-08-26T11:01:04.440640,0,1327,10.0,10,3.3
