timestamp,queue_size
2025-08-26T11:00:37.891719,1
2025-08-26T11:00:37.891801,2
2025-08-26T11:00:37.891822,3
2025-08-26T11:00:37.891837,4
2025-08-26T11:00:37.891851,5
2025-08-26T11:00:37.891903,6
2025-08-26T11:00:37.891937,7
2025-08-26T11:00:37.892007,8
2025-08-26T11:00:37.892083,9
2025-08-26T11:00:37.892145,10
2025-08-26T11:00:37.908835,1
2025-08-26T11:00:37.908906,1
2025-08-26T11:00:37.908940,1
2025-08-26T11:00:37.909106,1
2025-08-26T11:00:37.909170,1
2025-08-26T11:00:37.909202,1
2025-08-26T11:00:37.909225,2
2025-08-26T11:00:37.909247,3
2025-08-26T11:00:37.909267,4
2025-08-26T11:00:37.909280,5
2025-08-26T11:00:37.927337,1
2025-08-26T11:00:37.927436,2
2025-08-26T11:00:37.927479,3
2025-08-26T11:00:37.927555,4
2025-08-26T11:00:37.927768,5
2025-08-26T11:00:37.927913,6
2025-08-26T11:00:37.928083,1
2025-08-26T11:00:37.928413,1
2025-08-26T11:00:37.928479,1
2025-08-26T11:00:37.928514,1
2025-08-26T11:00:37.947223,1
2025-08-26T11:00:37.947289,1
2025-08-26T11:00:37.947341,2
2025-08-26T11:00:37.947363,3
2025-08-26T11:00:37.947513,1
2025-08-26T11:00:37.947737,1
2025-08-26T11:00:37.947777,1
2025-08-26T11:00:37.947889,1
2025-08-26T11:00:37.947942,1
2025-08-26T11:00:37.948013,2
2025-08-26T11:00:37.969600,1
2025-08-26T11:00:37.969745,2
2025-08-26T11:00:37.969808,1
2025-08-26T11:00:37.969857,1
2025-08-26T11:00:37.969923,1
2025-08-26T11:00:37.970047,1
2025-08-26T11:00:37.970077,1
2025-08-26T11:00:37.970112,1
2025-08-26T11:00:37.970163,1
2025-08-26T11:00:37.970235,1
2025-08-26T11:00:37.986342,1
2025-08-26T11:00:37.986444,1
2025-08-26T11:00:37.986486,1
2025-08-26T11:00:37.986521,1
2025-08-26T11:00:37.986555,1
2025-08-26T11:00:37.986602,1
2025-08-26T11:00:37.986649,1
2025-08-26T11:00:37.986687,1
2025-08-26T11:00:37.986722,1
2025-08-26T11:00:37.986757,1
2025-08-26T11:00:38.042283,1
2025-08-26T11:00:38.042394,1
2025-08-26T11:00:38.042599,1
2025-08-26T11:00:38.042658,1
2025-08-26T11:00:38.042708,1
2025-08-26T11:00:38.042787,1
2025-08-26T11:00:38.042960,1
2025-08-26T11:00:38.043013,1
2025-08-26T11:00:38.043085,1
2025-08-26T11:00:38.043237,1
2025-08-26T11:00:38.053889,1
2025-08-26T11:00:38.054074,1
2025-08-26T11:00:38.054205,1
2025-08-26T11:00:38.054264,1
2025-08-26T11:00:38.054295,1
2025-08-26T11:00:38.054338,1
2025-08-26T11:00:38.054368,1
2025-08-26T11:00:38.054399,1
2025-08-26T11:00:38.054538,1
2025-08-26T11:00:38.054715,1
2025-08-26T11:00:38.065442,1
2025-08-26T11:00:38.065528,1
2025-08-26T11:00:38.065547,2
2025-08-26T11:00:38.065565,3
2025-08-26T11:00:38.065646,1
2025-08-26T11:00:38.065698,1
2025-08-26T11:00:38.065826,1
2025-08-26T11:00:38.065870,1
2025-08-26T11:00:38.065901,1
2025-08-26T11:00:38.065937,2
2025-08-26T11:00:38.085515,1
2025-08-26T11:00:38.085655,2
2025-08-26T11:00:38.085718,3
2025-08-26T11:00:38.085777,4
2025-08-26T11:00:38.087025,5
2025-08-26T11:00:38.087084,1
2025-08-26T11:00:38.087218,2
2025-08-26T11:00:38.087290,1
2025-08-26T11:00:38.087324,2
2025-08-26T11:00:38.087519,3
2025-08-26T11:00:38.103696,1
2025-08-26T11:00:38.103742,1
2025-08-26T11:00:38.103863,1
2025-08-26T11:00:38.103896,1
2025-08-26T11:00:38.103929,1
2025-08-26T11:00:38.104027,1
2025-08-26T11:00:38.104247,1
2025-08-26T11:00:38.104313,1
2025-08-26T11:00:38.104344,1
2025-08-26T11:00:38.104380,1
2025-08-26T11:00:38.122654,1
2025-08-26T11:00:38.122699,1
2025-08-26T11:00:38.122736,1
2025-08-26T11:00:38.122770,1
2025-08-26T11:00:38.122802,1
2025-08-26T11:00:38.122873,1
2025-08-26T11:00:38.122907,1
2025-08-26T11:00:38.122938,1
2025-08-26T11:00:38.123035,1
2025-08-26T11:00:38.123068,1
2025-08-26T11:00:38.147479,1
2025-08-26T11:00:38.147514,2
2025-08-26T11:00:38.147593,3
2025-08-26T11:00:38.147653,4
2025-08-26T11:00:38.147994,5
2025-08-26T11:00:38.148287,6
2025-08-26T11:00:38.148461,7
2025-08-26T11:00:38.148484,8
2025-08-26T11:00:38.148502,9
2025-08-26T11:00:38.148564,10
2025-08-26T11:00:38.156798,1
2025-08-26T11:00:38.156846,1
2025-08-26T11:00:38.156893,2
2025-08-26T11:00:38.156925,3
2025-08-26T11:00:38.157055,4
2025-08-26T11:00:38.157220,1
2025-08-26T11:00:38.157679,1
2025-08-26T11:00:38.157774,1
2025-08-26T11:00:38.157807,1
2025-08-26T11:00:38.158048,1
2025-08-26T11:00:38.187147,1
2025-08-26T11:00:38.187316,2
2025-08-26T11:00:38.187390,3
2025-08-26T11:00:38.187484,1
2025-08-26T11:00:38.187529,1
2025-08-26T11:00:38.187560,1
2025-08-26T11:00:38.187626,2
2025-08-26T11:00:38.187660,1
2025-08-26T11:00:38.187763,2
2025-08-26T11:00:38.187855,1
2025-08-26T11:00:38.220829,1
2025-08-26T11:00:38.221510,2
2025-08-26T11:00:38.221537,3
2025-08-26T11:00:38.221556,4
2025-08-26T11:00:38.221599,5
2025-08-26T11:00:38.221857,6
2025-08-26T11:00:38.221922,7
2025-08-26T11:00:38.221951,8
2025-08-26T11:00:38.221993,9
2025-08-26T11:00:38.222010,10
2025-08-26T11:00:38.253160,1
2025-08-26T11:00:38.253257,2
2025-08-26T11:00:38.253284,3
2025-08-26T11:00:38.253387,4
2025-08-26T11:00:38.253553,1
2025-08-26T11:00:38.253579,2
2025-08-26T11:00:38.253598,3
2025-08-26T11:00:38.253675,4
2025-08-26T11:00:38.253707,5
2025-08-26T11:00:38.253804,6
2025-08-26T11:00:38.272907,1
2025-08-26T11:00:38.273357,1
2025-08-26T11:00:38.273401,2
2025-08-26T11:00:38.273429,3
2025-08-26T11:00:38.273447,4
2025-08-26T11:00:38.273475,5
2025-08-26T11:00:38.273495,6
