timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-07-28T19:50:17.841521,3,3,1.0,1,0.0
2025-07-28T19:50:18.341721,4,7,1.0,1,40.3
2025-07-28T19:50:18.841944,2,9,1.0,1,34.6
2025-07-28T19:50:19.342151,3,12,1.0,1,39.9
2025-07-28T19:50:19.842369,2,14,1.0,1,28.2
2025-07-28T19:50:20.342577,3,17,1.0,1,34.8
2025-07-28T19:50:20.842775,3,20,1.0,1,37.3
2025-07-28T19:50:21.343655,4,24,1.0,1,36.4
2025-07-28T19:50:21.843855,3,27,1.0,1,42.4
2025-07-28T19:50:22.344166,3,30,1.0,1,45.7
2025-07-28T19:50:22.844473,3,33,1.0,1,33.4
2025-07-28T19:50:23.344733,3,36,1.0,1,39.9
2025-07-28T19:50:23.844961,3,39,1.0,1,40.3
2025-07-28T19:50:24.345225,3,42,1.0,1,34.2
2025-07-28T19:50:24.845497,4,46,1.0,1,37.8
2025-07-28T19:50:25.345776,3,49,1.0,1,41.8
2025-07-28T19:50:25.846064,3,52,1.0,1,44.2
2025-07-28T19:50:26.346397,2,54,1.0,1,26.9
2025-07-28T19:50:26.847522,4,58,1.0,1,39.3
2025-07-28T19:50:27.347805,2,60,1.0,1,40.8
2025-07-28T19:50:27.848130,3,63,1.0,1,36.0
2025-07-28T19:50:28.348440,3,66,1.0,1,38.8
2025-07-28T19:50:28.848825,3,69,1.0,1,28.3
2025-07-28T19:50:29.349129,3,72,1.0,1,44.6
2025-07-28T19:50:29.849421,3,75,1.0,1,39.2
2025-07-28T19:50:30.349765,4,79,1.0,1,41.8
2025-07-28T19:50:30.850071,3,82,1.0,1,39.1
2025-07-28T19:50:31.350414,3,85,1.0,1,35.8
2025-07-28T19:50:31.850888,2,87,1.0,1,35.6
2025-07-28T19:50:32.351218,3,90,1.0,1,41.0
2025-07-28T19:50:32.851507,4,94,1.0,1,48.6
2025-07-28T19:50:33.351874,2,96,1.0,1,44.3
2025-07-28T19:50:33.852151,3,99,1.0,1,45.8
2025-07-28T19:50:34.352666,0,99,1.0,1,6.3
2025-07-28T19:50:34.853126,0,99,1.0,1,3.5
2025-07-28T19:50:35.353708,0,99,1.0,1,3.5
2025-07-28T19:50:35.854378,0,99,1.0,1,3.4
2025-07-28T19:50:36.355053,0,99,1.0,1,2.8
2025-07-28T19:50:36.855703,0,99,1.0,1,2.1
2025-07-28T19:50:37.356273,0,99,1.0,1,1.5
2025-07-28T19:50:37.856848,0,99,1.0,1,1.7
2025-07-28T19:50:38.357376,0,99,1.0,1,1.5
2025-07-28T19:50:38.857929,0,99,1.0,1,2.0
2025-07-28T19:50:39.358507,0,99,1.0,1,3.5
2025-07-28T19:50:39.858881,0,99,1.0,1,4.1
2025-07-28T19:50:40.359428,0,99,1.0,1,1.7
2025-07-28T19:50:40.859975,0,99,1.0,1,1.7
2025-07-28T19:50:41.360632,0,99,1.0,1,3.0
2025-07-28T19:50:41.861213,0,99,1.0,1,3.5
2025-07-28T19:50:42.361707,0,99,1.0,1,3.5
2025-07-28T19:50:42.862237,0,99,1.0,1,4.0
2025-07-28T19:50:43.362858,0,99,1.0,1,3.8
2025-07-28T19:50:43.863458,0,99,1.0,1,4.0
2025-07-28T19:50:44.364092,0,99,1.0,1,3.3
2025-07-28T19:50:44.864721,0,99,1.0,1,3.0
2025-07-28T19:50:45.365235,0,99,1.0,1,2.0
2025-07-28T19:50:45.865856,0,99,1.0,1,1.8
2025-07-28T19:50:46.366557,0,99,1.0,1,1.9
2025-07-28T19:50:46.866962,0,99,1.0,1,4.2
2025-07-28T19:50:47.367608,0,99,1.0,1,3.4
2025-07-28T19:50:47.867903,0,99,1.0,1,2.3
2025-07-28T19:50:48.368143,0,99,1.0,1,3.6
2025-07-28T19:50:48.868697,0,99,1.0,1,2.3
2025-07-28T19:50:49.369281,0,99,1.0,1,1.9
2025-07-28T19:50:49.869866,0,99,1.0,1,2.7
2025-07-28T19:50:50.370308,0,99,1.0,1,3.4
2025-07-28T19:50:50.870954,0,99,1.0,1,2.3
2025-07-28T19:50:51.371350,0,99,1.0,1,1.9
2025-07-28T19:50:51.871966,0,99,1.0,1,2.2
2025-07-28T19:50:52.372426,0,99,1.0,1,3.2
2025-07-28T19:50:52.873048,0,99,1.0,1,3.5
2025-07-28T19:50:53.373625,0,99,1.0,1,2.1
2025-07-28T19:50:53.874204,0,99,1.0,1,1.7
2025-07-28T19:50:54.374732,0,99,1.0,1,1.8
2025-07-28T19:50:54.875324,0,99,1.0,1,2.0
2025-07-28T19:50:55.375880,0,99,1.0,1,2.3
2025-07-28T19:50:55.876191,0,99,1.0,1,2.4
2025-07-28T19:50:56.376685,0,99,1.0,1,2.5
2025-07-28T19:50:56.877241,0,99,1.0,1,2.2
2025-07-28T19:50:57.377801,0,99,1.0,1,2.6
2025-07-28T19:50:57.878380,0,99,1.0,1,3.1
2025-07-28T19:50:58.378917,0,99,1.0,1,1.4
2025-07-28T19:50:58.879493,0,99,1.0,1,1.8
2025-07-28T19:50:59.380095,0,99,1.0,1,2.6
2025-07-28T19:50:59.880709,0,99,1.0,1,1.8
2025-07-28T19:51:00.381271,0,99,1.0,1,1.8
2025-07-28T19:51:00.881881,0,99,1.0,1,2.4
2025-07-28T19:51:01.382421,0,99,1.0,1,4.9
2025-07-28T19:51:01.882960,0,99,1.0,1,3.4
2025-07-28T19:51:02.383497,0,99,1.0,1,7.3
2025-07-28T19:51:02.884043,0,99,1.0,1,3.9
2025-07-28T19:51:03.384719,0,99,1.0,1,3.2
2025-07-28T19:51:03.885011,0,99,1.0,1,3.6
2025-07-28T19:51:04.385219,0,99,1.0,1,2.8
2025-07-28T19:51:04.885445,0,99,1.0,1,2.6
2025-07-28T19:51:05.385686,0,99,1.0,1,3.6
2025-07-28T19:51:05.885920,0,99,1.0,1,3.0
2025-07-28T19:51:06.386135,0,99,1.0,1,2.8
2025-07-28T19:51:06.886355,0,99,1.0,1,2.8
2025-07-28T19:51:07.386600,0,99,1.0,1,2.8
2025-07-28T19:51:07.886822,0,99,1.0,1,2.5
2025-07-28T19:51:08.387035,0,99,1.0,1,6.4
2025-07-28T19:51:08.887245,0,99,1.0,1,2.9
2025-07-28T19:51:09.387439,0,99,1.0,1,2.6
2025-07-28T19:51:09.887686,0,99,1.0,1,3.3
2025-07-28T19:51:10.387902,0,99,1.0,1,2.9
2025-07-28T19:51:10.888422,0,99,1.0,1,2.8
2025-07-28T19:51:11.388693,0,99,1.0,1,2.6
2025-07-28T19:51:11.888898,0,99,1.0,1,2.2
2025-07-28T19:51:12.389093,0,99,1.0,1,2.2
2025-07-28T19:51:12.889291,0,99,1.0,1,2.3
2025-07-28T19:51:13.389508,0,99,1.0,1,2.4
2025-07-28T19:51:13.889712,0,99,1.0,1,2.2
2025-07-28T19:51:14.389906,0,99,1.0,1,2.3
2025-07-28T19:51:14.890101,0,99,1.0,1,2.3
2025-07-28T19:51:15.390304,0,99,1.0,1,2.4
2025-07-28T19:51:15.890533,0,99,1.0,1,2.6
2025-07-28T19:51:16.390737,0,99,1.0,1,2.6
2025-07-28T19:51:16.890943,0,99,1.0,1,2.6
2025-07-28T19:51:17.391156,0,99,1.0,1,2.8
2025-07-28T19:51:17.891368,0,99,1.0,1,2.6
2025-07-28T19:51:18.391590,0,99,1.0,1,2.7
2025-07-28T19:51:18.891792,0,99,1.0,1,2.6
2025-07-28T19:51:19.392009,0,99,1.0,1,2.7
2025-07-28T19:51:19.892191,0,99,1.0,1,2.7
2025-07-28T19:51:20.392415,0,99,1.0,1,2.6
2025-07-28T19:51:20.892657,0,99,1.0,1,2.8
2025-07-28T19:51:21.392894,0,99,1.0,1,2.6
2025-07-28T19:51:21.893254,0,99,1.0,1,2.4
2025-07-28T19:51:22.393566,0,99,1.0,1,2.5
2025-07-28T19:51:22.893765,0,99,1.0,1,2.5
2025-07-28T19:51:23.393981,0,99,1.0,1,2.6
2025-07-28T19:51:23.894187,0,99,1.0,1,2.4
2025-07-28T19:51:24.394413,0,99,1.0,1,2.6
2025-07-28T19:51:24.894630,0,99,1.0,1,3.0
2025-07-28T19:51:25.394833,0,99,1.0,1,3.1
2025-07-28T19:51:25.895043,0,99,1.0,1,2.6
2025-07-28T19:51:26.395249,0,99,1.0,1,2.8
2025-07-28T19:51:26.895443,0,99,1.0,1,2.6
2025-07-28T19:51:27.395656,0,99,1.0,1,2.7
2025-07-28T19:51:27.895868,0,99,1.0,1,2.5
2025-07-28T19:51:28.396084,0,99,1.0,1,2.7
2025-07-28T19:51:28.896298,0,99,1.0,1,2.5
2025-07-28T19:51:29.396498,0,99,1.0,1,2.8
2025-07-28T19:51:29.896698,0,99,1.0,1,2.5
2025-07-28T19:51:30.396896,0,99,1.0,1,2.6
2025-07-28T19:51:30.897099,0,99,1.0,1,2.7
2025-07-28T19:51:31.397310,0,99,1.0,1,2.8
2025-07-28T19:51:31.897547,0,99,1.0,1,2.7
2025-07-28T19:51:32.397759,0,99,1.0,1,2.8
2025-07-28T19:51:32.897971,0,99,1.0,1,2.6
2025-07-28T19:51:33.398301,0,99,1.0,1,4.1
2025-07-28T19:51:33.898608,0,99,1.0,1,4.1
2025-07-28T19:51:34.398909,0,99,1.0,1,2.6
2025-07-28T19:51:34.899278,0,99,1.0,1,2.7
2025-07-28T19:51:35.399602,0,99,1.0,1,2.8
2025-07-28T19:51:35.899894,0,99,1.0,1,2.7
2025-07-28T19:51:36.400268,0,99,1.0,1,2.6
2025-07-28T19:51:36.900587,0,99,1.0,1,2.5
2025-07-28T19:51:37.400885,0,99,1.0,1,2.8
2025-07-28T19:51:37.901154,0,99,1.0,1,2.7
2025-07-28T19:51:38.401449,0,99,1.0,1,2.6
2025-07-28T19:51:38.901675,0,99,1.0,1,2.6
2025-07-28T19:51:39.401886,0,99,1.0,1,2.8
2025-07-28T19:51:39.902092,0,99,1.0,1,2.6
2025-07-28T19:51:40.402303,0,99,1.0,1,2.6
2025-07-28T19:51:40.902515,0,99,1.0,1,2.6
2025-07-28T19:51:41.402729,0,99,1.0,1,2.7
2025-07-28T19:51:41.902940,0,99,1.0,1,2.6
2025-07-28T19:51:42.403204,0,99,1.0,1,2.6
2025-07-28T19:51:42.903480,0,99,1.0,1,2.6
2025-07-28T19:51:43.403694,0,99,1.0,1,2.6
2025-07-28T19:51:43.903914,0,99,1.0,1,2.7
2025-07-28T19:51:44.404123,0,99,1.0,1,2.6
2025-07-28T19:51:44.904325,0,99,1.0,1,2.6
2025-07-28T19:51:45.404532,0,99,1.0,1,2.6
2025-07-28T19:51:45.904731,0,99,1.0,1,2.4
2025-07-28T19:51:46.405067,0,99,1.0,1,2.6
2025-07-28T19:51:46.905267,0,99,1.0,1,2.6
2025-07-28T19:51:47.405485,0,99,1.0,1,2.6
2025-07-28T19:51:47.905687,0,99,1.0,1,2.5
2025-07-28T19:51:48.405899,0,99,1.0,1,2.6
2025-07-28T19:51:48.906107,0,99,1.0,1,2.6
2025-07-28T19:51:49.406374,0,99,1.0,1,2.7
2025-07-28T19:51:49.906540,0,99,1.0,1,2.5
2025-07-28T19:51:50.406755,0,99,1.0,1,3.4
2025-07-28T19:51:50.906987,0,99,1.0,1,3.1
2025-07-28T19:51:51.407217,0,99,1.0,1,3.5
2025-07-28T19:51:51.907454,0,99,1.0,1,8.5
2025-07-28T19:51:52.407730,0,99,1.0,1,3.4
2025-07-28T19:51:52.907962,0,99,1.0,1,2.9
2025-07-28T19:51:53.408183,0,99,1.0,1,3.4
2025-07-28T19:51:53.908415,0,99,1.0,1,4.2
2025-07-28T19:51:54.408646,0,99,1.0,1,3.8
2025-07-28T19:51:54.908907,0,99,1.0,1,3.4
2025-07-28T19:51:55.409137,0,99,1.0,1,3.5
2025-07-28T19:51:55.909369,0,99,1.0,1,3.1
2025-07-28T19:51:56.409588,0,99,1.0,1,2.9
2025-07-28T19:51:56.909814,0,99,1.0,1,3.6
2025-07-28T19:51:57.410042,0,99,1.0,1,3.4
2025-07-28T19:51:57.910267,0,99,1.0,1,4.7
2025-07-28T19:51:58.410461,0,99,1.0,1,3.5
2025-07-28T19:51:58.910694,0,99,1.0,1,3.2
2025-07-28T19:51:59.410916,0,99,1.0,1,3.1
2025-07-28T19:51:59.911467,0,99,1.0,1,3.3
2025-07-28T19:52:00.411760,0,99,1.0,1,2.9
2025-07-28T19:52:00.911971,0,99,1.0,1,3.7
2025-07-28T19:52:01.412191,0,99,1.0,1,2.9
2025-07-28T19:52:01.912425,0,99,1.0,1,2.8
2025-07-28T19:52:02.412632,0,99,1.0,1,2.6
2025-07-28T19:52:02.912837,0,99,1.0,1,2.6
2025-07-28T19:52:03.413053,0,99,1.0,1,2.7
2025-07-28T19:52:03.913263,0,99,1.0,1,2.6
2025-07-28T19:52:04.413456,0,99,1.0,1,2.7
2025-07-28T19:52:04.913672,0,99,1.0,1,2.6
2025-07-28T19:52:05.413885,0,99,1.0,1,2.8
2025-07-28T19:52:05.914093,0,99,1.0,1,2.6
2025-07-28T19:52:06.414319,0,99,1.0,1,2.7
2025-07-28T19:52:06.914535,0,99,1.0,1,2.6
2025-07-28T19:52:07.414751,0,99,1.0,1,2.7
2025-07-28T19:52:07.914965,0,99,1.0,1,2.6
2025-07-28T19:52:08.415194,0,99,1.0,1,2.7
2025-07-28T19:52:08.915406,0,99,1.0,1,2.6
2025-07-28T19:52:09.415615,0,99,1.0,1,2.8
2025-07-28T19:52:09.915832,0,99,1.0,1,3.6
2025-07-28T19:52:10.416040,0,99,1.0,1,2.6
2025-07-28T19:52:10.916560,0,99,1.0,1,2.8
2025-07-28T19:52:11.417178,0,99,1.0,1,6.5
2025-07-28T19:52:11.917832,0,99,1.0,1,2.8
2025-07-28T19:52:12.418399,0,99,1.0,1,2.6
2025-07-28T19:52:12.918944,0,99,1.0,1,2.8
2025-07-28T19:52:13.419507,0,99,1.0,1,2.9
2025-07-28T19:52:13.920157,0,99,1.0,1,2.7
