timestamp,queue_size
2025-07-28T19:50:17.360503,1
2025-07-28T19:50:17.512095,1
2025-07-28T19:50:17.688685,1
2025-07-28T19:50:17.867245,1
2025-07-28T19:50:18.011053,1
2025-07-28T19:50:18.167590,1
2025-07-28T19:50:18.312417,1
2025-07-28T19:50:18.475872,1
2025-07-28T19:50:18.673225,1
2025-07-28T19:50:18.848082,1
2025-07-28T19:50:19.038032,1
2025-07-28T19:50:19.183843,1
2025-07-28T19:50:19.413691,1
2025-07-28T19:50:19.634188,1
2025-07-28T19:50:19.882868,1
2025-07-28T19:50:20.028584,1
2025-07-28T19:50:20.201266,1
2025-07-28T19:50:20.372495,1
2025-07-28T19:50:20.570179,1
2025-07-28T19:50:20.699323,1
2025-07-28T19:50:20.870385,1
2025-07-28T19:50:21.009540,1
2025-07-28T19:50:21.156126,1
2025-07-28T19:50:21.343424,1
2025-07-28T19:50:21.508177,1
2025-07-28T19:50:21.657546,1
2025-07-28T19:50:21.811790,1
2025-07-28T19:50:21.949891,1
2025-07-28T19:50:22.078478,1
2025-07-28T19:50:22.231854,1
2025-07-28T19:50:22.406396,1
2025-07-28T19:50:22.625226,1
2025-07-28T19:50:22.764826,1
2025-07-28T19:50:22.917266,1
2025-07-28T19:50:23.069259,1
2025-07-28T19:50:23.248593,1
2025-07-28T19:50:23.384563,1
2025-07-28T19:50:23.571939,1
2025-07-28T19:50:23.711143,1
2025-07-28T19:50:23.857818,1
2025-07-28T19:50:24.095219,1
2025-07-28T19:50:24.220013,1
2025-07-28T19:50:24.371405,1
2025-07-28T19:50:24.507342,1
2025-07-28T19:50:24.666640,1
2025-07-28T19:50:24.820483,1
2025-07-28T19:50:24.988090,1
2025-07-28T19:50:25.166904,1
2025-07-28T19:50:25.295615,1
2025-07-28T19:50:25.435486,1
2025-07-28T19:50:25.572430,1
2025-07-28T19:50:25.715251,1
2025-07-28T19:50:25.850595,1
2025-07-28T19:50:26.107815,1
2025-07-28T19:50:26.348220,1
2025-07-28T19:50:26.561112,1
2025-07-28T19:50:26.708799,1
2025-07-28T19:50:26.841861,1
2025-07-28T19:50:27.023458,1
2025-07-28T19:50:27.291949,1
2025-07-28T19:50:27.541652,1
2025-07-28T19:50:27.673628,1
2025-07-28T19:50:27.809132,1
2025-07-28T19:50:27.976015,1
2025-07-28T19:50:28.125265,1
2025-07-28T19:50:28.258217,1
2025-07-28T19:50:28.412145,1
2025-07-28T19:50:28.627606,1
2025-07-28T19:50:28.841914,1
2025-07-28T19:50:28.987323,1
2025-07-28T19:50:29.127203,1
2025-07-28T19:50:29.254693,1
2025-07-28T19:50:29.456420,1
2025-07-28T19:50:29.605472,1
2025-07-28T19:50:29.748633,1
2025-07-28T19:50:29.901510,1
2025-07-28T19:50:30.067971,1
2025-07-28T19:50:30.206296,1
2025-07-28T19:50:30.342390,1
2025-07-28T19:50:30.525113,1
2025-07-28T19:50:30.659772,1
2025-07-28T19:50:30.811535,1
2025-07-28T19:50:30.955409,1
2025-07-28T19:50:31.120393,1
2025-07-28T19:50:31.321980,1
2025-07-28T19:50:31.500022,1
2025-07-28T19:50:31.715709,1
2025-07-28T19:50:31.863704,1
2025-07-28T19:50:32.002123,1
2025-07-28T19:50:32.184553,1
2025-07-28T19:50:32.353095,1
2025-07-28T19:50:32.485670,1
2025-07-28T19:50:32.644223,1
2025-07-28T19:50:32.802164,1
2025-07-28T19:50:33.019298,1
2025-07-28T19:50:33.216049,1
2025-07-28T19:50:33.422739,1
2025-07-28T19:50:33.597357,1
2025-07-28T19:50:33.750050,1
