Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageEpsilon	StdEpsilon	MaxEpsilon	MinEpsilon	QVals	QTargets	LossQ	DeltaLossQ	StopIter
1	-2838.9625651041665	2543.2084722518	102.348755	-8113.2705	187.66666666666666	0.7760500226702008	0.12932645667600665	1.0	0.5521	0.12920231137956892	-12.993574142456055	1410.3831787109375	7.8057861328125	79.0
2	-2999.0296223958335	3030.6480055152124	563.05927	-10845.269	169.25	0.7975808191323056	0.11765429488932423	1.0	0.5474	-0.0961246197621618	-11.814830780029297	676.392578125	17.00982666015625	79.0
3	-3477.1608072916665	3191.7098865655066	51.93352	-12262.814	173.66666666666666	0.7929321053405526	0.11948992448753021	1.0	0.5884	-0.6948312884592182	-23.21921157836914	2883.43115234375	180.1318359375	79.0
4	-3632.0013020833335	3081.306649242601	-358.94717	-11247.226	166.91666666666666	0.800901664913988	0.11503691723841693	1.0	0.5871	-3.920067059580613	-20.537094116210938	1413.990234375	214.5255126953125	79.0
5	-3586.1064453125	3770.9323338753597	828.81415	-14762.685	167.66666666666666	0.8000513916015625	0.11546756232738743	1.0	0.6003	-10.814578125	-19.589614868164062	1443.8350830078125	133.1041259765625	79.0
6	-3397.3984375	2846.602302160712	361.8501	-10131.568	179.16666666666666	0.7866229208079981	0.12283561043468538	1.0	0.5792	-18.189897100093546	-13.686071395874023	1931.0152587890625	89.3927001953125	79.0
7	-3146.5130208333335	2758.7893480051475	365.0799	-10268.71	175.5	0.7906288941245821	0.1209337987083644	1.0	0.5771	-17.021338869985673	-21.834518432617188	1506.33154296875	255.2742919921875	79.0
8	-3300.3802083333335	2403.494261833522	551.6291	-8168.8765	179.58333333333334	0.785777709220427	0.12367947308183379	1.0	0.5726	-24.159356042930472	-16.587879180908203	689.3134155273438	78.1217041015625	79.0
9	-3089.3987630208335	2186.6709095487295	119.926796	-8136.5913	170.66666666666666	0.796392174741374	0.11765357007709489	1.0	0.5715	-18.592717798379176	-17.65604019165039	965.6951904296875	51.48126220703125	79.0
10	-2764.2109375	3112.041559276911	738.2809	-11992.051	167.5	0.8002100611353541	0.11542485444747802	1.0	0.5921	-18.58742336086086	-18.36176109313965	984.0400390625	83.0118408203125	79.0
11	-3695.4720052083335	2849.681502671249	75.06896	-9860.988	179.58333333333334	0.7858911212559788	0.12349908098265683	1.0	0.5736	-17.625736409239384	-23.268535614013672	1065.730224609375	247.91259765625	79.0
12	-2746.0865885416665	2315.4934679242783	667.46924	-11249.107	168.16666666666666	0.7991825305333998	0.11630755376371316	1.0	0.5699	-21.049815397557328	-12.39045524597168	373.95086669921875	74.8271484375	79.0
13	-3564.3746744791665	3241.496362278796	-86.266945	-12952.044	160.91666666666666	0.8080142499755733	0.11103658599274917	1.0	0.5995	-18.695068232152163	-13.298113822937012	800.5009155273438	46.70135498046875	79.0
