process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T17:04:10.651877,4194269,python,56699.0,1771.84375,32,7.36,0.19,110,2025-07-28T17:04:10.762043,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.9, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.826171875
2025-07-28T17:04:11.262901,4194269,python,122.3,3.821875,32,7.97,0.21,110,2025-07-28T17:04:11.364088,3.8,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, 77.8, 0.0, 9.1, 0.0, 10.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.826171875
2025-07-28T17:04:11.865568,4194269,python,101.2,3.1625,32,8.57,0.22,110,2025-07-28T17:04:11.967775,4.4,"[9.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",32,0.826171875
2025-07-28T17:04:12.468458,4194269,python,111.2,3.475,32,9.19,0.27,110,2025-07-28T17:04:12.569224,28.3,"[40.0, 33.3, 9.1, 100.0, 40.0, 30.0, 44.4, 33.3, 0.0, 100.0, 10.0, 90.0, 50.0, 20.0, 9.1, 100.0, 45.5, 44.4, 50.0, 40.0, 40.0, 45.5, 40.0, 54.5, 40.0, 54.5, 40.0, 60.0, 44.4, 45.5, 54.5, 54.5]",32,0.826171875
2025-07-28T17:04:13.069722,4194269,python,101.4,3.16875,32,9.79,0.28,110,2025-07-28T17:04:13.171065,46.2,"[18.2, 72.7, 33.3, 33.3, 33.3, 36.4, 30.0, 55.6, 0.0, 90.9, 0.0, 100.0, 70.0, 11.1, 90.9, 0.0, 44.4, 40.0, 40.0, 40.0, 40.0, 22.2, 33.3, 40.0, 44.4, 55.6, 40.0, 54.5, 44.4, 40.0, 50.0, 44.4]",32,0.826171875
2025-07-28T17:04:13.671644,4194269,python,101.3,3.165625,32,10.39,0.29,110,2025-07-28T17:04:13.773591,28.2,"[0.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 0.0, 80.0, 0.0, 20.0, 0.0, 0.0, 10.0, 0.0, 10.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0, 9.1, 0.0, 0.0, 0.0, 0.0]",32,0.826171875
2025-07-28T17:04:14.274210,4194269,python,116.2,3.63125,32,11.02,0.36,110,2025-07-28T17:04:14.375520,30.8,"[33.3, 33.3, 11.1, 80.0, 10.0, 77.8, 50.0, 45.5, 30.0, 55.6, 44.4, 30.0, 66.7, 30.0, 0.0, 100.0, 45.5, 40.0, 45.5, 33.3, 33.3, 40.0, 40.0, 44.4, 40.0, 33.3, 40.0, 37.5, 55.6, 37.5, 54.5, 40.0]",32,1.72119140625
2025-07-28T17:04:14.876056,4194269,python,99.7,3.115625,32,11.62,0.36,110,2025-07-28T17:04:14.977197,42.4,"[40.0, 30.0, 30.0, 50.0, 22.2, 60.0, 36.4, 60.0, 0.0, 100.0, 44.4, 44.4, 0.0, 100.0, 0.0, 100.0, 44.4, 54.5, 40.0, 55.6, 54.5, 50.0, 44.4, 40.0, 60.0, 45.5, 60.0, 54.5, 60.0, 50.0, 60.0, 66.7]",32,1.72119140625
2025-07-28T17:04:15.478179,4194269,python,111.4,3.48125,32,12.25,0.4,110,2025-07-28T17:04:15.579648,32.4,"[40.0, 45.5, 33.3, 44.4, 36.4, 50.0, 50.0, 22.2, 54.5, 50.0, 20.0, 81.8, 0.0, 100.0, 0.0, 100.0, 50.0, 40.0, 37.5, 40.0, 45.5, 50.0, 40.0, 44.4, 40.0, 44.4, 33.3, 50.0, 37.5, 40.0, 40.0, 54.5]",32,1.72119140625
2025-07-28T17:04:16.079989,4194269,python,102.9,3.215625,32,12.85,0.42,110,2025-07-28T17:04:16.181422,45.3,"[0.0, 90.0, 30.0, 44.4, 22.2, 45.5, 60.0, 40.0, 45.5, 33.3, 0.0, 100.0, 9.1, 90.9, 0.0, 100.0, 44.4, 40.0, 50.0, 40.0, 50.0, 44.4, 50.0, 44.4, 40.0, 45.5, 50.0, 50.0, 50.0, 33.3, 33.3, 50.0]",32,1.72119140625
