process_timestamp,process_pid,process_process_name,process_rss,process_vms,process_uss,process_pss,process_memory_percent,process_actual_memory_bytes,process_system_total_memory,process_system_available_memory,process_system_memory_percent,system_timestamp,system_total_memory,system_available_memory,system_used_memory,system_free_memory,system_memory_percent,system_buffers,system_cached,system_shared,system_swap_total,system_swap_used,system_swap_free,system_swap_percent
2025-07-20T15:08:00.092603,30679,python,1150996480,14923530240,586829824,869294080,0.8550137411131546,1150996480,134759108608,126485962752,6.1,2025-07-20T15:08:00.092712,134759108608,126485962752,6856060928,122640515072,6.1,406642688,4855889920,186458112,8589930496,0,8589930496,0.0
2025-07-20T15:08:00.613151,30679,python,1158356992,14999064576,590827520,874829824,0.8595760271534134,1158356992,134759108608,126486847488,6.1,2025-07-20T15:08:00.613396,134759108608,126486847488,6855045120,122641383424,6.1,406642688,4856037376,186589184,8589930496,0,8589930496,0.0
2025-07-20T15:08:01.134914,30679,python,1158619136,15000113152,590999552,875001856,0.8597705550058963,1158619136,134759108608,126487924736,6.1,2025-07-20T15:08:01.135206,134759108608,126487924736,6853967872,122642456576,6.1,406642688,4856041472,186589184,8589930496,0,8589930496,0.0
2025-07-20T15:08:01.647157,30679,python,1158619136,15000113152,591142912,875145216,0.8597705550058963,1158619136,134759108608,126487670784,6.1,2025-07-20T15:08:01.647723,134759108608,126487670784,6854221824,122642202624,6.1,406642688,4856041472,186589184,8589930496,0,8589930496,0.0
2025-07-20T15:08:02.162395,30679,python,1158619136,15000113152,591237120,875239424,0.8597705550058963,1158619136,134759108608,126490562560,6.1,2025-07-20T15:08:02.165513,134759108608,126490562560,6855589888,122645094400,6.1,406642688,4851781632,182329344,8589930496,0,8589930496,0.0
2025-07-20T15:08:02.677281,30679,python,1158881280,15000113152,591327232,875329536,0.8599650828583789,1158881280,134759108608,126492753920,6.1,2025-07-20T15:08:02.678548,134759108608,126492753920,6853386240,122647281664,6.1,406650880,4851789824,182329344,8589930496,0,8589930496,0.0
2025-07-20T15:08:03.187303,30679,python,1158881280,15000113152,591413248,875415552,0.8599650828583789,1158881280,134759108608,126491578368,6.1,2025-07-20T15:08:03.187418,134759108608,126491578368,6854565888,122646097920,6.1,406650880,4851793920,182329344,8589930496,0,8589930496,0.0
2025-07-20T15:08:03.700396,30679,python,1158881280,15000113152,591519744,875522048,0.8599650828583789,1158881280,134759108608,126493589504,6.1,2025-07-20T15:08:03.701022,134759108608,126493589504,6852558848,122648104960,6.1,406650880,4851793920,182329344,8589930496,0,8589930496,0.0
2025-07-20T15:08:04.218251,30679,python,1158881280,15000113152,591564800,875567104,0.8599650828583789,1158881280,134759108608,126492585984,6.1,2025-07-20T15:08:04.218508,134759108608,126492585984,6853562368,122647101440,6.1,406650880,4851793920,182329344,8589930496,0,8589930496,0.0
2025-07-20T15:08:04.730883,30679,python,1158881280,15000113152,591601664,875603968,0.8599650828583789,1158881280,134759108608,126496714752,6.1,2025-07-20T15:08:04.731496,134759108608,126496714752,6849429504,122651230208,6.1,406650880,4851798016,182329344,8589930496,0,8589930496,0.0
