timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752313914.9825878,2025-07-12T05:51:54.982588,4.9,119.39586639404297,4.8557281494140625,4.3,4.7,957.921875,0.0,0,0,0,0
1752313945.1041334,2025-07-12T05:52:25.104133,4.9,119.38877868652344,4.861427307128906,0.3,4.7,960.125,0.3,45199,27706,124,107
1752313975.2445538,2025-07-12T05:52:55.244554,4.9,119.3591079711914,4.896915435791016,0.0,4.7,960.125,0.2,62942,68985,222,222
1752314005.364664,2025-07-12T05:53:25.364664,4.9,119.36659622192383,4.889434814453125,0.6,4.7,960.125,0.2,4667,2504,29,26
1752314035.5058486,2025-07-12T05:53:55.505849,4.9,119.38328552246094,4.8704681396484375,0.3,4.7,960.125,0.2,31165,38390,132,124
1752314065.6518168,2025-07-12T05:54:25.651817,4.8,119.4661750793457,4.7839813232421875,0.6,4.7,960.125,0.2,4814,2474,31,23
1752314095.7924068,2025-07-12T05:54:55.792407,4.8,119.44437789916992,4.809612274169922,0.9,4.7,960.125,0.2,9514,10000,52,48
1752314125.940207,2025-07-12T05:55:25.940207,4.8,119.4240493774414,4.831886291503906,1.2,4.7,960.125,0.2,169486,86356,246,211
1752314156.061035,2025-07-12T05:55:56.061035,4.8,119.46919250488281,4.784721374511719,2.5,4.7,960.125,0.2,106844,42652,189,163
1752314186.207571,2025-07-12T05:56:26.207571,4.9,119.40795135498047,4.830287933349609,2.2,4.7,960.125,0.2,284919,158059,507,497
1752314216.3458245,2025-07-12T05:56:56.345824,4.9,119.38252258300781,4.855693817138672,3.1,4.7,960.125,0.2,183661,272957,732,784
1752314246.4875312,2025-07-12T05:57:26.487531,4.9,119.3912239074707,4.864585876464844,0.0,4.7,960.125,0.2,95289,89535,441,458
1752314276.628049,2025-07-12T05:57:56.628049,4.9,119.38330841064453,4.8725433349609375,0.3,4.7,960.125,0.2,43740,100982,184,223
1752314306.7688816,2025-07-12T05:58:26.768882,4.9,119.38470077514648,4.86859130859375,0.3,4.7,960.125,0.2,4363,2246,28,24
1752314336.9091816,2025-07-12T05:58:56.909182,4.9,119.35885620117188,4.8793182373046875,0.0,4.7,960.125,0.2,40989,34754,129,123
1752314367.0466454,2025-07-12T05:59:27.046645,4.9,119.37068176269531,4.867500305175781,2.8,4.7,960.125,0.2,4620,2611,33,24
