timestamp,steps_per_sec
2025-07-28T23:20:35.958466,1593.7
2025-07-28T23:20:58.985895,1309.8
2025-07-28T23:21:20.805270,1260.9
2025-07-28T23:21:36.305777,1340.1
2025-07-28T23:21:56.877031,1319.8
2025-07-28T23:22:16.130627,1321.5
2025-07-28T23:22:32.361429,1352.8
2025-07-28T23:22:53.897699,1329.8
2025-07-28T23:23:13.153967,1329.8
2025-07-28T23:23:30.290047,1344.6
2025-07-28T23:23:52.151091,1326.7
2025-07-28T23:24:10.278430,1333.4
2025-07-28T23:24:26.561243,1349.2
2025-07-28T23:24:50.036000,1326.7
2025-07-28T23:25:07.815943,1333.7
2025-07-28T23:25:26.212903,1337.2
2025-07-28T23:25:50.813570,1315.1
2025-07-28T23:26:07.852580,1324.3
2025-07-28T23:26:28.660623,1319.0
2025-07-28T23:26:53.128930,1302.0
2025-07-28T23:27:10.032834,1310.8
2025-07-28T23:27:32.266091,1302.6
2025-07-28T23:27:55.155741,1293.3
2025-07-28T23:28:11.227991,1303.5
2025-07-28T23:28:34.270384,1294.6
2025-07-28T23:28:54.692592,1292.9
2025-07-28T23:29:10.705003,1302.2
2025-07-28T23:29:33.676505,1294.4
