timestamp,steps_per_sec
2025-07-23T09:57:05.298129,667.9
2025-07-23T09:57:05.646246,700.0
2025-07-23T09:57:05.978323,722.1
2025-07-23T09:57:06.178081,810.6
2025-07-23T09:57:06.533169,693.7
2025-07-23T09:57:06.696472,764.8
2025-07-23T09:57:06.927311,800.2
2025-07-23T09:57:07.284609,788.7
2025-07-23T09:57:07.756741,750.8
2025-07-23T09:57:08.161043,737.1
2025-07-23T09:57:08.452387,748.1
2025-07-23T09:57:08.871602,734.3
2025-07-23T09:57:09.041028,764.5
2025-07-23T09:57:09.546568,737.7
2025-07-23T09:57:09.872935,740.6
2025-07-23T09:57:10.037041,765.7
2025-07-23T09:57:10.296227,776.0
2025-07-23T09:57:10.528564,789.0
2025-07-23T09:57:10.875546,786.1
2025-07-23T09:57:11.054394,804.2
2025-07-23T09:57:11.246879,819.6
2025-07-23T09:57:11.402739,838.7
2025-07-23T09:57:11.726815,836.5
2025-07-23T09:57:12.017037,838.3
2025-07-23T09:57:12.295150,841.3
2025-07-23T09:57:12.553022,846.3
2025-07-23T09:57:12.911368,840.5
202025-07-23T09:57:13.299552,834.1
2025-07-23T09:57:13.748907,820.9202025-07-23T09:57:13.949506,830.82025-07-23T09:57:14.325670,823.4
2025-07-23T09:57:14.531778,832.2
202025-07-23T09:57:14.683388,846.7202025-07-23T09:57:15.003996,845.2202025-07-23T09:57:15.329788,843.4
22025-07-23T09:57:15.559538,858.2022025-07-23T09:57:16.065290,842.9
2025-07-23T09:57:16.446304,837.3
2025-07-23T09:57:16.613241,847.2022025-07-23T09:57:16.908417,847.2022025-07-23T09:57:17.352829,838.0
2025-07-23T09:57:17.688947,836.0
2025-07-23T09:57:17.925318,840.4
2025-07-23T09:57:18.245382,839.5
2025-07-23T09:57:18.546361,839.7
2025-07-23T09:57:18.828988,841.0
2025-07-23T09:57:19.138360,840.8
2025-07-23T09:57:19.476124,838.8
2025-07-23T09:57:19.663396,845.5
2025-07-23T09:57:19.833224,853.0
2025-07-23T09:57:20.080063,856.0
2025-07-23T09:57:20.362074,856.9
2025-07-23T09:57:20.507401,865.3
2025-07-23T09:57:20.641879,874.2025-07-23T09:57:20.999783,863.2
2025-07-23T09:57:21.352788,860.3
2025-07-23T09:57:21.622801,861.7
2025-07-23T09:57:21.814281,867.0
2025-07-23T09:57:22.045175,870.2
2025-07-23T09:57:22.355661,869.4
2025-07-23T09:57:22.742716,864.9
2025-07-23T09:57:23.123105,861.0
2025-07-23T09:57:23.503438,857.2
2025-07-23T09:57:23.783977,858.0
2025-07-23T09:57:24.147018,855.1
2025-07-23T09:57:24.315904,860.8
2025-07-23T09:57:24.483395,866.5
2025-07-23T09:57:24.745748,867.9
2025-07-23T09:57:24.884897,874.6
2025-07-23T09:57:25.086917,878.5
2025-07-23T09:57:25.244573,884.2
2025-07-23T09:57:25.548781,883.6
2025-07-23T09:57:25.855747,882.9
2025-07-23T09:57:26.160174,882.3
2025-07-23T09:57:26.306621,888.1
2025-07-23T09:57:26.582001,888.6
2025-07-23T09:57:26.953445,885.3
2025-07-23T09:57:27.355579,880.9
2025-07-23T09:57:27.764834,876.4
2025-07-23T09:57:28.463675,861.4
2025-07-23T09:57:28.679081,864.3
2025-07-23T09:57:28.956007,865.0
2025-07-23T09:57:29.224789,866.0
2025-07-23T09:57:29.414435,869.7
2025-07-23T09:57:29.685218,870.5
2025-07-23T09:57:29.977265,870.6
2025-07-23T09:57:30.247714,871.4
2025-07-23T09:57:30.480158,873.4
2025-07-23T09:57:30.699365,875.9
2025-07-23T09:57:30.886823,879.4
2025-07-23T09:57:31.028015,884.4
2025-07-23T09:57:31.296587,885.1
2025-07-23T09:57:31.481795,888.6
2025-07-23T09:57:31.615000,893.7
2025-07-23T09:57:31.744418,898.9
2025-07-23T09:57:32.054495,898.0
2025-07-23T09:57:32.243144,901.2
2025-07-23T09:57:32.837647,891.2
2025-07-23T09:57:33.003160,895.1
2025-07-23T09:57:33.149239,899.5
.1
