timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1752287853.6116228,2025-07-11T22:37:33.611623,5.6,118.48389434814453,5.7697296142578125,3.4,4.7,965.75390625,0.0,0,0,0,0
1752287883.7509024,2025-07-11T22:38:03.750902,6.6,117.2417984008789,7.013698577880859,94.4,4.7,1981.86328125,957.3,3118075,3115060,279,272
1752287913.8860536,2025-07-11T22:38:33.886054,6.1,117.85756301879883,6.39947509765625,27.8,4.7,1260.57421875,1579.1,2469165,2476182,262,257
1752287944.0250273,2025-07-11T22:39:04.025027,6.9,116.8846664428711,7.372463226318359,93.1,4.7,2119.1328125,1497.9,2522631,2529826,205,200
1752287974.1603777,2025-07-11T22:39:34.160378,6.1,117.86868667602539,6.388362884521484,27.8,4.7,1400.32421875,1012.6,2992053,2995544,223,220
1752288004.3045347,2025-07-11T22:40:04.304535,6.8,116.94483184814453,7.312229156494141,90.5,4.7,2125.6875,1962.5,1765468,1764337,152,152
1752288034.4390795,2025-07-11T22:40:34.439080,6.6,117.15910720825195,7.097934722900391,88.5,4.7,2087.55078125,952.9,3265347,3280752,271,267
1752288064.574582,2025-07-11T22:41:04.574582,6.2,117.7543830871582,6.498622894287109,31.1,4.7,1250.55859375,1764.3,2560000,2562557,222,217
1752288094.7110925,2025-07-11T22:41:34.711092,6.8,116.96819686889648,7.282932281494141,76.4,4.7,2091.43359375,1336.4,2566031,2575252,190,218
1752288124.8461883,2025-07-11T22:42:04.846188,6.1,117.82652282714844,6.424381256103516,36.7,4.7,1386.0859375,1153.7,3179383,3179511,198,190
1752288154.9887784,2025-07-11T22:42:34.988778,6.9,116.83345031738281,7.413719177246094,90.3,4.7,2040.703125,1860.0,2045157,2053986,268,276
1752288185.1285372,2025-07-11T22:43:05.128537,6.7,117.10045623779297,7.146686553955078,94.7,4.7,2007.73046875,938.8,3625227,3622106,191,177
1752288215.2636065,2025-07-11T22:43:35.263607,6.6,117.27876663208008,6.960601806640625,32.1,4.7,1654.09375,2020.6,1839097,1842416,146,152
1752288245.4066036,2025-07-11T22:44:05.406604,6.9,116.90092468261719,7.338386535644531,90.8,4.7,2092.88671875,975.4,3288499,3290966,209,217
1752288275.5331082,2025-07-11T22:44:35.533108,6.1,117.82176208496094,6.417530059814453,40.3,4.7,1285.65625,1581.4,2361636,2372172,164,188
1752288305.6752486,2025-07-11T22:45:05.675249,6.8,116.957275390625,7.28204345703125,88.3,4.7,2039.83984375,1521.7,2639083,2637710,158,155
1752288335.809469,2025-07-11T22:45:35.809469,6.1,117.7926139831543,6.446632385253906,28.7,4.7,1419.28125,1053.5,3333666,3335874,184,187
1752288365.9462774,2025-07-11T22:46:05.946277,6.8,116.98421478271484,7.255134582519531,91.0,4.7,2123.3046875,1976.7,1712179,1717155,117,141
1752288396.0873384,2025-07-11T22:46:36.087338,6.7,117.09809875488281,7.141231536865234,89.8,4.7,1949.703125,938.8,3395296,3396970,201,206
1752288426.2391014,2025-07-11T22:47:06.239101,6.8,116.95017623901367,7.2891387939453125,13.1,4.7,1671.5859375,2050.7,1875009,1872930,114,107
1752288456.3804357,2025-07-11T22:47:36.380436,6.8,116.9098129272461,7.329463958740234,94.5,4.7,1967.8671875,882.8,3418767,3449193,309,327
1752288486.5148187,2025-07-11T22:48:06.514819,6.2,117.68560791015625,6.553554534912109,57.5,4.7,1291.125,1626.1,2607898,2605722,136,131
1752288516.6564085,2025-07-11T22:48:36.656409,6.9,116.90460586547852,7.330718994140625,91.3,4.7,2028.89453125,1485.3,2574304,2576101,169,168
1752288546.799893,2025-07-11T22:49:06.799893,6.7,117.08475494384766,7.166118621826172,92.0,4.7,2070.7734375,1019.1,3498758,3497464,268,254
1752288576.9373372,2025-07-11T22:49:36.937337,6.9,116.81439208984375,7.435558319091797,88.1,4.7,2059.984375,2060.7,1913104,1921833,139,165
