timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-09-02T12:18:12.635765,47,47,1.0,1,0.0
2025-09-02T12:18:13.136055,134,181,1.0,1,7.7
2025-09-02T12:18:13.636327,47,228,1.0,1,8.3
2025-09-02T12:18:14.136590,64,292,1.0,1,6.3
2025-09-02T12:18:14.636866,40,332,1.0,1,5.8
2025-09-02T12:18:15.137188,40,372,1.0,1,10.0
2025-09-02T12:18:15.637599,37,409,1.0,1,9.4
2025-09-02T12:18:16.137944,43,452,1.0,1,11.0
2025-09-02T12:18:16.638306,2,454,1.0,1,7.2
2025-09-02T12:18:17.138815,77,531,1.0,1,9.5
2025-09-02T12:18:17.639119,52,583,1.0,1,11.0
2025-09-02T12:18:18.139385,75,658,1.0,1,7.0
2025-09-02T12:18:18.639700,61,719,1.0,1,5.8
2025-09-02T12:18:19.140065,8,727,1.0,1,7.3
2025-09-02T12:18:19.640313,3,730,1.0,1,5.5
2025-09-02T12:18:20.140527,34,764,1.0,1,8.6
2025-09-02T12:18:20.640737,11,775,1.0,1,5.3
2025-09-02T12:18:21.140950,0,775,1.0,1,4.3
2025-09-02T12:18:21.641176,0,775,1.0,1,4.5
2025-09-02T12:18:22.141413,0,775,1.0,1,4.4
2025-09-02T12:18:22.641654,0,775,1.0,1,4.1
2025-09-02T12:18:23.142165,0,775,1.0,1,2.1
2025-09-02T12:18:23.642796,0,775,1.0,1,3.4
2025-09-02T12:18:24.143442,0,775,1.0,1,1.8
2025-09-02T12:18:24.643821,0,775,1.0,1,1.8
2025-09-02T12:18:25.144435,0,775,1.0,1,0.9
2025-09-02T12:18:25.645087,0,775,1.0,1,5.2
2025-09-02T12:18:26.145680,0,775,1.0,1,3.7
2025-09-02T12:18:26.646268,0,775,1.0,1,2.4
2025-09-02T12:18:27.146554,0,775,1.0,1,6.1
2025-09-02T12:18:27.646814,0,775,1.0,1,6.4
2025-09-02T12:18:28.147045,0,775,1.0,1,5.8
2025-09-02T12:18:28.647664,0,775,1.0,1,4.4
2025-09-02T12:18:29.148316,0,775,1.0,1,1.1
2025-09-02T12:18:29.648882,0,775,1.0,1,1.3
2025-09-02T12:18:30.149459,0,775,1.0,1,2.4
2025-09-02T12:18:30.650048,0,775,1.0,1,1.4
2025-09-02T12:18:31.150566,0,775,1.0,1,0.5
2025-09-02T12:18:31.651217,0,775,1.0,1,1.6
2025-09-02T12:18:32.151807,0,775,1.0,1,0.4
2025-09-02T12:18:32.652462,0,775,1.0,1,1.3
2025-09-02T12:18:33.152998,0,775,1.0,1,1.0
2025-09-02T12:18:33.653555,0,775,1.0,1,0.4
