timestamp,queue_size
2025-09-02T12:18:12.481776,1
2025-09-02T12:18:12.486598,1
2025-09-02T12:18:12.498114,1
2025-09-02T12:18:12.500260,1
2025-09-02T12:18:12.503153,1
2025-09-02T12:18:12.506918,1
2025-09-02T12:18:12.507709,1
2025-09-02T12:18:12.536848,1
2025-09-02T12:18:12.538189,1
2025-09-02T12:18:12.539239,1
2025-09-02T12:18:12.540550,1
2025-09-02T12:18:12.544436,1
2025-09-02T12:18:12.545277,1
2025-09-02T12:18:12.545956,1
2025-09-02T12:18:12.547168,1
2025-09-02T12:18:12.548030,1
2025-09-02T12:18:12.549124,1
2025-09-02T12:18:12.551070,1
2025-09-02T12:18:12.556087,1
2025-09-02T12:18:12.557301,1
2025-09-02T12:18:12.559561,1
2025-09-02T12:18:12.561066,1
2025-09-02T12:18:12.563454,1
2025-09-02T12:18:12.568123,1
2025-09-02T12:18:12.570199,1
2025-09-02T12:18:12.571567,1
2025-09-02T12:18:12.572832,1
2025-09-02T12:18:12.579870,1
2025-09-02T12:18:12.588284,1
2025-09-02T12:18:12.590312,1
2025-09-02T12:18:12.592576,1
2025-09-02T12:18:12.594456,1
2025-09-02T12:18:12.597565,1
2025-09-02T12:18:12.600979,1
2025-09-02T12:18:12.603198,1
2025-09-02T12:18:12.605365,1
2025-09-02T12:18:12.606373,1
2025-09-02T12:18:12.607170,1
2025-09-02T12:18:12.609112,1
2025-09-02T12:18:12.610636,1
2025-09-02T12:18:12.612345,1
2025-09-02T12:18:12.614580,1
2025-09-02T12:18:12.619411,1
2025-09-02T12:18:12.622384,1
2025-09-02T12:18:12.627238,1
2025-09-02T12:18:12.628742,1
2025-09-02T12:18:12.629607,1
2025-09-02T12:18:12.636691,1
2025-09-02T12:18:12.658926,1
2025-09-02T12:18:12.662670,1
2025-09-02T12:18:12.663807,1
2025-09-02T12:18:12.666579,1
2025-09-02T12:18:12.667632,1
2025-09-02T12:18:12.670181,1
2025-09-02T12:18:12.672143,1
2025-09-02T12:18:12.674172,1
2025-09-02T12:18:12.675560,1
2025-09-02T12:18:12.676667,1
2025-09-02T12:18:12.677548,1
2025-09-02T12:18:12.683772,1
2025-09-02T12:18:12.685804,1
2025-09-02T12:18:12.686619,1
2025-09-02T12:18:12.689318,1
2025-09-02T12:18:12.690047,1
2025-09-02T12:18:12.691996,1
2025-09-02T12:18:12.697421,1
2025-09-02T12:18:12.698779,1
2025-09-02T12:18:12.701500,1
2025-09-02T12:18:12.705259,1
2025-09-02T12:18:12.712511,1
2025-09-02T12:18:12.713713,1
2025-09-02T12:18:12.714479,1
2025-09-02T12:18:12.718890,1
2025-09-02T12:18:12.727273,1
2025-09-02T12:18:12.733634,1
2025-09-02T12:18:12.737516,1
2025-09-02T12:18:12.744289,1
2025-09-02T12:18:12.751895,1
2025-09-02T12:18:12.756370,1
2025-09-02T12:18:12.757124,1
2025-09-02T12:18:12.766477,1
2025-09-02T12:18:12.768229,1
2025-09-02T12:18:12.768843,1
2025-09-02T12:18:12.770683,1
