timestamp,datetime,memory_percent,memory_available_gb,memory_used_gb,cpu_percent,disk_usage_percent,process_memory_mb,process_cpu_percent,network_bytes_sent,network_bytes_recv,network_packets_sent,network_packets_recv
1753102543.0570078,2025-07-21T08:55:43.057008,7.3,116.3193244934082,7.8101043701171875,2.5,6.2,966.61328125,0.0,0,0,0,0
1753102573.1949866,2025-07-21T08:56:13.194987,7.3,116.29531860351562,7.8330078125,0.6,6.2,966.86328125,0.2,43166,19842,134,121
1753102603.3348496,2025-07-21T08:56:43.334850,7.3,116.32030487060547,7.822654724121094,1.6,6.2,966.86328125,0.2,43331,50677,196,201
1753102633.462521,2025-07-21T08:57:13.462521,7.3,116.31904602050781,7.822944641113281,0.3,6.2,966.86328125,0.2,6879,12798,48,76
1753102663.6021464,2025-07-21T08:57:43.602146,7.3,116.30702209472656,7.834953308105469,0.0,6.2,966.86328125,0.2,40932,84699,181,199
1753102693.7261863,2025-07-21T08:58:13.726186,7.3,116.30886459350586,7.831172943115234,0.3,6.2,966.86328125,0.2,39281,30247,88,94
1753102723.867649,2025-07-21T08:58:43.867649,7.3,116.30297088623047,7.837070465087891,0.0,6.2,966.86328125,0.2,20424,21343,110,114
1753102754.01288,2025-07-21T08:59:14.012880,7.3,116.29099655151367,7.845100402832031,1.6,6.2,966.86328125,0.2,34065,20824,116,111
1753102784.1511624,2025-07-21T08:59:44.151162,7.3,116.30550384521484,7.830635070800781,0.0,6.2,966.86328125,0.3,24091,39293,133,158
1753102814.296956,2025-07-21T09:00:14.296956,7.4,116.25658416748047,7.886493682861328,4.0,6.2,966.86328125,0.2,23114,20981,80,104
1753102844.4170418,2025-07-21T09:00:44.417042,7.3,116.29232406616211,7.850559234619141,0.9,6.2,966.86328125,0.2,33898,33769,126,181
1753102874.5580056,2025-07-21T09:01:14.558006,7.3,116.28277587890625,7.858970642089844,0.0,6.2,966.86328125,0.3,18739,16601,89,95
1753102904.6987302,2025-07-21T09:01:44.698730,7.3,116.28457260131836,7.857177734375,0.0,6.2,966.86328125,0.2,29531,32676,129,134
1753102934.822647,2025-07-21T09:02:14.822647,7.3,116.2847900390625,7.855007171630859,0.3,6.2,966.86328125,0.2,5745,4615,43,41
1753102964.9632888,2025-07-21T09:02:44.963289,7.4,116.26274490356445,7.877048492431641,0.6,6.2,966.86328125,0.2,325712,15502765,2497,12017
1753102995.1038473,2025-07-21T09:03:15.103847,7.4,116.25777435302734,7.878116607666016,0.6,6.2,966.86328125,0.2,15486,7008,50,48
