timestamp,queue_size
2025-07-28T17:06:08.837341,1
2025-07-28T17:06:08.839961,2
2025-07-28T17:06:08.843119,3
2025-07-28T17:06:09.277227,1
2025-07-28T17:06:09.278953,2
2025-07-28T17:06:09.279891,3
2025-07-28T17:06:09.757911,1
2025-07-28T17:06:09.758899,2
2025-07-28T17:06:09.759872,3
2025-07-28T17:06:10.282074,1
2025-07-28T17:06:10.283099,2
2025-07-28T17:06:10.284238,3
2025-07-28T17:06:10.939430,1
2025-07-28T17:06:10.940542,1
2025-07-28T17:06:10.941487,2
2025-07-28T17:06:11.438976,1
2025-07-28T17:06:11.439978,2
2025-07-28T17:06:11.440948,3
2025-07-28T17:06:11.918161,1
2025-07-28T17:06:11.919171,2
2025-07-28T17:06:11.920156,3
2025-07-28T17:06:12.393746,1
2025-07-28T17:06:12.394755,2
2025-07-28T17:06:12.395741,3
2025-07-28T17:06:12.908093,1
2025-07-28T17:06:12.910538,2
2025-07-28T17:06:12.911492,3
2025-07-28T17:06:13.350703,1
2025-07-28T17:06:13.351738,2
2025-07-28T17:06:13.352754,3
2025-07-28T17:06:13.999745,1
2025-07-28T17:06:14.000789,1
2025-07-28T17:06:14.001779,2
2025-07-28T17:06:14.419968,1
2025-07-28T17:06:14.421008,1
2025-07-28T17:06:14.422013,1
2025-07-28T17:06:14.893926,1
2025-07-28T17:06:14.894963,1
2025-07-28T17:06:14.895958,2
2025-07-28T17:06:15.397103,1
2025-07-28T17:06:15.398142,1
2025-07-28T17:06:15.399150,1
2025-07-28T17:06:15.856878,1
2025-07-28T17:06:15.857867,1
2025-07-28T17:06:15.859146,2
2025-07-28T17:06:16.350391,1
2025-07-28T17:06:16.351427,1
2025-07-28T17:06:16.352410,2
2025-07-28T17:06:16.796085,1
2025-07-28T17:06:16.797141,1
2025-07-28T17:06:16.798134,2
2025-07-28T17:06:17.323272,1
2025-07-28T17:06:17.324283,1
2025-07-28T17:06:17.325250,2
2025-07-28T17:06:17.924106,1
2025-07-28T17:06:17.925141,1
2025-07-28T17:06:17.926118,2
2025-07-28T17:06:18.445951,1
2025-07-28T17:06:18.446978,2
2025-07-28T17:06:18.447998,3
2025-07-28T17:06:18.862260,1
2025-07-28T17:06:18.863263,2
2025-07-28T17:06:18.864229,3
2025-07-28T17:06:19.318147,1
2025-07-28T17:06:19.319223,1
2025-07-28T17:06:19.320258,2
2025-07-28T17:06:19.879475,1
2025-07-28T17:06:19.881140,2
2025-07-28T17:06:19.882753,3
2025-07-28T17:06:20.295169,1
2025-07-28T17:06:20.296222,1
2025-07-28T17:06:20.297221,2
2025-07-28T17:06:20.774520,1
2025-07-28T17:06:20.775578,2
2025-07-28T17:06:20.776614,3
2025-07-28T17:06:21.241507,1
2025-07-28T17:06:21.242541,2
2025-07-28T17:06:21.243551,3
2025-07-28T17:06:21.672416,1
2025-07-28T17:06:21.673425,2
2025-07-28T17:06:21.674406,3
2025-07-28T17:06:22.187841,1
2025-07-28T17:06:22.188890,2
2025-07-28T17:06:22.189890,3
2025-07-28T17:06:22.780974,1
2025-07-28T17:06:22.782012,2
2025-07-28T17:06:22.783014,3
2025-07-28T17:06:23.210551,1
2025-07-28T17:06:23.211607,1
2025-07-28T17:06:23.212614,2
2025-07-28T17:06:23.681835,1
2025-07-28T17:06:23.682884,2
2025-07-28T17:06:23.683882,3
2025-07-28T17:06:24.201391,1
2025-07-28T17:06:24.202485,1
2025-07-28T17:06:24.203482,2
2025-07-28T17:06:24.635565,1
2025-07-28T17:06:24.636696,2
2025-07-28T17:06:24.637747,3
