timestamp,interval_count,total_count,queue_size,max_queue_size,cpu_percent
2025-07-28T17:06:09.222342,3,3,2.0,3,0.0
2025-07-28T17:06:09.722666,3,6,2.0,3,38.4
2025-07-28T17:06:10.223149,3,9,2.0,3,38.1
2025-07-28T17:06:10.723514,3,12,2.0,3,35.7
2025-07-28T17:06:11.223790,3,15,1.3333333333333333,3,27.9
2025-07-28T17:06:11.724121,3,18,2.0,3,37.7
2025-07-28T17:06:12.224409,3,21,2.0,3,39.5
2025-07-28T17:06:12.724722,3,24,2.0,3,42.7
2025-07-28T17:06:13.225000,3,27,2.0,3,37.0
2025-07-28T17:06:13.725278,3,30,2.0,3,41.9
2025-07-28T17:06:14.225591,3,33,1.3333333333333333,3,23.7
2025-07-28T17:06:14.725985,3,36,1.0,3,44.2
2025-07-28T17:06:15.226270,3,39,1.3333333333333333,3,41.6
2025-07-28T17:06:15.726651,3,42,1.0,3,37.1
2025-07-28T17:06:16.226990,3,45,1.3333333333333333,3,45.2
2025-07-28T17:06:16.727256,3,48,1.3333333333333333,3,44.1
2025-07-28T17:06:17.227612,3,51,1.3333333333333333,3,39.0
2025-07-28T17:06:17.727884,3,54,1.3333333333333333,3,36.3
2025-07-28T17:06:18.228201,3,57,1.3333333333333333,3,28.5
2025-07-28T17:06:18.728447,3,60,2.0,3,34.4
2025-07-28T17:06:19.228834,3,63,2.0,3,42.5
2025-07-28T17:06:19.729152,3,66,1.3333333333333333,3,36.7
2025-07-28T17:06:20.229534,3,69,2.0,3,31.5
2025-07-28T17:06:20.729793,3,72,1.3333333333333333,3,39.0
2025-07-28T17:06:21.230017,3,75,2.0,3,40.4
2025-07-28T17:06:21.730343,6,81,2.0,3,42.7
2025-07-28T17:06:22.230606,3,84,2.0,3,33.4
2025-07-28T17:06:22.730983,0,84,3.0,3,32.5
2025-07-28T17:06:23.231404,6,90,1.6666666666666667,3,40.0
2025-07-28T17:06:23.731691,3,93,2.0,3,41.5
2025-07-28T17:06:24.231965,3,96,1.3333333333333333,3,33.7
2025-07-28T17:06:24.732238,3,99,2.0,3,40.3
2025-07-28T17:06:25.232642,0,99,3.0,3,24.4
2025-07-28T17:06:25.733785,0,99,3.0,3,2.4
2025-07-28T17:06:26.234560,0,99,3.0,3,3.2
2025-07-28T17:06:26.735187,0,99,3.0,3,2.8
2025-07-28T17:06:27.235798,0,99,3.0,3,0.9
2025-07-28T17:06:27.736703,0,99,3.0,3,1.1
2025-07-28T17:06:28.237648,0,99,3.0,3,2.9
2025-07-28T17:06:28.738349,0,99,3.0,3,2.3
2025-07-28T17:06:29.239244,0,99,3.0,3,2.1
2025-07-28T17:06:29.740202,0,99,3.0,3,2.1
2025-07-28T17:06:30.241218,0,99,3.0,3,2.0
2025-07-28T17:06:30.742173,0,99,3.0,3,2.6
