process_timestamp,process_pid,process_process_name,process_cpu_percent,process_cpu_percent_per_core,process_logical_cpu_count,process_cpu_times_user,process_cpu_times_system,process_num_threads,system_timestamp,system_cpu_percent,system_cpu_percent_per_core,system_cpu_count,system_load_avg_1m
2025-07-28T00:39:34.749176,19585,python,0.0,0.0,40,15.88,0.82,122,2025-07-28T00:39:34.852516,0.0,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 90.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 90.9, 90.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0]",40,21.09
2025-07-28T00:39:35.376347,19585,python,90.7,2.2675,40,16.4,0.85,122,2025-07-28T00:39:35.490449,87.9,"[100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 72.7, 50.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 100.0, 100.0]",40,21.09
2025-07-28T00:39:35.996930,19585,python,81.2,2.0300000000000002,40,16.89,0.88,122,2025-07-28T00:39:36.100235,96.2,"[100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,21.09
2025-07-28T00:39:36.601990,19585,python,84.3,2.1075,40,17.35,0.93,122,2025-07-28T00:39:36.705647,91.0,"[100.0, 100.0, 75.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 77.8, 72.7, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 77.8, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 100.0]",40,21.09
2025-07-28T00:39:37.213604,19585,python,91.6,2.29,40,17.88,0.96,122,2025-07-28T00:39:37.316404,94.4,"[40.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 30.0, 100.0, 100.0, 45.5, 100.0, 30.0, 100.0, 72.7, 60.0, 100.0, 63.6, 100.0, 100.0, 100.0, 40.0, 90.0, 100.0, 100.0, 100.0]",40,21.09
2025-07-28T00:39:37.817511,19585,python,99.4,2.4850000000000003,40,18.45,0.99,122,2025-07-28T00:39:37.924355,89.1,"[100.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 90.9, 100.0, 100.0, 75.0, 81.8, 100.0, 100.0, 90.9, 70.0, 100.0, 100.0, 91.7, 100.0, 100.0, 100.0, 100.0, 60.0, 80.0, 100.0, 70.0, 100.0, 100.0, 90.9, 100.0, 66.7, 100.0, 100.0, 70.0, 60.0, 100.0, 100.0, 100.0, 100.0]",40,21.09
2025-07-28T00:39:38.437709,19585,python,95.1,2.3775,40,19.0,1.03,122,2025-07-28T00:39:38.540726,90.0,"[100.0, 100.0, 100.0, 66.7, 88.9, 100.0, 81.8, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 80.0, 81.8, 88.9, 100.0, 88.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 90.9, 100.0]",40,21.09
2025-07-28T00:39:39.042457,19585,python,99.3,2.4825,40,19.57,1.06,122,2025-07-28T00:39:39.145567,86.6,"[66.7, 100.0, 40.0, 40.0, 100.0, 100.0, 100.0, 90.0, 40.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 36.4, 100.0, 100.0, 100.0, 66.7, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 50.0, 90.9, 100.0, 100.0, 90.0, 45.5, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0]",40,22.05
2025-07-28T00:39:39.647553,19585,python,97.5,2.4375,40,20.1,1.12,122,2025-07-28T00:39:39.750088,91.6,"[100.0, 80.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 88.9, 90.9, 88.9, 100.0, 90.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 88.9, 80.0, 72.7, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 100.0, 90.0]",40,22.05
2025-07-28T00:39:40.253385,19585,python,97.8,2.445,40,20.66,1.15,122,2025-07-28T00:39:40.357412,87.1,"[100.0, 58.3, 100.0, 63.6, 100.0, 100.0, 40.0, 36.4, 100.0, 100.0, 100.0, 81.8, 40.0, 100.0, 100.0, 100.0, 50.0, 100.0, 100.0, 63.6, 100.0, 100.0, 100.0, 100.0, 66.7, 100.0, 20.0, 70.0, 100.0, 81.8, 72.7, 100.0, 60.0, 100.0, 90.0, 100.0, 100.0, 81.8, 100.0, 100.0]",40,22.05
2025-07-28T00:39:40.860665,19585,python,106.9,2.6725000000000003,40,21.27,1.2,122,2025-07-28T00:39:40.963766,88.2,"[100.0, 100.0, 100.0, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 60.0, 100.0, 100.0, 27.3, 72.7, 100.0, 100.0, 40.0, 36.4, 100.0, 100.0, 80.0, 100.0, 100.0, 100.0, 36.4, 100.0, 77.8, 100.0, 20.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,22.05
2025-07-28T00:39:41.465126,19585,python,107.3,2.6825,40,21.83,1.28,122,2025-07-28T00:39:41.569484,85.9,"[100.0, 30.0, 60.0, 100.0, 88.9, 90.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 70.0, 72.7, 54.5, 100.0, 100.0, 100.0, 100.0, 54.5, 90.9, 100.0, 10.0, 90.9, 100.0, 100.0, 100.0, 100.0, 50.0, 100.0, 33.3, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 63.6]",40,22.05
2025-07-28T00:39:42.120869,19585,python,104.2,2.605,40,22.46,1.32,122,2025-07-28T00:39:42.225719,86.7,"[100.0, 50.0, 100.0, 100.0, 77.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 88.9, 100.0, 91.7, 100.0, 88.9, 100.0, 100.0, 55.6, 44.4, 90.9, 44.4, 100.0, 90.0, 33.3, 27.3, 100.0, 100.0, 90.9, 70.0, 100.0, 55.6, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0]",40,22.05
2025-07-28T00:39:42.733453,19585,python,107.3,2.6825,40,23.09,1.36,122,2025-07-28T00:39:42.846263,86.5,"[100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 50.0, 33.3, 55.6, 100.0, 100.0, 77.8, 30.0, 100.0, 100.0, 80.0, 100.0, 72.7, 72.7, 63.6, 88.9, 100.0, 100.0, 90.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0]",40,22.05
2025-07-28T00:39:43.347171,19585,python,112.1,2.8024999999999998,40,23.69,1.45,122,2025-07-28T00:39:43.453732,87.3,"[100.0, 91.7, 100.0, 100.0, 45.5, 100.0, 27.3, 0.0, 100.0, 100.0, 100.0, 100.0, 70.0, 100.0, 100.0, 90.0, 100.0, 22.2, 0.0, 100.0, 100.0, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.9, 100.0, 72.7, 100.0, 100.0, 100.0, 50.0, 72.7, 90.9, 100.0, 90.9, 100.0]",40,22.05
2025-07-28T00:39:43.960241,19585,python,103.1,2.5774999999999997,40,24.3,1.47,122,2025-07-28T00:39:44.070513,86.2,"[100.0, 100.0, 100.0, 90.9, 40.0, 100.0, 54.5, 100.0, 100.0, 90.9, 100.0, 63.6, 80.0, 100.0, 100.0, 90.9, 90.9, 100.0, 100.0, 100.0, 83.3, 100.0, 90.9, 54.5, 100.0, 63.6, 50.0, 100.0, 100.0, 100.0, 20.0, 100.0, 100.0, 100.0, 100.0, 63.6, 100.0, 90.9, 100.0, 81.8]",40,23.16
2025-07-28T00:39:44.571420,19585,python,104.4,2.6100000000000003,40,24.9,1.51,122,2025-07-28T00:39:44.673814,87.3,"[100.0, 100.0, 100.0, 88.9, 100.0, 90.9, 77.8, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 72.7, 80.0, 100.0, 100.0, 100.0, 100.0, 20.0, 77.8, 72.7, 100.0, 100.0, 100.0, 77.8, 66.7, 100.0, 77.8, 70.0, 70.0, 40.0, 100.0, 77.8, 60.0, 100.0, 63.6, 100.0, 100.0]",40,23.16
2025-07-28T00:39:45.175799,19585,python,112.7,2.8175,40,25.53,1.56,122,2025-07-28T00:39:45.279027,86.2,"[100.0, 54.5, 100.0, 36.4, 100.0, 100.0, 100.0, 66.7, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 22.2, 100.0, 100.0, 100.0, 100.0, 100.0, 45.5, 100.0, 100.0, 100.0, 33.3, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 0.0, 100.0, 100.0, 30.0, 100.0, 100.0]",40,23.16
2025-07-28T00:39:45.780938,19585,python,102.4,2.56,40,26.11,1.6,122,2025-07-28T00:39:45.885692,86.0,"[100.0, 63.6, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 40.0, 90.0, 100.0, 100.0, 50.0, 60.0, 90.9, 100.0, 44.4, 100.0, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 87.5, 100.0, 100.0, 60.0, 54.5, 100.0, 55.6, 100.0, 100.0, 100.0, 90.0, 100.0, 40.0, 100.0, 100.0]",40,23.16
2025-07-28T00:39:46.388125,19585,python,107.0,2.675,40,26.73,1.63,122,2025-07-28T00:39:46.490791,87.3,"[60.0, 72.7, 100.0, 100.0, 100.0, 100.0, 11.1, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 20.0, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 40.0, 100.0, 90.0, 100.0, 50.0, 100.0, 100.0, 100.0, 100.0, 10.0, 40.0, 90.9, 100.0, 100.0, 100.0, 100.0]",40,23.16
2025-07-28T00:39:46.994701,19585,python,110.7,2.7675,40,27.35,1.68,122,2025-07-28T00:39:47.102105,86.7,"[72.7, 92.3, 100.0, 100.0, 90.9, 100.0, 100.0, 80.0, 100.0, 54.5, 100.0, 33.3, 100.0, 100.0, 100.0, 90.9, 60.0, 63.6, 100.0, 90.9, 91.7, 90.9, 100.0, 90.9, 40.0, 75.0, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 70.0, 70.0, 100.0, 100.0, 100.0, 80.0, 100.0, 100.0]",40,23.16
2025-07-28T00:39:47.603466,19585,python,108.2,2.705,40,27.95,1.74,122,2025-07-28T00:39:47.707343,86.6,"[100.0, 100.0, 100.0, 90.0, 63.6, 90.9, 100.0, 100.0, 77.8, 90.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 60.0, 100.0, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 100.0, 100.0, 90.9, 70.0, 81.8, 66.7, 100.0, 60.0, 100.0, 88.9, 100.0, 100.0, 100.0, 50.0, 70.0, 100.0]",40,23.16
2025-07-28T00:39:48.209444,19585,python,110.5,2.7625,40,28.56,1.8,122,2025-07-28T00:39:48.312670,87.0,"[90.9, 100.0, 100.0, 30.0, 100.0, 30.0, 100.0, 100.0, 40.0, 90.0, 100.0, 100.0, 77.8, 70.0, 70.0, 60.0, 100.0, 90.0, 100.0, 100.0, 91.7, 100.0, 55.6, 100.0, 100.0, 100.0, 100.0, 90.0, 100.0, 100.0, 100.0, 45.5, 100.0, 70.0, 100.0, 100.0, 100.0, 100.0, 100.0, 81.8]",40,23.16
2025-07-28T00:39:48.814509,19585,python,102.5,2.5625,40,29.16,1.82,122,2025-07-28T00:39:48.917354,87.0,"[100.0, 90.9, 70.0, 100.0, 100.0, 50.0, 100.0, 36.4, 100.0, 100.0, 100.0, 88.9, 80.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0, 100.0, 100.0, 100.0, 55.6, 90.0, 100.0, 100.0, 45.5, 100.0, 100.0, 70.0, 100.0, 30.0, 58.3, 100.0, 100.0, 100.0, 100.0, 100.0, 50.0]",40,24.19
2025-07-28T00:39:49.418455,19585,python,107.6,2.69,40,29.77,1.86,122,2025-07-28T00:39:49.520992,86.0,"[66.7, 100.0, 100.0, 100.0, 36.4, 100.0, 100.0, 100.0, 100.0, 40.0, 77.8, 100.0, 100.0, 90.0, 100.0, 36.4, 81.8, 50.0, 30.0, 100.0, 100.0, 66.7, 91.7, 90.0, 50.0, 100.0, 100.0, 90.0, 100.0, 90.0, 33.3, 100.0, 90.9, 90.9, 100.0, 72.7, 100.0, 100.0, 90.9, 100.0]",40,24.19
2025-07-28T00:39:50.024056,19585,python,107.3,2.6825,40,30.39,1.89,122,2025-07-28T00:39:50.130767,86.7,"[100.0, 88.9, 100.0, 100.0, 70.0, 100.0, 100.0, 100.0, 80.0, 90.0, 100.0, 90.0, 60.0, 100.0, 100.0, 100.0, 72.7, 100.0, 100.0, 88.9, 100.0, 60.0, 100.0, 55.6, 100.0, 100.0, 100.0, 18.2, 100.0, 63.6, 90.9, 100.0, 80.0, 100.0, 90.0, 90.9, 100.0, 81.8, 80.0, 80.0]",40,24.19
2025-07-28T00:39:50.633353,19585,python,105.3,2.6325,40,31.01,1.91,122,2025-07-28T00:39:50.744762,87.1,"[100.0, 40.0, 91.7, 100.0, 27.3, 100.0, 90.9, 91.7, 100.0, 72.7, 100.0, 100.0, 58.3, 100.0, 100.0, 100.0, 100.0, 60.0, 100.0, 50.0, 91.7, 100.0, 100.0, 100.0, 81.8, 100.0, 30.0, 83.3, 100.0, 81.8, 90.9, 100.0, 54.5, 100.0, 91.7, 10.0, 100.0, 100.0, 100.0, 90.0]",40,24.19
2025-07-28T00:39:51.251149,19585,python,108.2,2.705,40,31.64,1.95,122,2025-07-28T00:39:51.354529,86.5,"[90.9, 72.7, 100.0, 100.0, 75.0, 70.0, 77.8, 77.8, 77.8, 90.9, 100.0, 100.0, 100.0, 70.0, 100.0, 44.4, 100.0, 100.0, 90.9, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 44.4, 100.0, 90.9, 100.0, 62.5, 80.0, 100.0, 90.9, 100.0, 100.0, 80.0, 100.0, 70.0, 66.7]",40,24.19
2025-07-28T00:39:51.855884,19585,python,112.4,2.81,40,32.27,2.0,122,2025-07-28T00:39:51.958571,87.2,"[100.0, 100.0, 100.0, 100.0, 100.0, 33.3, 100.0, 55.6, 50.0, 100.0, 100.0, 100.0, 100.0, 100.0, 54.5, 80.0, 70.0, 80.0, 50.0, 70.0, 60.0, 100.0, 100.0, 100.0, 100.0, 91.7, 100.0, 50.0, 70.0, 100.0, 100.0, 100.0, 30.0, 100.0, 100.0, 100.0, 100.0, 81.8, 100.0, 100.0]",40,24.19
