timestamp,steps_per_sec
2025-07-28T01:27:56.678471,220.7
2025-07-28T01:27:57.861186,218.5
2025-07-28T01:27:58.705953,240.9
2025-07-28T01:27:59.903577,226.1
2025-07-28T01:28:01.334291,220.1
2025-07-28T01:28:02.451859,221.5
2025-07-28T01:28:03.771278,217.1
2025-07-28T01:28:04.592219,225.7
2025-07-28T01:28:05.713480,226.0
2025-07-28T01:28:06.627481,230.4
2025-07-28T01:28:07.443972,236.1
2025-07-28T01:28:08.287051,240.6
2025-07-28T01:28:09.229497,242.7
2025-07-28T01:28:10.404300,240.8
2025-07-28T01:28:11.588047,239.0
2025-07-28T01:28:12.646986,239.1
2025-07-28T01:28:13.529238,241.6
2025-07-28T01:28:14.898584,237.8
2025-07-28T01:28:15.861487,239.1
2025-07-28T01:28:16.879347,239.7
2025-07-28T01:28:18.293860,236.0
2025-07-28T01:28:19.211349,237.7
2025-07-28T01:28:20.633503,234.4
2025-07-28T01:28:21.556820,236.0
2025-07-28T01:28:22.470071,237.5
2025-07-28T01:28:23.422391,238.5
2025-07-28T01:28:24.795124,236.1
2025-07-28T01:28:25.792231,236.8
2025-07-28T01:28:26.887653,236.7
2025-07-28T01:28:27.959346,236.7
2025-07-28T01:28:28.988761,237.1
2025-07-28T01:28:29.838340,238.7
2025-07-28T01:28:30.800312,239.4
2025-07-28T01:28:32.455449,235.6
2025-07-28T01:28:33.289551,237.2
2025-07-28T01:28:34.147299,238.6
2025-07-28T01:28:35.240968,238.5
2025-07-28T01:28:36.172322,239.3
2025-07-28T01:28:36.997204,240.7
2025-07-28T01:28:37.951800,241.3
2025-07-28T01:28:39.678072,237.7
2025-07-28T01:28:40.485413,239.1
2025-07-28T01:28:42.107283,236.3
2025-07-28T01:28:43.446067,235.0
2025-07-28T01:28:44.408209,235.6
2025-07-28T01:28:45.728761,234.5
2025-07-28T01:28:47.007428,233.7
2025-07-28T01:28:48.187646,233.3
2025-07-28T01:28:49.281668,233.3
2025-07-28T01:28:51.269769,229.6
2025-07-28T01:28:52.241116,230.2
2025-07-28T01:28:53.094988,231.2
2025-07-28T01:28:54.221974,231.1
2025-07-28T01:28:55.280530,231.3
2025-07-28T01:28:56.210268,232.0
2025-07-28T01:28:57.179285,232.5
2025-07-28T01:28:58.418481,232.0
2025-07-28T01:28:59.320511,232.7
2025-07-28T01:29:00.900808,231.0
2025-07-28T01:29:01.857521,231.5
2025-07-28T01:29:03.005091,231.4
2025-07-28T01:29:04.096272,231.4
2025-07-28T01:29:05.231552,231.3
2025-07-28T01:29:06.160091,231.9
2025-07-28T01:29:07.224027,232.1
2025-07-28T01:29:08.345926,232.0
2025-07-28T01:29:09.312800,232.4
2025-07-28T01:29:10.998298,230.6
2025-07-28T01:29:11.955635,231.1
2025-07-28T01:29:13.325212,230.3
2025-07-28T01:29:14.302804,230.7
2025-07-28T01:29:15.341529,230.9
2025-07-28T01:29:16.442302,230.9
2025-07-28T01:29:17.746243,230.4
2025-07-28T01:29:18.713601,230.8
2025-07-28T01:29:19.681675,231.2
2025-07-28T01:29:20.769629,231.2
2025-07-28T01:29:22.352297,230.0
2025-07-28T01:29:23.236584,230.6
2025-07-28T01:29:24.743861,229.5
2025-07-28T01:29:25.669809,230.0
2025-07-28T01:29:26.571130,230.5
2025-07-28T01:29:27.408976,231.2
2025-07-28T01:29:28.387116,231.6
2025-07-28T01:29:30.283590,229.6
2025-07-28T01:29:31.563004,229.2
2025-07-28T01:29:32.505057,229.6
2025-07-28T01:29:33.219574,230.6
2025-07-28T01:29:34.054252,231.2
2025-07-28T01:29:35.548596,230.3
2025-07-28T01:29:36.438310,230.8
2025-07-28T01:29:37.524353,230.9
2025-07-28T01:29:38.088005,232.1
2025-07-28T01:29:38.658276,233.3
2025-07-28T01:29:39.205948,234.6
2025-07-28T01:29:39.710172,235.9
2025-07-28T01:29:40.256076,237.1
2025-07-28T01:29:40.736041,238.4
2025-07-28T01:29:41.373211,239.4
2025-07-28T01:29:41.989880,240.4
