timestamp,steps_per_sec
2025-07-23T09:44:56.154557,1568.8
2025-07-23T09:44:56.293834,1692.8
2025-07-23T09:44:56.431404,1745.3
2025-07-23T09:44:56.582068,1733.6
2025-07-23T09:44:56.742523,1704.1
2025-07-23T09:44:57.062311,1434.3
2025-07-23T09:44:57.239229,1436.1
2025-07-23T09:44:57.484760,1371.4
2025-07-23T09:44:57.709340,1341.1
2025-07-23T09:44:57.841708,1383.5
2025-07-23T09:44:57.970404,1422.9
2025-07-23T09:44:58.159750,1416.7
2025-07-23T09:44:58.325729,1425.7
2025-07-23T09:44:58.446183,1460.0
2025-07-23T09:44:58.560594,1494.6
2025-07-23T09:44:58.726855,1497.4
2025-07-23T09:44:58.879940,1506.6
2025-07-23T09:44:59.001975,1530.6
2025-07-23T09:44:59.236146,1499.0
2025-07-23T09:44:59.361139,1519.4
2025-07-23T09:44:59.500303,1532.1
2025-07-23T09:44:59.751289,1497.9
2025-07-23T09:44:59.896347,1507.8
2025-07-23T09:45:00.031284,1520.8
2025-07-23T09:45:00.346893,1368.5
2025-07-23T09:45:00.826899,1290.8
2025-07-23T09:45:01.113466,1269.9
2025-07-23T09:45:01.399976,1251.0
2025-07-23T09:45:01.710559,1229.1
2025-07-23T09:45:01.955297,1222.0
2025-07-23T09:45:02.140674,1226.5
2025-07-23T09:45:02.368585,1223.0
2025-07-23T09:45:02.534260,1230.8
2025-07-23T09:45:02.723564,1234.0
2025-07-23T09:45:02.923903,1235.3
2025-07-23T09:45:03.078730,1244.0
2025-07-23T09:45:03.374362,1229.5
2025-07-23T09:45:03.630854,1222.0
2025-07-23T09:45:03.890195,1214.6
2025-07-23T09:45:04.044125,1222.9
2025-07-23T09:45:04.167366,1235.3
2025-07-23T09:45:04.341535,1240.0
2025-07-23T09:45:04.489632,1248.2
2025-07-23T09:45:04.621620,1258.4
2025-07-23T09:45:04.764175,1266.8
2025-07-23T09:45:04.894796,1276.6
2025-07-23T09:45:05.024790,1286.2
2025-07-23T09:45:05.203378,1289.0
2025-07-23T09:45:05.350091,1295.9
2025-07-23T09:45:05.493480,1303.0
2025-07-23T09:45:05.624005,1311.7
2025-07-23T09:45:05.747953,1320.9
2025-07-23T09:45:05.971683,1317.1
2025-07-23T09:45:06.103163,1325.0
2025-07-23T09:45:06.261043,1329.5
2025-07-23T09:45:06.485093,1325.6
2025-07-23T09:45:06.757854,1316.1
2025-07-23T09:45:06.897694,1322.5
2025-07-23T09:45:07.127463,1318.3
2025-07-23T09:45:07.330561,1317.3
2025-07-23T09:45:07.595111,1309.5
2025-07-23T09:45:07.720720,1317.1
2025-07-23T09:45:07.844065,1324.8
2025-07-23T09:45:07.976928,1331.3
2025-07-23T09:45:08.113637,1337.3
2025-07-23T09:45:08.399445,1327.4
2025-07-23T09:45:08.519246,1334.9
2025-07-23T09:45:08.761471,1329.8
2025-07-23T09:45:08.891705,1336.0
2025-07-23T09:45:09.019633,1342.4
2025-07-23T09:45:09.144910,1348.9
2025-07-23T09:45:09.371242,1345.3
2025-07-23T09:45:09.649878,1336.8
2025-07-23T09:45:10.029883,1319.3
2025-07-23T09:45:10.303286,1312.1
2025-07-23T09:45:10.433436,1317.9
2025-07-23T09:45:10.560341,1323.8
2025-07-23T09:45:10.699606,1328.6
2025-07-23T09:45:10.873261,1330.3
2025-07-23T09:45:11.001308,1335.9
2025-07-23T09:45:11.127947,1341.5
2025-07-23T09:45:11.383568,1335.9
2025-07-23T09:45:11.611130,1332.9
2025-07-23T09:45:11.824165,1331.2
2025-07-23T09:45:12.045757,1328.8
2025-07-23T09:45:12.236944,1328.9
2025-07-23T09:45:12.575901,1317.4
2025-07-23T09:45:12.702525,1322.7
2025-07-23T09:45:12.838047,1327.1
2025-07-23T09:45:13.013193,1328.5
2025-07-23T09:45:13.136395,1333.8
2025-07-23T09:45:13.312260,1335.0
2025-07-23T09:45:13.497826,1335.5
2025-07-23T09:45:13.659025,1337.7
2025-07-23T09:45:13.801765,1341.3
2025-07-23T09:45:13.943174,1344.9
2025-07-23T09:45:14.053973,1350.8
2025-07-23T09:45:14.173891,1355.8
2025-07-23T09:45:14.284448,1361.5
2025-07-23T09:45:14.402839,1366.6
